"ATTR_DATA_ID","OBJ_ID","VER_NBR","ROLE_MBR_ID","KIM_TYP_ID","KIM_ATTR_DEFN_ID","ATTR_VAL"
"KFS2792","KFS2792","1","KFS1327","32","33","10000025"
"KFS2793","KFS2793","1","KFS1328","32","33","10000026"
"KFS2794","KFS2794","1","KFS1329","32","33","10000027"
"KFS2795","KFS2795","1","KFS1330","32","33","10000028"
"KFS2796","KFS2796","1","KFS1331","32","33","10000029"
"KFS2797","KFS2797","1","KFS1332","32","33","10000030"
"KFS2798","KFS2798","1","KFS1333","32","33","10000031"
"KFS2799","KFS2799","1","KFS1334","32","33","10000032"
"KFS2887","KFS2887","1","KFS1337","37","36","DV"
"KFS2925","KFS2925","1","KFS1338","6","22","UA"
"KFS2926","KFS2926","1","KFS1338","6","24","UA"
"KFS2927","KFS2927","1","KFS1339","30","13","BA"
"KFS2928","KFS2928","1","KFS1339","30","22","UA"
"KFS2929","KFS2929","1","KFS1339","30","24","UA"
"KFS2931","KFS2931","1","KFS1340","6","22","EA"
"KFS2932","KFS2932","1","KFS1340","6","24","EA"
"KFS2934","KFS2934","1","KFS1341","6","22","KO"
"KFS2935","KFS2935","1","KFS1341","6","24","KO"
"KFS2937","KFS2937","1","KFS1342","6","22","NW"
"KFS2938","KFS2938","1","KFS1342","6","24","NW"
"KFS2940","KFS2940","1","KFS1343","6","22","SB"
"KFS2941","KFS2941","1","KFS1343","6","24","SB"
"KFS2943","KFS2943","1","KFS1344","6","22","SE"
"KFS2944","KFS2944","1","KFS1344","6","24","SE"
"KFS2962","KFS2962","1","KFS1348","46","38","F"
"KFS2963","KFS2963","1","KFS1349","46","38","W"
"KFS2964","KFS2964","1","KFS1606","62","45","true"
"KFS2965","KFS2965","1","KFS1607","62","45","true"
"KFS2966","KFS2966","1","KFS1608","62","45","true"
"KFS2967","KFS2967","1","KFS1609","62","45","true"
"KFS2968","KFS2968","1","KFS1610","62","45","false"
"KFS2969","KFS2969","1","KFS1611","62","45","false"
"KFS4040","KFS4040","1","KFS1311","17","12","*"
"KFS4041","KFS4041","1","KFS1354","17","12","*"
