"NMSPC_CD","CMPNT_CD","OBJ_ID","VER_NBR","NM","ACTV_IND"
"KFS-AR","All","KFS1","1","All","Y"
"KFS-AR","Batch","KFS2","1","Batch","Y"
"KFS-AR","Document","KFS3","1","Document","Y"
"KFS-AR","Lookup","KFS4","1","Lookup","Y"
"KFS-BC","All","KFS5","1","All","Y"
"KFS-BC","Batch","KFS6","1","Batch","Y"
"KFS-BC","Document","KFS7","1","Document","Y"
"KFS-BC","Lookup","KFS8","1","Lookup","Y"
"KFS-CAB","All","KFS9","1","All","Y"
"KFS-CAB","Batch","KFS10","1","Batch","Y"
"KFS-CAB","Document","KFS11","1","Document","Y"
"KFS-CAB","Lookup","KFS12","1","Lookup","Y"
"KFS-CAM","All","KFS13","1","All","Y"
"KFS-CAM","Batch","KFS14","1","Batch","Y"
"KFS-CAM","Document","KFS15","1","Document","Y"
"KFS-CAM","Lookup","KFS16","1","Lookup","Y"
"KFS-CG","All","KFS17","1","All","Y"
"KFS-CG","Batch","KFS18","1","Batch","Y"
"KFS-CG","Document","KFS19","1","Document","Y"
"KFS-CG","Lookup","KFS20","1","Lookup","Y"
"KFS-COA","All","KFS21","1","All","Y"
"KFS-COA","Batch","KFS22","1","Batch","Y"
"KFS-COA","Document","KFS23","1","Document","Y"
"KFS-COA","Lookup","KFS24","1","Lookup","Y"
"KFS-EC","All","KFS25","1","All","Y"
"KFS-EC","Batch","KFS26","1","Batch","Y"
"KFS-EC","Document","KFS27","1","Document","Y"
"KFS-EC","Lookup","KFS28","1","Lookup","Y"
"KFS-FP","All","KFS33","1","All","Y"
"KFS-FP","Batch","KFS34","1","Batch","Y"
"KFS-FP","Document","KFS35","1","Document","Y"
"KFS-FP","Lookup","KFS36","1","Lookup","Y"
"KFS-GL","All","KFS37","1","All","Y"
"KFS-GL","Batch","KFS38","1","Batch","Y"
"KFS-GL","Document","KFS39","1","Document","Y"
"KFS-GL","Lookup","KFS40","1","Lookup","Y"
"KFS-LD","All","KFS41","1","All","Y"
"KFS-LD","Batch","KFS42","1","Batch","Y"
"KFS-LD","Document","KFS43","1","Document","Y"
"KFS-LD","Lookup","KFS44","1","Lookup","Y"
"KFS-PDP","All","KFS45","1","All","Y"
"KFS-PDP","Batch","KFS46","1","Batch","Y"
"KFS-PDP","Document","KFS47","1","Document","Y"
"KFS-PDP","Lookup","KFS48","1","Lookup","Y"
"KFS-PURAP","All","KFS49","1","All","Y"
"KFS-PURAP","Batch","KFS50","1","Batch","Y"
"KFS-PURAP","Document","KFS51","1","Document","Y"
"KFS-PURAP","Lookup","KFS52","1","Lookup","Y"
"KFS-SEC","All","KFSSEC1","1","All","Y"
"KFS-SEC","Batch","KFSSEC2","1","Batch","Y"
"KFS-SEC","Document","KFSSEC3","1","Document","Y"
"KFS-SEC","Lookup","KFSSEC4","1","Lookup","Y"
"KFS-SYS","All","KFS53","1","All","Y"
"KFS-SYS","Batch","KFS54","1","Batch","Y"
"KFS-SYS","Document","KFS55","1","Document","Y"
"KFS-SYS","Lookup","KFS56","1","Lookup","Y"
"KFS-VND","All","KFS57","1","All","Y"
"KFS-VND","Batch","KFS58","1","Batch","Y"
"KFS-VND","Document","KFS59","1","Document","Y"
"KFS-VND","Lookup","KFS60","1","Lookup","Y"
"KFS-TEM","All","KFS-TEM-PARM-DTL-001","1","All","Y"
"KFS-TEM","Batch","KFS-TEM-PARM-DTL-002","1","Batch","Y"
"KFS-TEM","Document","KFS-TEM-PARM-DTL-003","1","Document","Y"
"KFS-TEM","Lookup","KFS-TEM-PARM-DTL-004","1","Lookup","Y"