ATTR_DATA_ID,OBJ_ID,VER_NBR,PERM_ID,KIM_TYP_ID,KIM_ATTR_DEFN_ID,ATTR_VAL
KFS1,KFS1,1,1,51,13,CTRL
KFS15,KFS15,1,10,11,5,Customer
KFS16,KFS16,1,10,11,6,customerTaxNbr
KFS123,KFS123,1,100,8,13,REQS
KFS245,KFS245,1,100,8,16,PreRoute
KFS124,KFS124,1,101,8,13,PO
KFS246,KFS246,1,101,8,16,PreRoute
KFS125,KFS125,1,102,8,13,AP
KFS247,KFS247,1,102,8,16,PreRoute
KFS126,KFS126,1,103,8,13,RCV
KFS248,KFS248,1,103,8,16,PreRoute
KFS132,KFS132,1,108,51,13,KFST
KFS17,KFS17,1,11,15,1,customerLoadInputFileType
KFS10000,KFS10000,1,1100,3,13,KFST
KFS141,KFS141,1,113,3,13,KFS
KFS142,KFS142,1,114,3,13,KFS
KFS143,KFS143,1,115,3,13,KFS
KFS144,KFS144,1,116,3,13,FSSM
KFS145,KFS145,1,117,3,13,BANK
KFS149,KFS149,1,119,18,4,KFS*
KFS18,KFS18,1,12,12,4,KFS-AR
KFS150,KFS150,1,120,19,4,KFS*
KFS151,KFS151,1,121,20,4,KFS*
KFS152,KFS152,1,122,21,4,KFS*
KFS162,KFS162,1,128,11,5,Bank
KFS163,KFS163,1,128,11,6,bankAccountNumber
KFS164,KFS164,1,129,10,4,KFS*
KFS165,KFS165,1,130,10,4,KFS*
KFS166,KFS166,1,131,16,4,KFS*
KFS167,KFS167,1,132,15,4,KFS*
KFS168,KFS168,1,133,3,13,KFS
KFS169,KFS169,1,134,11,5,Bank
KFS170,KFS170,1,134,11,6,bankAccountNumber
KFS171,KFS171,1,135,12,4,KFS*
KFS172,KFS172,1,136,3,13,PVEN
KFS174,KFS174,1,137,11,5,VendorDetail
KFS175,KFS175,1,137,11,6,vendorHeader.vendorTaxNumber
KFS176,KFS176,1,138,11,5,VendorDetail
KFS177,KFS177,1,138,11,6,vendorHeader.vendorTaxNumber
KFS178,KFS178,1,139,57,5,VendorDetail
KFS179,KFS179,1,139,57,44,vendorContracts
KFS21,KFS21,1,15,12,4,KFS-CAB
KFS22,KFS22,1,16,3,13,MPAY
KFS222,KFS222,1,169,8,13,KFS
KFS23,KFS23,1,17,3,13,BCIE
KFS24,KFS24,1,18,3,13,CAM
KFS250,KFS250,1,184,57,5,VendorDetail
KFS251,KFS251,1,184,57,44,vendorCommodities
KFS252,KFS252,1,185,8,13,CMD
KFS253,KFS253,1,185,8,16,PreRoute
KFS257,KFS257,1,187,11,5,DisbursementPayee
KFS258,KFS258,1,187,11,6,taxNumber
KFS259,KFS259,1,188,52,13,INV
KFS260,KFS260,1,188,52,16,Account
KFS261,KFS261,1,188,52,6,sourceAccountingLines
KFS265,KFS265,1,189,52,13,SB
KFS266,KFS266,1,189,52,16,PreRoute
KFS267,KFS267,1,189,52,6,sourceAccountingLines
KFS25,KFS25,1,19,3,13,CAMM
KFS268,KFS268,1,190,52,13,FP
KFS269,KFS269,1,190,52,16,Account
KFS270,KFS270,1,190,52,6,sourceAccountingLines
KFS271,KFS271,1,191,52,13,FP
KFS272,KFS272,1,191,52,16,Account
KFS273,KFS273,1,191,52,6,targetAccountingLines
KFS274,KFS274,1,192,52,13,DV
KFS275,KFS275,1,192,52,16,Campus
KFS276,KFS276,1,192,52,6,sourceAccountingLines.financialObjectCode
KFS277,KFS277,1,193,52,13,DV
KFS278,KFS278,1,193,52,16,Tax
KFS279,KFS279,1,193,52,6,sourceAccountingLines.amount
KFS280,KFS280,1,194,52,13,DV
KFS281,KFS281,1,194,52,16,Travel
KFS282,KFS282,1,194,52,6,sourceAccountingLines.amount
KFS283,KFS283,1,195,52,13,DV
KFS284,KFS284,1,195,52,16,PaymentMethod
KFS285,KFS285,1,195,52,6,sourceAccountingLines.amount
KFS286,KFS286,1,196,52,13,LD
KFS287,KFS287,1,196,52,16,Account
KFS288,KFS288,1,196,52,6,targetAccountingLines
KFS289,KFS289,1,197,52,13,ST
KFS290,KFS290,1,197,52,6,targetAccountingLines.financialObjectCode
KFS292,KFS292,1,198,52,13,PUR
KFS293,KFS293,1,198,52,16,Account
KFS294,KFS294,1,198,52,6,items.sourceAccountingLines
KFS295,KFS295,1,199,52,13,AP
KFS296,KFS296,1,199,52,16,Account
KFS297,KFS297,1,199,52,6,items.sourceAccountingLines
KFS262,KFS262,1,200,52,13,MPAY
KFS263,KFS263,1,200,52,16,Account
KFS264,KFS264,1,200,52,6,sourceAccountingLines
KFS298,KFS298,1,201,3,13,PRPL
KFS299,KFS299,1,202,3,13,ST
KFS302,KFS302,1,205,3,13,ST
KFS303,KFS303,1,206,14,10,detailTabEntry
KFS524,KFS524,1,206,14,13,ECD
KFS304,KFS304,1,207,14,10,summaryTabEntry
KFS525,KFS525,1,207,14,13,ECD
KFS306,KFS306,1,209,14,10,taxEntry
KFS527,KFS527,1,209,14,13,DV
KFS307,KFS307,1,210,14,10,frnEntry
KFS528,KFS528,1,210,14,13,DV
KFS308,KFS308,1,211,14,10,wireEntry
KFS529,KFS529,1,211,14,13,DV
KFS309,KFS309,1,212,14,10,travelEntry
KFS530,KFS530,1,212,14,13,DV
KFS314,KFS314,1,217,14,10,editPreExtract
KFS535,KFS535,1,217,14,13,AP
KFS317,KFS317,1,220,3,13,KFST
KFS322,KFS322,1,225,3,13,BC
KFS327,KFS327,1,233,11,5,PayeeACHAccount
KFS328,KFS328,1,233,11,6,bankAccountNumber
KFS329,KFS329,1,234,11,5,ACHBank
KFS330,KFS330,1,234,11,6,bankRoutingNumber
KFS331,KFS331,1,235,11,5,PayeeACHAccount
KFS332,KFS332,1,235,11,6,bankAccountNumber
KFS333,KFS333,1,236,11,5,PayeeACHAccount
KFS334,KFS334,1,236,11,6,bankRoutingNumber
KFS337,KFS337,1,238,52,13,FP
KFS338,KFS338,1,238,52,16,PreRoute
KFS339,KFS339,1,238,52,6,sourceAccountingLines
KFS340,KFS340,1,239,52,13,FP
KFS341,KFS341,1,239,52,16,PreRoute
KFS342,KFS342,1,239,52,6,targetAccountingLines
KFS343,KFS343,1,240,52,13,LD
KFS344,KFS344,1,240,52,16,PreRoute
KFS345,KFS345,1,240,52,6,targetAccountingLines
KFS346,KFS346,1,241,52,13,PUR
KFS347,KFS347,1,241,52,16,PreRoute
KFS348,KFS348,1,241,52,6,items.sourceAccountingLines
KFS349,KFS349,1,242,52,13,AP
KFS350,KFS350,1,242,52,16,PreRoute
KFS351,KFS351,1,242,52,6,items.sourceAccountingLines
KFS352,KFS352,1,243,52,13,INV
KFS353,KFS353,1,243,52,16,PreRoute
KFS354,KFS354,1,243,52,6,sourceAccountingLines
KFS355,KFS355,1,244,52,13,CAM
KFS356,KFS356,1,244,52,16,PreRoute
KFS357,KFS357,1,244,52,6,sourceAccountingLines
KFS358,KFS358,1,245,3,13,CUS
KFS359,KFS359,1,246,3,13,INV
KFS360,KFS360,1,247,3,13,BC
KFS361,KFS361,1,248,56,13,OOPT
KFS362,KFS362,1,248,56,7,FALSE
KFS363,KFS363,1,249,56,13,OOPT
KFS364,KFS364,1,249,56,7,TRUE
KFS365,KFS365,1,250,56,13,CASM
KFS366,KFS366,1,250,56,7,FALSE
KFS367,KFS367,1,251,12,4,KFS-BC
KFS372,KFS372,1,256,10,5,BatchJobStatus
KFS373,KFS373,1,257,12,2,org.kuali.kfs.module.purap.web.struts.B2BAction
KFS374,KFS374,1,258,9,13,PREQ
KFS375,KFS375,1,258,9,9,Invoice Image
KFS377,KFS377,1,260,9,13,PREQ
KFS378,KFS378,1,260,9,9,Invoice Image
KFS382,KFS382,1,263,59,13,KFS
KFS383,KFS383,1,263,59,8,FALSE
KFS387,KFS387,1,266,8,13,BC
KFS388,KFS388,1,266,8,15,F
KFS391,KFS391,1,268,8,13,PREQ
KFS392,KFS392,1,268,8,15,R
KFS393,KFS393,1,269,3,13,PRAP
KFS394,KFS394,1,270,12,2,org.kuali.kfs.module.purap.document.web.struts.PrintAction
KFS395,KFS395,1,271,12,2,org.kuali.kfs.sys.web.struts.ElectronicFundTransferAction
KFS396,KFS396,1,272,14,10,printPurchaseOrder
KFS538,KFS538,1,272,14,13,PO
KFS397,KFS397,1,273,14,10,previewPrintPurchaseOrder
KFS539,KFS539,1,273,14,13,PO
KFS398,KFS398,1,274,14,10,assignSensitiveData
KFS540,KFS540,1,274,14,13,PO
KFS399,KFS399,1,275,14,10,resendPurchaseOrder
KFS541,KFS541,1,275,14,13,PO
KFS400,KFS400,1,276,14,10,requestPaymentRequestCancel
KFS542,KFS542,1,276,14,13,PREQ
KFS401,KFS401,1,277,14,10,paymentRequestHoldCancelRemoval
KFS543,KFS543,1,277,14,13,PREQ
KFS403,KFS403,1,279,52,13,LD
KFS404,KFS404,1,279,52,16,PreRoute
KFS405,KFS405,1,279,52,6,sourceAccountingLines
KFS406,KFS406,1,280,52,13,PCDO
KFS407,KFS407,1,280,52,16,AccountFullEdit
KFS408,KFS408,1,280,52,6,sourceAccountingLines
KFS409,KFS409,1,281,52,13,PCDO
KFS410,KFS410,1,281,52,16,AccountFullEdit
KFS411,KFS411,1,281,52,6,targetAccountingLines
KFS412,KFS412,1,282,14,10,managerCancel
KFS545,KFS545,1,282,14,13,AP
KFS413,KFS413,1,283,14,10,processorCancel
KFS546,KFS546,1,283,14,13,AP
KFS414,KFS414,1,284,3,13,ACM
KFS415,KFS415,1,285,12,4,KFS-PDP
KFS416,KFS416,1,286,14,10,requestPaymentRequestHold
KFS547,KFS547,1,286,14,13,PREQ
KFS417,KFS417,1,287,12,2,org.kuali.kfs.gl.web.struts.BalanceInquiryAction
KFS420,KFS420,1,291,3,13,EIRT
KFS421,KFS421,1,292,15,1,electronicInvoiceInputFileType
KFS422,KFS422,1,293,14,10,requestVendorCreditMemoHold
KFS548,KFS548,1,293,14,13,CM
KFS423,KFS423,1,294,14,10,vendorCreditMemoHoldRemoval
KFS549,KFS549,1,294,14,13,CM
KFS4,KFS4,1,3,3,13,ARM
KFS425,KFS425,1,301,12,2,org.kuali.kfs.sys.web.struts.KualiBalanceInquiryReportMenuAction
KFS426,KFS426,1,302,3,13,DEPR
KFS427,KFS427,1,303,10,4,KFS-CAB
KFS428,KFS428,1,304,10,4,KFS-CAB
KFS429,KFS429,1,305,56,13,IICO
KFS430,KFS430,1,305,56,7,FALSE
KFS436,KFS436,1,308,52,13,REQS
KFS437,KFS437,1,308,52,6,items.sourceAccountingLines
KFS438,KFS438,1,308,52,16,Initiator
KFS447,KFS447,1,313,9,13,PO
KFS448,KFS448,1,313,9,9,Contracts
KFS449,KFS449,1,314,9,13,PO
KFS450,KFS450,1,314,9,9,Contracts
KFS451,KFS451,1,315,9,13,PO
KFS452,KFS452,1,315,9,9,Contract Ammendments
KFS453,KFS453,1,316,9,13,PO
KFS454,KFS454,1,316,9,9,Contract Ammendments
KFS455,KFS455,1,317,9,13,PO
KFS456,KFS456,1,317,9,9,Quotes
KFS457,KFS457,1,318,9,13,PO
KFS458,KFS458,1,318,9,9,Quotes
KFS459,KFS459,1,319,9,13,PO
KFS460,KFS460,1,319,9,9,RFPs
KFS31,KFS31,1,32,11,5,Asset
KFS32,KFS32,1,32,11,6,organizationOwnerChartOfAccountsCode
KFS461,KFS461,1,320,9,13,PO
KFS462,KFS462,1,320,9,9,RFPs
KFS463,KFS463,1,321,9,13,PO
KFS464,KFS464,1,321,9,9,RFP Responses
KFS465,KFS465,1,322,9,13,PO
KFS466,KFS466,1,322,9,9,RFP Responses
KFS467,KFS467,1,323,9,13,PO
KFS468,KFS468,1,323,9,9,Other - Restricted
KFS469,KFS469,1,324,9,13,PO
KFS470,KFS470,1,324,9,9,Other - Restricted
KFS471,KFS471,1,325,9,13,CM
KFS472,KFS472,1,325,9,9,Credit Memo Image
KFS473,KFS473,1,326,9,13,CM
KFS474,KFS474,1,326,9,9,Credit Memo Image
KFS433,KFS433,1,328,52,13,REQS
KFS434,KFS434,1,328,52,6,items.sourceAccountingLines
KFS435,KFS435,1,328,52,16,Organization
KFS475,KFS475,1,329,12,2,org.kuali.kfs.fp.document.web.struts.CashManagementStatusAction
KFS33,KFS33,1,33,11,5,Asset
KFS34,KFS34,1,33,11,6,organizationOwnerAccountNumber
KFS476,KFS476,1,330,12,2,org.kuali.kfs.fp.document.web.struts.DepositWizardAction
KFS477,KFS477,1,331,12,2,org.kuali.kfs.fp.web.struts.CashDrawerCorrectionAction
KFS484,KFS484,1,335,11,5,VendorDetail
KFS485,KFS485,1,335,11,6,vendorHeader.vendorTaxTypeCode
KFS35,KFS35,1,34,11,5,Asset
KFS36,KFS36,1,34,11,6,capitalAssetInServiceDate
KFS498,KFS498,1,342,11,5,Asset
KFS499,KFS499,1,342,11,6,capitalAssetTypeCode
KFS500,KFS500,1,343,11,5,Asset
KFS501,KFS501,1,343,11,6,capitalAssetDescription
KFS502,KFS502,1,344,11,5,Asset
KFS503,KFS503,1,344,11,6,campusTagNumber
KFS505,KFS505,1,346,13,3,calculateEqualSourceAmountsButton
KFS506,KFS506,1,347,13,3,calculateSeparateSourceRemainingAmountButton
KFS507,KFS507,1,348,11,5,Asset
KFS508,KFS508,1,348,11,6,oldTagNumber
KFS509,KFS509,1,349,3,13,IICO
KFS37,KFS37,1,35,11,5,Asset
KFS38,KFS38,1,35,11,6,agencyNumber
KFS510,KFS510,1,350,3,13,CR
KFS511,KFS511,1,354,12,2,org.kuali.kfs.fp.document.web.struts.DisbursementVoucherHelpAction
KFS512,KFS512,1,355,52,13,POA
KFS513,KFS513,1,355,52,16,NewUnorderedItems
KFS514,KFS514,1,355,52,6,items.sourceAccountingLines
KFS515,KFS515,1,356,3,13,CM
KFS516,KFS516,1,357,3,13,APP
KFS517,KFS517,1,358,52,13,DV
KFS518,KFS518,1,358,52,16,Travel
KFS519,KFS519,1,358,52,6,sourceAccountingLines.financialObjectCode
KFS39,KFS39,1,36,11,5,Asset
KFS40,KFS40,1,36,11,6,vendorName
KFS521,KFS521,1,360,3,13,INVR
KFS522,KFS522,1,361,3,13,CDS
KFS523,KFS523,1,362,KFSCNTRB199-TYP1,4,KFS*
KFS550,KFS550,1,363,10,4,KFS-PDP
KFS551,KFS551,1,363,10,5,PurchasingPaymentDetail
KFS552,KFS552,1,364,11,5,VendorDetail
KFS553,KFS553,1,364,11,6,vendorHeader.vendorTaxTypeCode
KFS554,KFS554,1,365,8,13,PREQ
KFS555,KFS555,1,365,8,15,P
KFS556,KFS556,1,366,8,13,PREQ
KFS557,KFS557,1,366,8,15,F
KFS558,KFS558,1,367,8,13,CM
KFS559,KFS559,1,367,8,15,P
KFS560,KFS560,1,368,8,13,CM
KFS561,KFS561,1,368,8,15,F
KFS562,KFS562,1,369,56,13,OADF
KFS563,KFS563,1,369,56,7,FALSE
KFS41,KFS41,1,37,11,5,Asset
KFS42,KFS42,1,37,11,6,oldTagNumber
KFS566,KFS566,1,371,52,13,INV
KFS567,KFS567,1,371,52,16,Recurrence
KFS568,KFS568,1,371,52,6,sourceAccountingLines.invoiceItemDescription
KFS569,KFS569,1,372,3,13,CMD
KFS570,KFS570,1,373,3,13,PREQ
KFS571,KFS571,1,374,3,13,DV
KFS572,KFS572,1,375,10,5,Pretag
KFS573,KFS573,1,376,56,13,PTAG
KFS574,KFS574,1,379,3,13,IdentityManagementGroupDocument
KFS43,KFS43,1,38,11,5,Asset
KFS44,KFS44,1,38,11,6,governmentTagNumber
KFS575,KFS575,1,380,3,13,GORV
KFS576,KFS576,1,381,11,5,PaymentSourceWireTransfer
KFS577,KFS577,1,381,11,6,payeeAccountNumber
KFS578,KFS578,1,382,8,13,FSSM
KFS580,KFS580,1,382,8,16,AdHoc
KFS582,KFS582,1,382,8,15,R
KFS579,KFS579,1,383,8,13,KFSM
KFS581,KFS581,1,383,8,16,AdHoc
KFS583,KFS583,1,383,8,15,R
KFS586,KFS586,1,385,15,1,collectorFlatFileInputFileType
KFS587,KFS587,1,386,11,5,PaymentDetail
KFS588,KFS588,1,386,11,6,paymentGroup.achBankRoutingNbr
KFS589,KFS589,1,387,11,5,PaymentDetail
KFS590,KFS590,1,387,11,6,paymentGroup.achAccountNumber.achBankAccountNbr
KFS45,KFS45,1,39,11,5,Asset
KFS46,KFS46,1,39,11,6,nationalStockNumber
KFS591,KFS591,1,390,5,13,KFS
KFS592,KFS592,1,390,5,14,A
KFS593,KFS593,1,391,5,13,KFS
KFS594,KFS594,1,391,5,14,F
KFS595,KFS595,1,392,5,13,KFS
KFS596,KFS596,1,392,5,14,K
KFS47,KFS47,1,40,11,5,Asset
KFS48,KFS48,1,40,11,6,financialObjectSubTypeCode
KFS52,KFS52,1,42,15,1,assetBarcodeInventoryInputFileType
KFS53,KFS53,1,43,11,5,Asset
KFS54,KFS54,1,43,11,6,replacementAmount
KFS55,KFS55,1,44,11,5,Asset
KFS56,KFS56,1,44,11,6,estimatedSellingPrice
KFS59,KFS59,1,46,11,5,Asset
KFS60,KFS60,1,46,11,6,conditionCode
KFS61,KFS61,1,47,11,5,Asset
KFS62,KFS62,1,47,11,6,landCountyName
KFS63,KFS63,1,48,11,5,Asset
KFS64,KFS64,1,48,11,6,landAcreageSize
KFS65,KFS65,1,49,11,5,Asset
KFS66,KFS66,1,49,11,6,landParcelNumber
KFS8,KFS8,1,5,3,13,APP
KFS68,KFS68,1,51,3,13,CLOS
KFS69,KFS69,1,52,3,13,PRPL
KFS72,KFS72,1,54,57,5,Proposal
KFS73,KFS73,1,54,57,44,proposalResearchRisks
KFS74,KFS74,1,55,3,13,GOBJ
KFS75,KFS75,1,56,3,13,ORGR
KFS9,KFS9,1,6,3,13,CTRL
KFS79,KFS79,1,60,11,5,SubAccount
KFS80,KFS80,1,60,11,6,a21SubAccount
KFS81,KFS81,1,61,11,5,Organization
KFS82,KFS82,1,61,11,6,organizationPlantChartCode
KFS83,KFS83,1,62,11,5,Organization
KFS84,KFS84,1,62,11,6,organizationPlantAccountNumber
KFS85,KFS85,1,63,11,5,Organization
KFS86,KFS86,1,63,11,6,campusPlantChartCode
KFS87,KFS87,1,64,11,5,Organization
KFS88,KFS88,1,64,11,6,campusPlantAccountNumber
KFS89,KFS89,1,65,3,13,ECD
KFS90,KFS90,1,66,51,13,DI
KFS91,KFS91,1,67,51,13,YEDI
KFS93,KFS93,1,69,3,13,CMD
KFS94,KFS94,1,70,3,13,SB
KFS95,KFS95,1,71,3,13,JV
KFS96,KFS96,1,72,3,13,PCDO
KFS97,KFS97,1,73,11,5,ProcurementCardHolder
KFS98,KFS98,1,73,11,6,transactionCreditCardNumber
KFS100,KFS100,1,74,15,1,procurementCardInputFileType
KFS101,KFS101,1,75,3,13,GLCP
KFS103,KFS103,1,76,15,1,collectorXmlInputFileType
KFS105,KFS105,1,77,15,1,enterpriseFeederFileSetType
KFS106,KFS106,1,78,3,13,LLJV
KFS107,KFS107,1,79,3,13,LLCP
KFS12,KFS12,1,8,3,13,AR
KFS108,KFS108,1,81,3,13,PDSM
KFS110,KFS110,1,88,10,4,KFS-PDP
KFS111,KFS111,1,89,10,4,KFS-PDP
KFS13,KFS13,1,9,11,5,Customer
KFS14,KFS14,1,9,11,6,customerTaxNbr
KFS113,KFS113,1,90,15,1,paymentInputFileType
KFS114,KFS114,1,91,3,13,PREQ
KFS115,KFS115,1,92,3,13,REQS
KFS116,KFS116,1,93,3,13,PUR
KFS117,KFS117,1,94,3,13,PO
KFS118,KFS118,1,95,3,13,POC
KFS119,KFS119,1,96,3,13,PORT
KFS120,KFS120,1,97,3,13,PREQ
KFS121,KFS121,1,98,3,13,RCV
KFS122,KFS122,1,99,3,13,EIRT
KFS10001,KFS10001,1,1101,3,13,KFS
KFS10003,KFS10003,1,1103,3,13,KFS
KFSLD1,KFSLD1,1,1105,15,1,laborEnterpriseFeederFileSetType
KFSCOA1,KFSCOA1,1,1106,3,13,ACCT
KFSSEC6001-1,KFSSEC6001-1,1,KFSSEC6001,3,13,AccessSecuritySimpleMaintenanceDocument
KFSSEC6002-1,KFSSEC6002-1,1,KFSSEC6002,10,4,KFS-SEC
KFSSEC6003-1,KFSSEC6003-1,1,KFSSEC6003,10,4,KFS-SEC
KFSSEC6004-1,KFSSEC6004-1,1,KFSSEC6004,8,13,AccessSecuritySimpleMaintenanceDocument
KFSSEC6004-2,KFSSEC6004-2,1,KFSSEC6004,8,16,PreRoute
KFSAR6012-1,KFSAR6012-1,1,KFSAR6012,15,1,customerLoadCSVInputFileType
KFSPURAP6940-01,KFSPURAP6940-01,1,KFSPURAP6940,11,5,PurchaseOrderDocument
KFSPURAP6940-02,KFSPURAP6940-02,1,KFSPURAP6940,11,6,purapDocumentIdentifier
KFSLD6987,KFSDL6978i,1,KFSLD6987,15,1,laborEnterpriseFeederFileSetType
KFSSYS6007-1,KFSSYS6007-1,1,KFSSYS6007,14,13,DV
KFSSYS6007-2,KFSSYS6007-2,1,KFSSYS6007,14,10,immediateDisbursementEntryMode
KFSAR6732-1,KFSAR6732-1,1,KFSAR6732,8,13,APP
KFSAR6732-2,KFSAR6732-2,1,KFSAR6732,8,16,PreRoute
KFSAR5340P-1,KFSAR5340P-1,1,KFSAR5340P,14,13,INV
