ROLE_PERM_ID,OBJ_ID,ROLE_ID,PERM_ID,ACTV_IND
KFS1,KFS1,30,1,Y
KFS10,KFS10,49,10,Y
KFS100,KFS100,45,77,Y
KFS101,KFS101,44,78,Y
KFS102,KFS102,45,79,Y
KFS103,KFS103,20,80,Y
KFS104,KFS104,45,81,Y
KFS105,KFS105,19,82,Y
KFS106,KFS106,20,83,Y
KFS107,KFS107,19,84,Y
KFS109,KFS109,19,86,Y
KFS11,KFS11,2,11,Y
KFS110,KFS110,50,87,Y
KFS1106,KFS1106,62,1100,Y
KFS1107,KFS1107,55,1100,Y
KFS113,KFS113,19,89,Y
KFS114,KFS114,18,89,Y
KFS115,KFS115,18,90,Y
KFS116,KFS116,44,91,Y
KFS117,KFS117,62,91,Y
KFS118,KFS118,32,92,Y
KFS119,KFS119,54,92,Y
KFS12,KFS12,2,12,Y
KFS121,KFS121,26,93,Y
KFS123,KFS123,26,94,Y
KFS124,KFS124,62,94,Y
KFS125,KFS125,32,95,Y
KFS126,KFS126,54,95,Y
KFS127,KFS127,32,96,Y
KFS128,KFS128,54,96,Y
KFS129,KFS129,22,97,Y
KFS130,KFS130,32,98,Y
KFS131,KFS131,54,98,Y
KFS132,KFS132,62,99,Y
KFS133,KFS133,32,100,Y
KFS134,KFS134,54,100,Y
KFS136,KFS136,26,101,Y
KFS137,KFS137,22,102,Y
KFS138,KFS138,32,103,Y
KFS139,KFS139,54,103,Y
KFS143,KFS143,16,107,Y
KFS144,KFS144,95,108,Y
KFS15,KFS15,35,15,Y
KFS151,KFS151,55,113,Y
KFS152,KFS152,44,114,Y
KFS153,KFS153,54,115,Y
KFS154,KFS154,44,116,Y
KFS155,KFS155,45,117,Y
KFS157,KFS157,44,119,Y
KFS158,KFS158,44,120,Y
KFS159,KFS159,44,121,Y
KFS16,KFS16,35,16,Y
KFS160,KFS160,54,122,Y
KFS167,KFS167,45,128,Y
KFS168,KFS168,32,129,Y
KFS169,KFS169,54,129,Y
KFS17,KFS17,5,17,Y
KFS170,KFS170,32,130,Y
KFS171,KFS171,54,130,Y
KFS172,KFS172,44,131,Y
KFS173,KFS173,45,132,Y
KFS174,KFS174,54,133,Y
KFS175,KFS175,61,133,Y
KFS176,KFS176,44,134,Y
KFS177,KFS177,32,136,Y
KFS178,KFS178,54,136,Y
KFS179,KFS179,49,137,Y
KFS18,KFS18,6,18,Y
KFS180,KFS180,49,138,Y
KFS182,KFS182,26,139,Y
KFS19,KFS19,6,19,Y
KFS192,KFS192,55,148,Y
KFS20,KFS20,35,20,Y
KFS209,KFS209,44,163,Y
KFS21,KFS21,5,21,Y
KFS214,KFS214,66,169,Y
KFS215,KFS215,62,169,Y
KFS22,KFS22,35,22,Y
KFS23,KFS23,46,23,Y
KFS230,KFS230,44,183,Y
KFS232,KFS232,26,184,Y
KFS233,KFS233,11,185,Y
KFS235,KFS235,49,187,Y
KFS236,KFS236,19,87,Y
KFS237,KFS237,41,188,Y
KFS238,KFS238,41,200,Y
KFS239,KFS239,13,189,Y
KFS24,KFS24,35,24,Y
KFS240,KFS240,41,190,Y
KFS241,KFS241,41,191,Y
KFS242,KFS242,66,192,Y
KFS243,KFS243,66,193,Y
KFS244,KFS244,66,194,Y
KFS245,KFS245,66,195,Y
KFS246,KFS246,41,196,Y
KFS247,KFS247,39,197,Y
KFS248,KFS248,41,198,Y
KFS249,KFS249,41,199,Y
KFS25,KFS25,5,24,Y
KFS250,KFS250,62,5,Y
KFS251,KFS251,62,6,Y
KFS254,KFS254,44,201,Y
KFS255,KFS255,62,201,Y
KFS256,KFS256,62,65,Y
KFS257,KFS257,54,202,Y
KFS258,KFS258,62,202,Y
KFS26,KFS26,34,25,Y
KFS263,KFS263,55,205,Y
KFS264,KFS264,62,205,Y
KFS265,KFS265,41,206,Y
KFS266,KFS266,28,206,Y
KFS267,KFS267,38,206,Y
KFS268,KFS268,40,207,Y
KFS27,KFS27,46,25,Y
KFS270,KFS270,50,209,Y
KFS271,KFS271,70,210,Y
KFS272,KFS272,70,211,Y
KFS273,KFS273,15,212,Y
KFS28,KFS28,5,26,Y
KFS280,KFS280,22,217,Y
KFS284,KFS284,16,220,Y
KFS29,KFS29,34,27,Y
KFS291,KFS291,75,225,Y
KFS294,KFS294,81,228,Y
KFS295,KFS295,81,229,Y
KFS296,KFS296,38,230,Y
KFS299,KFS299,44,233,Y
KFS3,KFS3,2,3,Y
KFS30,KFS30,46,27,Y
KFS300,KFS300,19,234,Y
KFS301,KFS301,45,235,Y
KFS302,KFS302,19,236,Y
KFS304,KFS304,54,52,Y
KFS305,KFS305,66,239,Y
KFS306,KFS306,66,240,Y
KFS307,KFS307,66,241,Y
KFS308,KFS308,66,242,Y
KFS309,KFS309,66,243,Y
KFS31,KFS31,35,28,Y
KFS310,KFS310,66,244,Y
KFS311,KFS311,66,238,Y
KFS312,KFS312,2,245,Y
KFS313,KFS313,62,245,Y
KFS314,KFS314,2,246,Y
KFS315,KFS315,62,246,Y
KFS316,KFS316,45,73,Y
KFS317,KFS317,62,247,Y
KFS318,KFS318,4,248,Y
KFS319,KFS319,2,249,Y
KFS32,KFS32,35,29,Y
KFS320,KFS320,6,250,Y
KFS321,KFS321,41,212,Y
KFS33,KFS33,46,29,Y
KFS36,KFS36,34,32,Y
KFS37,KFS37,34,33,Y
KFS38,KFS38,34,34,Y
KFS39,KFS39,34,35,Y
KFS40,KFS40,46,35,Y
KFS41,KFS41,34,36,Y
KFS42,KFS42,46,36,Y
KFS43,KFS43,34,37,Y
KFS44,KFS44,46,37,Y
KFS45,KFS45,34,38,Y
KFS46,KFS46,46,38,Y
KFS47,KFS47,34,39,Y
KFS48,KFS48,46,39,Y
KFS49,KFS49,34,40,Y
KFS5,KFS5,4,5,Y
KFS50,KFS50,46,40,Y
KFS502,KFS502,80,225,Y
KFS503,KFS503,54,251,Y
KFS508,KFS508,82,256,Y
KFS509,KFS509,54,257,Y
KFS510,KFS510,32,257,Y
KFS511,KFS511,22,258,Y
KFS513,KFS513,22,260,Y
KFS514,KFS514,26,260,Y
KFS518,KFS518,44,263,Y
KFS522,KFS522,75,266,Y
KFS524,KFS524,22,268,Y
KFS525,KFS525,59,268,Y
KFS526,KFS526,84,269,Y
KFS527,KFS527,26,270,Y
KFS528,KFS528,30,271,Y
KFS529,KFS529,16,271,Y
KFS53,KFS53,5,42,Y
KFS530,KFS530,26,272,Y
KFS531,KFS531,89,272,Y
KFS532,KFS532,26,273,Y
KFS533,KFS533,26,274,Y
KFS534,KFS534,47,275,Y
KFS535,KFS535,59,276,Y
KFS536,KFS536,86,277,Y
KFS537,KFS537,29,277,Y
KFS539,KFS539,60,279,Y
KFS54,KFS54,35,43,Y
KFS540,KFS540,66,280,Y
KFS541,KFS541,66,281,Y
KFS542,KFS542,29,282,Y
KFS543,KFS543,22,283,Y
KFS544,KFS544,26,284,Y
KFS545,KFS545,20,285,Y
KFS546,KFS546,22,286,Y
KFS547,KFS547,59,286,Y
KFS549,KFS549,54,287,Y
KFS55,KFS55,5,43,Y
KFS551,KFS551,60,101,Y
KFS554,KFS554,22,291,Y
KFS555,KFS555,62,136,Y
KFS556,KFS556,22,292,Y
KFS557,KFS557,22,293,Y
KFS558,KFS558,29,294,Y
KFS559,KFS559,86,294,Y
KFS56,KFS56,35,44,Y
KFS560,KFS560,75,296,Y
KFS561,KFS561,80,297,Y
KFS562,KFS562,81,295,Y
KFS563,KFS563,44,149,Y
KFS565,KFS565,44,298,Y
KFS567,KFS567,44,299,Y
KFS57,KFS57,5,44,Y
KFS570,KFS570,54,247,Y
KFS571,KFS571,54,301,Y
KFS572,KFS572,62,302,Y
KFS573,KFS573,35,21,Y
KFS574,KFS574,35,26,Y
KFS575,KFS575,35,303,Y
KFS576,KFS576,35,304,Y
KFS577,KFS577,2,305,Y
KFS579,KFS579,44,306,Y
KFS580,KFS580,66,328,Y
KFS581,KFS581,66,308,Y
KFS594,KFS594,26,313,Y
KFS595,KFS595,26,314,Y
KFS596,KFS596,26,315,Y
KFS597,KFS597,26,316,Y
KFS598,KFS598,26,317,Y
KFS599,KFS599,26,318,Y
KFS6,KFS6,4,6,Y
KFS60,KFS60,35,46,Y
KFS600,KFS600,26,319,Y
KFS601,KFS601,26,320,Y
KFS602,KFS602,26,321,Y
KFS603,KFS603,26,322,Y
KFS604,KFS604,26,323,Y
KFS605,KFS605,26,324,Y
KFS606,KFS606,22,325,Y
KFS607,KFS607,22,326,Y
KFS608,KFS608,26,326,Y
KFS61,KFS61,5,46,Y
KFS610,KFS610,6,327,Y
KFS611,KFS611,62,95,Y
KFS612,KFS612,11,329,Y
KFS613,KFS613,11,330,Y
KFS614,KFS614,11,331,Y
KFS619,KFS619,49,335,Y
KFS62,KFS62,34,47,Y
KFS63,KFS63,46,47,Y
KFS632,KFS632,46,32,Y
KFS633,KFS633,46,33,Y
KFS634,KFS634,46,34,Y
KFS635,KFS635,35,342,Y
KFS636,KFS636,5,342,Y
KFS637,KFS637,35,343,Y
KFS638,KFS638,5,343,Y
KFS639,KFS639,35,344,Y
KFS64,KFS64,34,48,Y
KFS640,KFS640,5,344,Y
KFS642,KFS642,35,346,Y
KFS643,KFS643,5,346,Y
KFS644,KFS644,35,347,Y
KFS645,KFS645,5,347,Y
KFS646,KFS646,35,348,Y
KFS647,KFS647,5,348,Y
KFS648,KFS648,2,349,Y
KFS649,KFS649,92,350,Y
KFS65,KFS65,46,48,Y
KFS650,KFS650,33,351,Y
KFS651,KFS651,94,352,Y
KFS652,KFS652,93,353,Y
KFS653,KFS653,62,102,Y
KFS654,KFS654,54,354,Y
KFS655,KFS655,39,206,Y
KFS656,KFS656,66,355,Y
KFS657,KFS657,62,97,Y
KFS658,KFS658,22,356,Y
KFS659,KFS659,44,357,Y
KFS66,KFS66,34,49,Y
KFS660,KFS660,62,357,Y
KFS661,KFS661,66,358,Y
KFS662,KFS662,83,354,Y
KFS663,KFS663,62,360,Y
KFS664,KFS664,11,361,Y
KFS665,KFS665,44,362,Y
KFS666,KFS666,54,363,Y
KFS667,KFS667,32,363,Y
KFS668,KFS668,54,88,Y
KFS669,KFS669,32,88,Y
KFS67,KFS67,46,49,Y
KFS670,KFS670,49,364,Y
KFS671,KFS671,22,365,Y
KFS672,KFS672,22,366,Y
KFS673,KFS673,22,367,Y
KFS674,KFS674,22,368,Y
KFS675,KFS675,44,205,Y
KFS676,KFS676,2,360,Y
KFS677,KFS677,4,369,Y
KFS678,KFS678,2,369,Y
KFS679,KFS679,66,371,Y
KFS680,KFS680,11,372,Y
KFS681,KFS681,22,373,Y
KFS682,KFS682,22,374,Y
KFS684,KFS684,6,375,Y
KFS685,KFS685,6,376,Y
KFS686,KFS686,5,377,Y
KFS687,KFS687,35,377,Y
KFS688,KFS688,53,61,Y
KFS689,KFS689,53,62,Y
KFS690,KFS690,53,63,Y
KFS691,KFS691,53,64,Y
KFS693,KFS693,54,379,Y
KFS694,KFS694,37,380,Y
KFS696,KFS696,60,381,Y
KFS697,KFS697,70,381,Y
KFS698,KFS698,59,382,Y
KFS699,KFS699,59,383,Y
KFS70,KFS70,38,51,Y
KFS703,KFS703,50,260,Y
KFS707,KFS707,17,385,Y
KFS708,KFS708,50,212,Y
KFS71,KFS71,62,52,Y
KFS710,KFS710,19,386,Y
KFS711,KFS711,19,387,Y
KFS712,KFS712,54,390,Y
KFS713,KFS713,54,391,Y
KFS714,KFS714,32,391,Y
KFS715,KFS715,54,392,Y
KFS716,KFS716,32,392,Y
KFS718,KFS718,61,54,Y
KFS719,KFS719,KFS98,260,Y
KFS721,KFS721,KFS98,326,Y
KFS722,KFS722,70,212,Y
KFS73,KFS73,39,54,Y
KFS74,KFS74,37,55,Y
KFS75,KFS75,37,56,Y
KFS77,KFS77,44,58,Y
KFS78,KFS78,33,59,Y
KFS79,KFS79,39,60,Y
KFS8,KFS8,2,8,Y
KFS80,KFS80,37,61,Y
KFS81,KFS81,46,61,Y
KFS82,KFS82,37,62,Y
KFS83,KFS83,46,62,Y
KFS84,KFS84,37,63,Y
KFS85,KFS85,46,63,Y
KFS86,KFS86,37,64,Y
KFS87,KFS87,46,64,Y
KFS88,KFS88,38,65,Y
KFS89,KFS89,16,66,Y
KFS9,KFS9,49,9,Y
KFS90,KFS90,16,67,Y
KFS93,KFS93,11,69,Y
KFS94,KFS94,13,70,Y
KFS95,KFS95,44,71,Y
KFS96,KFS96,62,72,Y
KFS97,KFS97,45,74,Y
KFS98,KFS98,45,75,Y
KFS99,KFS99,17,76,Y
KFS1108,KFS1108,95,1101,Y
KFS1004,KFS1004,49,306,Y
KFS1110,KFS1110,31,248,Y
KFS1109,KFS1109,31,3,Y
KFS1111,KFS1111,61,1103,Y
KFSLD1,KFSLD1,45,1105,Y
KFSCOA1,KFSCOA1,54,1106,Y
KFSCOA2,KFSCOA2,62,1106,Y
KFSSEC6001-1,KFSSEC6001-1,51,KFSSEC6001,Y
KFSSEC6002-1,KFSSEC6002-1,51,KFSSEC6002,Y
KFSSEC6003-1,KFSSEC6003-1,51,KFSSEC6003,Y
KFSSEC6004-1,KFSSEC6004-1,51,KFSSEC6004,Y
KFSSEC6001-2,KFSSEC6001-2,44,KFSSEC6001,Y
KFSSEC6002-2,KFSSEC6002-2,44,KFSSEC6002,Y
KFSSEC6003-2,KFSSEC6003-2,44,KFSSEC6003,Y
KFSSEC6004-2,KFSSEC6004-2,44,KFSSEC6004,Y
KFSAR6012-1,KFSAR6012-1,2,KFSAR6012,Y
KFSPURAP6940-01,KFSPURAP6940-01,26,KFSPURAP6940,Y
45_KFSLD6987,KFSDL6987j,45,KFSLD6987,Y
KFSSYS6007-1,KFSSYS6007-1,12,KFSSYS6007,Y
KFSSYS6007-2,KFSSYS6007-2,45,KFSSYS6007,Y
KFSAR6732-1,KFSAR6732-1,30,KFSAR6732,Y
KFSAR6732-2,KFSAR6732-2,60,KFSAR6732,Y
KFSAR5340RP,KFSAR5340RP,KFSAR5340R,KFSAR5340P,Y
KFSMI6886-RLPRM1,KFSMI6886-RLPRM1,KFSMI6886-ROLE,KFSMI6886-PRM1,Y
KFSMI6886-RLPRM2,KFSMI6886-RLPRM2,KFSMI6886-ROLE,KFSMI6886-PRM2,Y
KFSMI6886-RLPRM3,KFSMI6886-RLPRM3,KFSMI6886-ROLE,KFSMI6886-PRM3,Y
KFSMI6886-RLPRM4,KFSMI6886-RLPRM4,45,KFSMI6886-PRM3,Y
KFSMI7041-RLPRM1,KFSMI7041-RLPRM1,54,KFSMI7041-PRM,Y
KFSCNTRB162-RLPRM1,KFSCNTRB162-RLPRM1,56,KFSCNTRB162-PRM,Y
KFSCNTRB199-RP1,KFSCNTRB199-RP1,51,KFSCNTRB199-P1,Y
KFSCNTRB199-RP2,KFSCNTRB199-RP2,51,KFSCNTRB199-P2,Y
KFSPDP8271-01,KFSPDP8271-01,KFSMI6886-ROLE,89,Y
KFS50-2,KFS50-2,54,820,Y
KFS50-3,KFS50-3,32,820,Y
KFS50-4,KFS50-4,54,819,Y
KFS50-5,KFS50-5,32,819,Y
KFS50-6,KFS50-6,54,821,Y
KFS50-7,KFS50-7,32,821,Y
KFSMI8342-RLPRM,KFSMI8342-RLPRM,39,KFSMI8342-PRM,Y
KFSMI8146,KFSMI8146,83,259,Y
KFSMI8906-RLPRM,KFSMI8906-RLPRM,26,KFSMI8906-PRM,Y
KFSMI8944-RLPRM,KFSMI8944-RLPRM,66,KFSMI8944-PRM,Y
KFSCNTRB65-RLPRM1,KFSCNTRB65-RLPRM1,45,KFSCNTRB65-PRM1,Y
KFSMI9598-RLPRM1,KFSMI9598-RLPRM1,45,KFSMI9598-PRM1,Y
KFSMI9598-RLPRM2,KFSMI9598-RLPRM2,45,KFSMI9598-PRM2,Y
KFSMI9598-RLPRM3,KFSMI9598-RLPRM3,45,KFSMI9598-PRM3,Y
KFSCNTRB1343-RLPRM1-1,KFSCNTRB1343-RLPRM1-1,3,KFSCNTRB1343-PRM1,Y
KFSCNTRB1343-RLPRM1-2,KFSCNTRB1343-RLPRM1-2,44,KFSCNTRB1343-PRM1,Y
KFS_OPS_VIEW_PERIOD,KFS_OPS_VIEW_PERIOD,45,KFSSYS7145a,Y
KFS_OPS_EDIT_PERIOD,KFS_OPS_EDIT_PERIOD,45,KFSSYS7145b,Y
PREQ_SU_DISAPPROVE_OPS,PREQ_SU_DISAPPROVE_OPS,45,PREQ_SU_DISAPPROVE,Y
PREQ_SU_DISAPPROVE_SYSUSER,PREQ_SU_DISAPPROVE_SYSUSER,62,PREQ_SU_DISAPPROVE,Y
KFSMI8893-RLPRM1,KFSMI8893-RLPRM1,60,KFSMI8893-PRM1,Y
KFSCNTRB-1558-RLPRM1,KFSCNTRB-1558-RLPRM1,54,KFSCNTRB-1558-PRM1,Y
KFSMI9071-RLPRM1,KFSMI9071-RLPRM1,54,KFSMI9071-PRM1,Y
KFSCNTRB705-RLPRM1,KFSCNTRB705-RLPRM1,20,KFSCNTRB705-PRM1,Y
KFSCNTRB705-RLPRM2,KFSCNTRB705-RLPRM2,12,KFSCNTRB705-PRM2,Y
KFSCNTRB705-RLPRM3,KFSCNTRB705-RLPRM3,12,KFSCNTRB705-PRM3,Y
KFSCNTRB705-RLPRM4,KFSCNTRB705-RLPRM4,12,KFSCNTRB705-PRM4,Y
KFSCNTRB705-RLPRM5,KFSCNTRB705-RLPRM5,12,KFSCNTRB705-PRM5,Y
KFSCNTRB705-RLPRM6,KFSCNTRB705-RLPRM6,12,KFSCNTRB705-PRM6,Y
KFSCNTRB705-RLPRM7,KFSCNTRB705-RLPRM7,12,KFSCNTRB705-PRM7,Y
KFSCNTRB-762-RLPRM1,KFSCNTRB-762-RLPRM1,54,KFSCNTRB-762-PRM1,Y
KFS10000,KFS-ROLE-PERM-001,7,KFS10282,Y
KFS10001,KFS-ROLE-PERM-002,15,KFS10282,Y
KFS10002,KFS-ROLE-PERM-003,51,KFS10282,Y
KFS10003,KFS-ROLE-PERM-004,15,KFS10283,Y
KFS10004,KFS-ROLE-PERM-005,15,KFS10284,Y
KFS10006,KFS-ROLE-PERM-007,41,KFS10285,Y
KFS10007,KFS-ROLE-PERM-008,15,KFS10285,Y
KFS10008,KFS-ROLE-PERM-009,51,KFS10285,Y
KFS10009,KFS-ROLE-PERM-010,7,KFS10286,Y
KFS10010,KFS-ROLE-PERM-011,41,KFS10286,Y
KFS10011,KFS-ROLE-PERM-012,15,KFS10286,Y
KFS10012,KFS-ROLE-PERM-013,51,KFS10286,Y
KFS10013,KFS-ROLE-PERM-014,59,KFS10287,Y
KFS10016,KFS-ROLE-PERM-017,41,KFS10288,Y
KFS10019,KFS-ROLE-PERM-020,KFS10261,KFS10290,Y
KFS10020,KFS-ROLE-PERM-021,51,KFS10290,Y
KFS10021,KFS-ROLE-PERM-022,KFS10261,KFS10291,Y
KFS10022,KFS-ROLE-PERM-023,51,KFS10291,Y
KFS10024,KFS-ROLE-PERM-025,KFS10263,KFS10291,Y
KFS10025,KFS-ROLE-PERM-026,KFS10267,KFS10291,Y
KFS10026,KFS-ROLE-PERM-027,KFS10261,KFS10292,Y
KFS10027,KFS-ROLE-PERM-028,51,KFS10292,Y
