"ENTITY_AFLTN_ID","OBJ_ID","ENTITY_ID","AFLTN_TYP_CD","CAMPUS_CD","DFLT_IND","ACTV_IND"
"KFS1000","KFS1000","KFS1000","STAFF","IN","Y","Y"
"KFS1001","KFS1001","KFS1001","STAFF","BL","Y","Y"
"KFS1002","KFS1002","KFS1002","STAFF","IN","Y","Y"
"KFS1003","KFS1003","KFS1003","STAFF","IN","Y","Y"
"KFS1004","KFS1004","KFS1004","STAFF","IN","Y","Y"
"KFS1005","KFS1005","KFS1005","STAFF","BL","Y","Y"
"KFS1006","KFS1006","KFS1006","STAFF","BL","Y","Y"
"KFS1007","KFS1007","KFS1007","STAFF","BL","Y","Y"
"KFS1008","KFS1008","KFS1008","STAFF","BL","Y","Y"
"KFS1009","KFS1009","KFS1009","STAFF","BL","Y","Y"
"KFS1010","KFS1010","KFS1010","STAFF","BL","Y","Y"
"KFS1011","KFS1011","KFS1011","STAFF","BL","Y","Y"
"KFS1012","KFS1012","KFS1012","STAFF","BL","Y","Y"
"KFS1013","KFS1013","KFS1013","STAFF","BL","Y","Y"
"KFS1014","KFS1014","KFS1014","STAFF","BL","Y","Y"
"KFS1015","KFS1015","KFS1015","STAFF","BL","Y","Y"
"KFS1016","KFS1016","KFS1016","STAFF","BL","Y","Y"
"KFS1017","KFS1017","KFS1017","STAFF","BL","Y","Y"
"KFS1018","KFS1018","KFS1018","STAFF","BL","Y","Y"
"KFS1019","KFS1019","KFS1019","STAFF","BL","Y","Y"
"KFS1020","KFS1020","KFS1020","STAFF","BL","Y","Y"
"KFS1021","KFS1021","KFS1021","STAFF","BL","Y","Y"
"KFS1022","KFS1022","KFS1022","STAFF","BL","Y","Y"
"KFS1023","KFS1023","KFS1023","STAFF","BL","Y","Y"
"KFS1024","KFS1024","KFS1024","STAFF","BL","Y","Y"
"KFS1025","KFS1025","KFS1025","STAFF","BL","Y","Y"
"KFS1026","KFS1026","KFS1026","STAFF","BL","Y","Y"
"KFS1027","KFS1027","KFS1027","STAFF","BL","Y","Y"
"KFS1028","KFS1028","KFS1028","STAFF","BL","Y","Y"
"KFS1029","KFS1029","KFS1029","STAFF","BL","Y","Y"
"KFS1030","KFS1030","KFS1030","STAFF","BL","Y","Y"
"KFS1031","KFS1031","KFS1031","STAFF","BL","Y","Y"
"KFS1032","KFS1032","KFS1032","STAFF","BL","Y","Y"
"KFS1033","KFS1033","KFS1033","STAFF","BL","Y","Y"
"KFS1035","KFS1035","KFS1035","STAFF","BL","Y","Y"
"KFS1036","KFS1036","KFS1036","STAFF","BL","Y","Y"
"KFS1037","KFS1037","KFS1037","STAFF","BL","Y","Y"
"KFS1038","KFS1038","KFS1038","STAFF","BL","Y","Y"
"KFS1039","KFS1039","KFS1039","STAFF","BL","Y","Y"
"KFS1040","KFS1040","KFS1040","STAFF","BL","Y","Y"
"KFS1041","KFS1041","KFS1041","STAFF","BL","Y","Y"
"KFS1042","KFS1042","KFS1042","STAFF","BL","Y","Y"
"KFS1043","KFS1043","KFS1043","STAFF","BL","Y","Y"
"KFS1044","KFS1044","KFS1044","STAFF","BL","Y","Y"
"KFS1045","KFS1045","KFS1045","STAFF","BL","Y","Y"
"KFS1046","KFS1046","KFS1046","STAFF","BL","Y","Y"
"KFS1047","KFS1047","KFS1047","STAFF","BL","Y","Y"
"KFS1048","KFS1048","KFS1048","STAFF","BL","Y","Y"
"KFS1049","KFS1049","KFS1049","STAFF","BL","Y","Y"
"KFS1050","KFS1050","KFS1050","STAFF","BL","Y","Y"
"KFS1052","KFS1052","KFS1052","STAFF","BL","Y","Y"
"KFS1053","KFS1053","KFS1053","STAFF","BL","Y","Y"
"KFS1054","KFS1054","KFS1054","STAFF","BL","Y","Y"
"KFS1055","KFS1055","KFS1055","STAFF","BL","Y","Y"
"KFS1056","KFS1056","KFS1056","STAFF","BL","Y","Y"
"KFS1057","KFS1057","KFS1057","STAFF","BL","Y","Y"
"KFS1058","KFS1058","KFS1058","STAFF","BL","Y","Y"
"KFS1059","KFS1059","KFS1059","STAFF","BL","Y","Y"
"KFS1060","KFS1060","KFS1060","STAFF","BL","Y","Y"
"KFS1061","KFS1061","KFS1061","STAFF","BL","Y","Y"
"KFS1062","KFS1062","KFS1062","STAFF","BL","Y","Y"
"KFS1063","KFS1063","KFS1063","STAFF","BL","Y","Y"
"KFS1064","KFS1064","KFS1064","STAFF","BL","Y","Y"
"KFS1065","KFS1065","KFS1065","STAFF","BL","Y","Y"
"KFS1066","KFS1066","KFS1066","STAFF","BL","Y","Y"
"KFS1067","KFS1067","KFS1067","STAFF","BL","Y","Y"
"KFS1068","KFS1068","KFS1068","STAFF","IN","Y","Y"
"KFS1069","KFS1069","KFS1069","STAFF","BL","Y","Y"
"KFS1070","KFS1070","KFS1070","STAFF","BL","Y","Y"
"KFS1071","KFS1071","KFS1071","STAFF","BL","Y","Y"
"KFS1072","KFS1072","KFS1072","STAFF","BL","Y","Y"
"KFS1073","KFS1073","KFS1073","STAFF","BL","Y","Y"
"KFS1074","KFS1074","KFS1074","STAFF","BL","Y","Y"
"KFS1075","KFS1075","KFS1075","STAFF","BL","Y","Y"
"KFS1076","KFS1076","KFS1076","STAFF","BL","Y","Y"
"KFS1077","KFS1077","KFS1077","STAFF","BL","Y","Y"
"KFS1078","KFS1078","KFS1078","STAFF","BL","Y","Y"
"KFS1079","KFS1079","KFS1079","STAFF","BL","Y","Y"
"KFS1080","KFS1080","KFS1080","STAFF","BL","Y","Y"
"KFS1081","KFS1081","KFS1081","STAFF","BL","Y","Y"
"KFS1082","KFS1082","KFS1082","STAFF","BL","Y","Y"
"KFS1083","KFS1083","KFS1083","STAFF","BL","Y","Y"
"KFS1084","KFS1084","KFS1084","STAFF","BL","Y","Y"
"KFS1085","KFS1085","KFS1085","STAFF","BL","Y","Y"
"KFS1086","KFS1086","KFS1086","STAFF","BL","Y","Y"
"KFS1087","KFS1087","KFS1087","STAFF","BL","Y","Y"
"KFS1088","KFS1088","KFS1088","STAFF","BL","Y","Y"
"KFS1089","KFS1089","KFS1089","STAFF","BL","Y","Y"
"KFS1090","KFS1090","KFS1090","STAFF","BL","Y","Y"
"KFS1091","KFS1091","KFS1091","STAFF","BL","Y","Y"
"KFS1092","KFS1092","KFS1092","STAFF","BL","Y","Y"
"KFS1093","KFS1093","KFS1093","STAFF","BL","Y","Y"
"KFS1094","KFS1094","KFS1094","STAFF","BL","Y","Y"
"KFS1095","KFS1095","KFS1095","STAFF","BL","Y","Y"
"KFS1096","KFS1096","KFS1096","STAFF","BL","Y","Y"
"KFS1097","KFS1097","KFS1097","STAFF","BL","Y","Y"
"KFS1098","KFS1098","KFS1098","STAFF","BL","Y","Y"
"KFS1099","KFS1099","KFS1099","STAFF","BL","Y","Y"
"KFS1100","KFS1100","KFS1100","STAFF","BL","Y","Y"
"KFS1101","KFS1101","KFS1101","STAFF","BL","Y","Y"
"KFS1102","KFS1102","KFS1102","STAFF","BL","Y","Y"
"KFS1103","KFS1103","KFS1103","STAFF","BL","Y","Y"
"KFS1104","KFS1104","KFS1104","STAFF","IN","Y","Y"
"KFS1105","KFS1105","KFS1105","STAFF","IN","Y","Y"
"KFS1106","KFS1106","KFS1106","STAFF","BL","Y","Y"
"KFS1107","KFS1107","KFS1107","STAFF","BL","Y","Y"
"KFS1108","KFS1108","KFS1108","STAFF","BL","Y","Y"
"KFS1109","KFS1109","KFS1109","STAFF","BL","Y","Y"
"KFS1110","KFS1110","KFS1110","STAFF","BL","Y","Y"
"KFS1111","KFS1111","KFS1111","STAFF","BL","Y","Y"
"KFS1112","KFS1112","KFS1112","STAFF","BL","Y","Y"
"KFS1113","KFS1113","KFS1113","STAFF","BL","Y","Y"
"KFS1114","KFS1114","KFS1114","STAFF","BL","Y","Y"
"KFS1115","KFS1115","KFS1115","STAFF","BL","Y","Y"
"KFS1117","KFS1117","KFS1117","STAFF","BL","Y","Y"
"KFS1122","KFS1122","KFS1122","STAFF","BL","Y","Y"
"KFS1123","KFS1123","KFS1123","STAFF","BL","Y","Y"
"KFS1124","KFS1124","KFS1124","STAFF","BL","Y","Y"
"KFS1125","KFS1125","KFS1125","STAFF","BL","Y","Y"
"KFS1137","KFS1137","KFS1137","STAFF","BL","Y","Y"
"KFS1138","KFS1138","KFS1138","STAFF","BL","Y","Y"
"KFS1143","KFS1143","KFS1143","STAFF","BL","Y","Y"
"KFS1146","KFS1146","KFS1146","STAFF","BL","Y","Y"
"KFS1165","KFS1165","KFS1165","STAFF","BL","Y","Y"
"KFS1168","KFS1168","KFS1168","STAFF","BL","Y","Y"
"KFS1172","KFS1172","KFS1172","STAFF","BL","Y","Y"
"KFS1231","KFS1231","KFS1231","STAFF","BL","Y","Y"
"KFS1232","KFS1232","KFS1232","STAFF","BL","Y","Y"
"KFS1264","KFS1264","KFS1264","STAFF","BL","Y","Y"
"KFS1309","KFS1309","KFS1309","STAFF","BL","Y","Y"
"KFS1315","KFS1315","KFS1315","STAFF","BL","Y","Y"
"KFS1334","KFS1334","KFS1334","STAFF","BL","Y","Y"
"KFS1337","KFS1337","KFS1337","STAFF","BL","Y","Y"
"KFS1361","KFS1361","KFS1361","STAFF","IN","Y","Y"
"KFS1399","KFS1399","KFS1399","STAFF","BL","Y","Y"
"KFS1423","KFS1423","KFS1423","STAFF","BL","Y","Y"
"KFS1433","KFS1433","KFS1433","STAFF","BL","Y","Y"
"KFS1438","KFS1438","KFS1438","STAFF","BL","Y","Y"
"KFS1441","KFS1441","KFS1441","STAFF","BL","Y","Y"
"KFS1444","KFS1444","KFS1444","STAFF","BL","Y","Y"
"KFS1453","KFS1453","KFS1453","STAFF","BL","Y","Y"
"KFS1455","KFS1455","KFS1455","STAFF","BL","Y","Y"
"KFS1470","KFS1470","KFS1470","STAFF","BL","Y","Y"
"KFS1482","KFS1482","KFS1482","STAFF","BL","Y","Y"
"KFS1515","KFS1515","KFS1515","STAFF","BL","Y","Y"
"KFS1520","KFS1520","KFS1520","STAFF","BL","Y","Y"
"KFS1525","KFS1525","KFS1525","STAFF","BL","Y","Y"
"KFS1526","KFS1526","KFS1526","STAFF","BL","Y","Y"
"KFS1531","KFS1531","KFS1531","STAFF","BL","Y","Y"
"KFS1545","KFS1545","KFS1545","STAFF","BL","Y","Y"
"KFS1556","KFS1556","KFS1556","STAFF","BL","Y","Y"
"KFS1574","KFS1574","KFS1574","STAFF","BL","Y","Y"
"KFS1586","KFS1586","KFS1586","STAFF","BL","Y","Y"
"KFS1599","KFS1599","KFS1599","STAFF","BL","Y","Y"
"KFS1601","KFS1601","KFS1601","STAFF","BL","Y","Y"
"KFS1603","KFS1603","KFS1603","STAFF","BL","Y","Y"
"KFS1625","KFS1625","KFS1625","STAFF","BL","Y","Y"
"KFS1637","KFS1637","KFS1637","STAFF","BL","Y","Y"
"KFS1638","KFS1638","KFS1638","STAFF","BL","Y","Y"
"KFS1656","KFS1656","KFS1656","STAFF","BL","Y","Y"
"KFS1676","KFS1676","KFS1676","STAFF","BL","Y","Y"
"KFS1686","KFS1686","KFS1686","STAFF","BL","Y","Y"
"KFS1689","KFS1689","KFS1689","STAFF","BL","Y","Y"
"KFS1705","KFS1705","KFS1705","STAFF","BL","Y","Y"
"KFS1717","KFS1717","KFS1717","STAFF","BL","Y","Y"
"KFS1731","KFS1731","KFS1731","STAFF","BL","Y","Y"
"KFS1744","KFS1744","KFS1744","STAFF","BL","Y","Y"
"KFS1747","KFS1747","KFS1747","STAFF","BL","Y","Y"
"KFS1783","KFS1783","KFS1783","STAFF","IN","Y","Y"
"KFS1861","KFS1861","KFS1861","STAFF","BL","Y","Y"
"KFS1864","KFS1864","KFS1864","STAFF","BL","Y","Y"
"KFS1870","KFS1870","KFS1870","STAFF","BL","Y","Y"
"KFS1884","KFS1884","KFS1884","STAFF","BL","Y","Y"
"KFS2018","KFS2018","KFS2018","STAFF","BL","Y","Y"
"KFS2019","KFS2019","KFS2019","STAFF","BL","Y","Y"
"KFS2049","KFS2049","KFS2049","STAFF","BL","Y","Y"
"KFS2053","KFS2053","KFS2053","STAFF","BL","Y","Y"
"KFS2062","KFS2062","KFS2062","STAFF","BL","Y","Y"
"KFS2073","KFS2073","KFS2073","STAFF","BL","Y","Y"
"KFS2075","KFS2075","KFS2075","STAFF","BL","Y","Y"
"KFS2138","KFS2138","KFS2138","STAFF","BL","Y","Y"
"KFS2163","KFS2163","KFS2163","STAFF","BL","Y","Y"
"KFS2204","KFS2204","KFS2204","STAFF","BL","Y","Y"
"KFS2224","KFS2224","KFS2224","STAFF","BL","Y","Y"
"KFS2227","KFS2227","KFS2227","STAFF","BL","Y","Y"
"KFS2230","KFS2230","KFS2230","STAFF","BL","Y","Y"
"KFS2235","KFS2235","KFS2235","STAFF","BL","Y","Y"
"KFS2236","KFS2236","KFS2236","STAFF","BL","Y","Y"
"KFS2247","KFS2247","KFS2247","STAFF","BL","Y","Y"
"KFS2284","KFS2284","KFS2284","STAFF","BL","Y","Y"
"KFS2344","KFS2344","KFS2344","STAFF","BL","Y","Y"
"KFS2369","KFS2369","KFS2369","STAFF","BL","Y","Y"
"KFS2376","KFS2376","KFS2376","STAFF","BL","Y","Y"
"KFS2377","KFS2377","KFS2377","STAFF","BL","Y","Y"
"KFS2382","KFS2382","KFS2382","STAFF","BL","Y","Y"
"KFS2383","KFS2383","KFS2383","STAFF","BL","Y","Y"
"KFS2388","KFS2388","KFS2388","STAFF","BL","Y","Y"
"KFS2389","KFS2389","KFS2389","STAFF","BL","Y","Y"
"KFS2409","KFS2409","KFS2409","STAFF","BL","Y","Y"
"KFS2412","KFS2412","KFS2412","STAFF","BL","Y","Y"
"KFS2492","KFS2492","KFS2492","STAFF","BL","Y","Y"
"KFS2533","KFS2533","KFS2533","STAFF","BL","Y","Y"
"KFS2534","KFS2534","KFS2534","STAFF","BL","Y","Y"
"KFS2535","KFS2535","KFS2535","STAFF","BL","Y","Y"
"KFS2549","KFS2549","KFS2549","STAFF","BL","Y","Y"
"KFS2550","KFS2550","KFS2550","STAFF","BL","Y","Y"
"KFS2552","KFS2552","KFS2552","STAFF","BL","Y","Y"
"KFS2554","KFS2554","KFS2554","STAFF","BL","Y","Y"
"KFS2559","KFS2559","KFS2559","STAFF","BL","Y","Y"
"KFS2566","KFS2566","KFS2566","STAFF","BL","Y","Y"
"KFS2567","KFS2567","KFS2567","STAFF","BL","Y","Y"
"KFS2568","KFS2568","KFS2568","STAFF","BL","Y","Y"
"KFS2578","KFS2578","KFS2578","STAFF","BL","Y","Y"
"KFS2582","KFS2582","KFS2582","STAFF","BL","Y","Y"
"KFS2584","KFS2584","KFS2584","STAFF","BL","Y","Y"
"KFS2587","KFS2587","KFS2587","STAFF","BL","Y","Y"
"KFS2588","KFS2588","KFS2588","STAFF","BL","Y","Y"
"KFS2593","KFS2593","KFS2593","STAFF","BL","Y","Y"
"KFS2594","KFS2594","KFS2594","STAFF","BL","Y","Y"
"KFS2595","KFS2595","KFS2595","STAFF","BL","Y","Y"
"KFS2602","KFS2602","KFS2602","STAFF","BL","Y","Y"
"KFS2606","KFS2606","KFS2606","STAFF","BL","Y","Y"
"KFS2607","KFS2607","KFS2607","STAFF","BL","Y","Y"
"KFS2612","KFS2612","KFS2612","STAFF","BL","Y","Y"
"KFS2616","KFS2616","KFS2616","STAFF","BL","Y","Y"
"KFS2621","KFS2621","KFS2621","STAFF","BL","Y","Y"
"KFS2629","KFS2629","KFS2629","STAFF","BL","Y","Y"
"KFS2631","KFS2631","KFS2631","STAFF","BL","Y","Y"
"KFS2641","KFS2641","KFS2641","STAFF","BL","Y","Y"
"KFS2646","KFS2646","KFS2646","STAFF","BL","Y","Y"
"KFS2648","KFS2648","KFS2648","STAFF","BL","Y","Y"
"KFS2651","KFS2651","KFS2651","STAFF","BL","Y","Y"
"KFS2655","KFS2655","KFS2655","STAFF","BL","Y","Y"
"KFS2656","KFS2656","KFS2656","STAFF","BL","Y","Y"
"KFS2657","KFS2657","KFS2657","STAFF","BL","Y","Y"
"KFS2658","KFS2658","KFS2658","STAFF","BL","Y","Y"
"KFS2659","KFS2659","KFS2659","STAFF","BL","Y","Y"
"KFS2693","KFS2693","KFS2693","STAFF","BL","Y","Y"
"KFS2694","KFS2694","KFS2694","STAFF","BL","Y","Y"
"KFS2695","KFS2695","KFS2695","STAFF","BL","Y","Y"
"KFS2734","KFS2734","KFS2734","STAFF","BL","Y","Y"
"KFS2742","KFS2742","KFS2742","STAFF","BL","Y","Y"
"KFS2743","KFS2743","KFS2743","STAFF","BL","Y","Y"
"KFS2744","KFS2744","KFS2744","STAFF","EA","Y","Y"
"KFS2745","KFS2745","KFS2745","STAFF","BL","Y","Y"
"KFS2746","KFS2746","KFS2746","STAFF","BL","Y","Y"
"KFS2747","KFS2747","KFS2747","STAFF","BL","Y","Y"
"KFS2748","KFS2748","KFS2748","STAFF","BL","Y","Y"
"KFS2749","KFS2749","KFS2749","STAFF","IN","Y","Y"
"KFS2750","KFS2750","KFS2750","STAFF","BL","Y","Y"
"KFS2751","KFS2751","KFS2751","STAFF","NW","Y","Y"
"KFS2752","KFS2752","KFS2752","STAFF","KO","Y","Y"
"KFS2753","KFS2753","KFS2753","STAFF","BL","Y","Y"
"KFS2754","KFS2754","KFS2754","STAFF","SB","Y","Y"
"KFS2755","KFS2755","KFS2755","STAFF","BL","Y","Y"
"KFS2756","KFS2756","KFS2756","STAFF","BL","Y","Y"
"KFS2757","KFS2757","KFS2757","STAFF","EA","Y","Y"
"KFS2758","KFS2758","KFS2758","STAFF","KO","Y","Y"
"KFS2759","KFS2759","KFS2759","STAFF","IN","Y","Y"
"KFS2760","KFS2760","KFS2760","STAFF","BL","Y","Y"
"KFS2761","KFS2761","KFS2761","STAFF","BL","Y","Y"
"KFS2762","KFS2762","KFS2762","STAFF","BL","Y","Y"
"KFS2763","KFS2763","KFS2763","STAFF","IN","Y","Y"
"KFS2764","KFS2764","KFS2764","STAFF","BL","Y","Y"
"KFS2765","KFS2765","KFS2765","STAFF","BL","Y","Y"
"KFS2766","KFS2766","KFS2766","STAFF","IN","Y","Y"
"KFS2767","KFS2767","KFS2767","STAFF","BL","Y","Y"
"KFS2768","KFS2768","KFS2768","STAFF","SB","Y","Y"
"KFS2769","KFS2769","KFS2769","STAFF","SB","Y","Y"
"KFS2770","KFS2770","KFS2770","STAFF","SB","Y","Y"
"KFS2771","KFS2771","KFS2771","STAFF","EA","Y","Y"
"KFS2772","KFS2772","KFS2772","STAFF","BL","Y","Y"
"KFS2773","KFS2773","KFS2773","STAFF","BL","Y","Y"
"KFS2774","KFS2774","KFS2774","STAFF","IN","Y","Y"
"KFS2775","KFS2775","KFS2775","STAFF","BL","Y","Y"
"KFS2776","KFS2776","KFS2776","STAFF","BL","Y","Y"
"KFS2777","KFS2777","KFS2777","STAFF","IN","Y","Y"
"KFS2778","KFS2778","KFS2778","STAFF","BL","Y","Y"
"KFS2779","KFS2779","KFS2779","STAFF","IN","Y","Y"
"KFS2780","KFS2780","KFS2780","STAFF","IN","Y","Y"
"KFS2781","KFS2781","KFS2781","STAFF","IN","Y","Y"
"KFS2782","KFS2782","KFS2782","STAFF","BL","Y","Y"
"KFS2783","KFS2783","KFS2783","STAFF","IN","Y","Y"
"KFS2784","KFS2784","KFS2784","STAFF","SB","Y","Y"
"KFS2785","KFS2785","KFS2785","STAFF","SB","Y","Y"
"KFS2786","KFS2786","KFS2786","STAFF","EA","Y","Y"
"KFS2787","KFS2787","KFS2787","STAFF","IN","Y","Y"
"KFS2788","KFS2788","KFS2788","STAFF","SE","Y","Y"
"KFS2789","KFS2789","KFS2789","STAFF","BL","Y","Y"
"KFS2790","KFS2790","KFS2790","STAFF","BL","Y","Y"
"KFS2791","KFS2791","KFS2791","STAFF","IN","Y","Y"
"KFS2792","KFS2792","KFS2792","STAFF","EA","Y","Y"
"KFS2793","KFS2793","KFS2793","STAFF","BL","Y","Y"
"KFS2794","KFS2794","KFS2794","STAFF","BL","Y","Y"
"KFS2795","KFS2795","KFS2795","STAFF","BL","Y","Y"
"KFS2796","KFS2796","KFS2796","STAFF","IN","Y","Y"
"KFS2797","KFS2797","KFS2797","STAFF","BL","Y","Y"
"KFS2798","KFS2798","KFS2798","STAFF","EA","Y","Y"
"KFS2799","KFS2799","KFS2799","STAFF","BL","Y","Y"
"KFS2800","KFS2800","KFS2800","STAFF","BL","Y","Y"
"KFS2801","KFS2801","KFS2801","STAFF","BL","Y","Y"
"KFS2802","KFS2802","KFS2802","STAFF","SB","Y","Y"
"KFS2803","KFS2803","KFS2803","STAFF","SB","Y","Y"
"KFS2804","KFS2804","KFS2804","STAFF","SB","Y","Y"
"KFS2805","KFS2805","KFS2805","STAFF","BL","Y","Y"
"KFS2806","KFS2806","KFS2806","STAFF","BL","Y","Y"
"KFS2807","KFS2807","KFS2807","STAFF","IN","Y","Y"
"KFS2808","KFS2808","KFS2808","STAFF","BL","Y","Y"
"KFS2809","KFS2809","KFS2809","STAFF","EA","Y","Y"
"KFS2810","KFS2810","KFS2810","STAFF","BL","Y","Y"
"KFS2811","KFS2811","KFS2811","STAFF","BL","Y","Y"
"KFS2812","KFS2812","KFS2812","STAFF","EA","Y","Y"
"KFS2813","KFS2813","KFS2813","STAFF","KO","Y","Y"
"KFS2814","KFS2814","KFS2814","STAFF","BL","Y","Y"
"KFS2815","KFS2815","KFS2815","STAFF","IN","Y","Y"
"KFS2816","KFS2816","KFS2816","STAFF","BL","Y","Y"
"KFS2817","KFS2817","KFS2817","STAFF","KO","Y","Y"
"KFS2818","KFS2818","KFS2818","STAFF","BL","Y","Y"
"KFS2819","KFS2819","KFS2819","STAFF","BL","Y","Y"
"KFS2820","KFS2820","KFS2820","STAFF","BL","Y","Y"
