"ENTITY_AFLTN_ID","OBJ_ID","ENTITY_ID","AFLTN_TYP_CD","CAMPUS_CD","DFLT_IND","ACTV_IND"
"KFS2821","KFS2821","KFS2821","STAFF","BL","Y","Y"
"KFS2822","KFS2822","KFS2822","STAFF","KO","Y","Y"
"KFS2823","KFS2823","KFS2823","STAFF","BL","Y","Y"
"KFS2824","KFS2824","KFS2824","STAFF","IN","Y","Y"
"KFS2825","KFS2825","KFS2825","STAFF","BL","Y","Y"
"KFS2826","KFS2826","KFS2826","STAFF","BL","Y","Y"
"KFS2827","KFS2827","KFS2827","STAFF","BL","Y","Y"
"KFS2828","KFS2828","KFS2828","STAFF","BL","Y","Y"
"KFS2829","KFS2829","KFS2829","STAFF","BL","Y","Y"
"KFS2830","KFS2830","KFS2830","STAFF","BL","Y","Y"
"KFS2831","KFS2831","KFS2831","STAFF","IN","Y","Y"
"KFS2832","KFS2832","KFS2832","STAFF","SB","Y","Y"
"KFS2833","KFS2833","KFS2833","STAFF","BL","Y","Y"
"KFS2834","KFS2834","KFS2834","STAFF","BL","Y","Y"
"KFS2835","KFS2835","KFS2835","STAFF","IN","Y","Y"
"KFS2836","KFS2836","KFS2836","STAFF","IN","Y","Y"
"KFS2837","KFS2837","KFS2837","STAFF","IN","Y","Y"
"KFS2838","KFS2838","KFS2838","STAFF","IN","Y","Y"
"KFS2839","KFS2839","KFS2839","STAFF","KO","Y","Y"
"KFS2840","KFS2840","KFS2840","STAFF","IN","Y","Y"
"KFS2841","KFS2841","KFS2841","STAFF","BL","Y","Y"
"KFS2842","KFS2842","KFS2842","STAFF","IN","Y","Y"
"KFS2843","KFS2843","KFS2843","STAFF","NW","Y","Y"
"KFS2844","KFS2844","KFS2844","STAFF","SB","Y","Y"
"KFS2845","KFS2845","KFS2845","STAFF","BL","Y","Y"
"KFS2846","KFS2846","KFS2846","STAFF","BL","Y","Y"
"KFS2847","KFS2847","KFS2847","STAFF","BL","Y","Y"
"KFS2848","KFS2848","KFS2848","STAFF","IN","Y","Y"
"KFS2849","KFS2849","KFS2849","STAFF","EA","Y","Y"
"KFS2850","KFS2850","KFS2850","STAFF","BL","Y","Y"
"KFS2851","KFS2851","KFS2851","STAFF","BL","Y","Y"
"KFS2852","KFS2852","KFS2852","STAFF","BL","Y","Y"
"KFS2853","KFS2853","KFS2853","STAFF","SB","Y","Y"
"KFS2854","KFS2854","KFS2854","STAFF","IN","Y","Y"
"KFS2855","KFS2855","KFS2855","STAFF","NW","Y","Y"
"KFS2856","KFS2856","KFS2856","STAFF","IN","Y","Y"
"KFS2857","KFS2857","KFS2857","STAFF","EA","Y","Y"
"KFS2858","KFS2858","KFS2858","STAFF","BL","Y","Y"
"KFS2859","KFS2859","KFS2859","STAFF","SB","Y","Y"
"KFS2860","KFS2860","KFS2860","STAFF","BL","Y","Y"
"KFS2861","KFS2861","KFS2861","STAFF","BL","Y","Y"
"KFS2862","KFS2862","KFS2862","STAFF","BL","Y","Y"
"KFS2863","KFS2863","KFS2863","STAFF","BL","Y","Y"
"KFS2864","KFS2864","KFS2864","STAFF","IN","Y","Y"
"KFS2865","KFS2865","KFS2865","STAFF","BL","Y","Y"
"KFS2866","KFS2866","KFS2866","STAFF","IN","Y","Y"
"KFS2867","KFS2867","KFS2867","STAFF","BL","Y","Y"
"KFS2868","KFS2868","KFS2868","STAFF","SE","Y","Y"
"KFS2869","KFS2869","KFS2869","STAFF","KO","Y","Y"
"KFS2870","KFS2870","KFS2870","STAFF","IN","Y","Y"
"KFS2871","KFS2871","KFS2871","STAFF","IN","Y","Y"
"KFS2872","KFS2872","KFS2872","STAFF","BL","Y","Y"
"KFS2873","KFS2873","KFS2873","STAFF","BL","Y","Y"
"KFS2874","KFS2874","KFS2874","STAFF","BL","Y","Y"
"KFS2875","KFS2875","KFS2875","STAFF","BL","Y","Y"
"KFS2876","KFS2876","KFS2876","STAFF","SE","Y","Y"
"KFS2877","KFS2877","KFS2877","STAFF","BL","Y","Y"
"KFS2878","KFS2878","KFS2878","STAFF","BL","Y","Y"
"KFS2879","KFS2879","KFS2879","STAFF","BL","Y","Y"
"KFS2880","KFS2880","KFS2880","STAFF","BL","Y","Y"
"KFS2881","KFS2881","KFS2881","STAFF","SE","Y","Y"
"KFS2882","KFS2882","KFS2882","STAFF","SE","Y","Y"
"KFS2883","KFS2883","KFS2883","STAFF","BL","Y","Y"
"KFS2884","KFS2884","KFS2884","STAFF","BL","Y","Y"
"KFS2885","KFS2885","KFS2885","STAFF","BL","Y","Y"
"KFS2886","KFS2886","KFS2886","STAFF","BL","Y","Y"
"KFS2887","KFS2887","KFS2887","STAFF","IN","Y","Y"
"KFS2888","KFS2888","KFS2888","STAFF","BL","Y","Y"
"KFS2889","KFS2889","KFS2889","STAFF","BL","Y","Y"
"KFS2890","KFS2890","KFS2890","STAFF","BL","Y","Y"
"KFS2891","KFS2891","KFS2891","STAFF","EA","Y","Y"
"KFS2892","KFS2892","KFS2892","STAFF","BL","Y","Y"
"KFS2893","KFS2893","KFS2893","STAFF","IN","Y","Y"
"KFS2894","KFS2894","KFS2894","STAFF","BL","Y","Y"
"KFS2895","KFS2895","KFS2895","STAFF","IN","Y","Y"
"KFS2896","KFS2896","KFS2896","STAFF","BL","Y","Y"
"KFS2897","KFS2897","KFS2897","STAFF","IN","Y","Y"
"KFS2898","KFS2898","KFS2898","STAFF","IN","Y","Y"
"KFS2899","KFS2899","KFS2899","STAFF","BL","Y","Y"
"KFS2900","KFS2900","KFS2900","STAFF","EA","Y","Y"
"KFS2901","KFS2901","KFS2901","STAFF","BL","Y","Y"
"KFS2902","KFS2902","KFS2902","STAFF","BL","Y","Y"
"KFS2903","KFS2903","KFS2903","STAFF","BL","Y","Y"
"KFS2904","KFS2904","KFS2904","STAFF","BL","Y","Y"
"KFS2905","KFS2905","KFS2905","STAFF","IN","Y","Y"
"KFS2906","KFS2906","KFS2906","STAFF","BL","Y","Y"
"KFS2907","KFS2907","KFS2907","STAFF","BL","Y","Y"
"KFS2908","KFS2908","KFS2908","STAFF","EA","Y","Y"
"KFS2909","KFS2909","KFS2909","STAFF","BL","Y","Y"
"KFS2910","KFS2910","KFS2910","STAFF","SB","Y","Y"
"KFS2911","KFS2911","KFS2911","STAFF","IN","Y","Y"
"KFS2912","KFS2912","KFS2912","STAFF","BL","Y","Y"
"KFS2913","KFS2913","KFS2913","STAFF","BL","Y","Y"
"KFS2914","KFS2914","KFS2914","STAFF","BL","Y","Y"
"KFS2915","KFS2915","KFS2915","STAFF","BL","Y","Y"
"KFS2916","KFS2916","KFS2916","STAFF","BL","Y","Y"
"KFS2917","KFS2917","KFS2917","STAFF","IN","Y","Y"
"KFS2918","KFS2918","KFS2918","STAFF","BL","Y","Y"
"KFS2919","KFS2919","KFS2919","STAFF","IN","Y","Y"
"KFS2920","KFS2920","KFS2920","STAFF","EA","Y","Y"
"KFS2921","KFS2921","KFS2921","STAFF","EA","Y","Y"
"KFS2922","KFS2922","KFS2922","STAFF","EA","Y","Y"
"KFS2923","KFS2923","KFS2923","STAFF","EA","Y","Y"
"KFS2924","KFS2924","KFS2924","STAFF","EA","Y","Y"
"KFS2925","KFS2925","KFS2925","STAFF","IN","Y","Y"
"KFS2926","KFS2926","KFS2926","STAFF","BL","Y","Y"
"KFS2927","KFS2927","KFS2927","STAFF","EA","Y","Y"
"KFS2928","KFS2928","KFS2928","STAFF","BL","Y","Y"
"KFS2929","KFS2929","KFS2929","STAFF","SB","Y","Y"
"KFS2930","KFS2930","KFS2930","STAFF","EA","Y","Y"
"KFS2931","KFS2931","KFS2931","STAFF","IN","Y","Y"
"KFS2932","KFS2932","KFS2932","STAFF","BL","Y","Y"
"KFS2933","KFS2933","KFS2933","STAFF","IN","Y","Y"
"KFS2934","KFS2934","KFS2934","STAFF","NW","Y","Y"
"KFS2935","KFS2935","KFS2935","STAFF","KO","Y","Y"
"KFS2936","KFS2936","KFS2936","STAFF","IN","Y","Y"
"KFS2937","KFS2937","KFS2937","STAFF","IN","Y","Y"
"KFS2938","KFS2938","KFS2938","STAFF","BL","Y","Y"
"KFS2939","KFS2939","KFS2939","STAFF","EA","Y","Y"
"KFS2940","KFS2940","KFS2940","STAFF","BL","Y","Y"
"KFS2941","KFS2941","KFS2941","STAFF","BL","Y","Y"
"KFS2942","KFS2942","KFS2942","STAFF","BL","Y","Y"
"KFS2943","KFS2943","KFS2943","STAFF","BL","Y","Y"
"KFS2944","KFS2944","KFS2944","STAFF","KO","Y","Y"
"KFS2945","KFS2945","KFS2945","STAFF","BL","Y","Y"
"KFS2946","KFS2946","KFS2946","STAFF","NW","Y","Y"
"KFS2947","KFS2947","KFS2947","STAFF","SB","Y","Y"
"KFS2948","KFS2948","KFS2948","STAFF","KO","Y","Y"
"KFS2949","KFS2949","KFS2949","STAFF","IN","Y","Y"
"KFS2950","KFS2950","KFS2950","STAFF","IN","Y","Y"
"KFS2951","KFS2951","KFS2951","STAFF","SE","Y","Y"
"KFS2952","KFS2952","KFS2952","STAFF","BL","Y","Y"
"KFS2953","KFS2953","KFS2953","STAFF","BL","Y","Y"
"KFS2954","KFS2954","KFS2954","STAFF","BL","Y","Y"
"KFS2955","KFS2955","KFS2955","STAFF","BL","Y","Y"
"KFS2956","KFS2956","KFS2956","STAFF","BL","Y","Y"
"KFS2957","KFS2957","KFS2957","STAFF","BL","Y","Y"
"KFS2958","KFS2958","KFS2958","STAFF","BL","Y","Y"
"KFS2959","KFS2959","KFS2959","STAFF","IN","Y","Y"
"KFS2960","KFS2960","KFS2960","STAFF","IN","Y","Y"
"KFS2961","KFS2961","KFS2961","STAFF","IN","Y","Y"
"KFS2962","KFS2962","KFS2962","STAFF","IN","Y","Y"
"KFS2963","KFS2963","KFS2963","STAFF","IN","Y","Y"
"KFS2964","KFS2964","KFS2964","STAFF","BL","Y","Y"
"KFS2965","KFS2965","KFS2965","STAFF","BL","Y","Y"
"KFS2966","KFS2966","KFS2966","STAFF","IN","Y","Y"
"KFS2967","KFS2967","KFS2967","STAFF","IN","Y","Y"
"KFS2968","KFS2968","KFS2968","STAFF","BL","Y","Y"
"KFS2969","KFS2969","KFS2969","STAFF","SB","Y","Y"
"KFS2970","KFS2970","KFS2970","STAFF","IN","Y","Y"
"KFS2971","KFS2971","KFS2971","STAFF","IN","Y","Y"
"KFS2972","KFS2972","KFS2972","STAFF","EA","Y","Y"
"KFS2973","KFS2973","KFS2973","STAFF","IN","Y","Y"
"KFS2974","KFS2974","KFS2974","STAFF","BL","Y","Y"
"KFS2975","KFS2975","KFS2975","STAFF","IN","Y","Y"
"KFS2976","KFS2976","KFS2976","STAFF","IN","Y","Y"
"KFS2977","KFS2977","KFS2977","STAFF","BL","Y","Y"
"KFS2978","KFS2978","KFS2978","STAFF","BL","Y","Y"
"KFS2979","KFS2979","KFS2979","STAFF","IN","Y","Y"
"KFS2980","KFS2980","KFS2980","STAFF","IN","Y","Y"
"KFS2981","KFS2981","KFS2981","STAFF","BL","Y","Y"
"KFS2982","KFS2982","KFS2982","STAFF","BL","Y","Y"
"KFS2983","KFS2983","KFS2983","STAFF","IN","Y","Y"
"KFS2984","KFS2984","KFS2984","STAFF","IN","Y","Y"
"KFS2985","KFS2985","KFS2985","STAFF","BL","Y","Y"
"KFS2986","KFS2986","KFS2986","STAFF","IN","Y","Y"
"KFS2987","KFS2987","KFS2987","STAFF","BL","Y","Y"
"KFS2988","KFS2988","KFS2988","STAFF","IN","Y","Y"
"KFS2989","KFS2989","KFS2989","STAFF","BL","Y","Y"
"KFS2990","KFS2990","KFS2990","STAFF","BL","Y","Y"
"KFS2991","KFS2991","KFS2991","STAFF","IN","Y","Y"
"KFS2992","KFS2992","KFS2992","STAFF","BL","Y","Y"
"KFS2993","KFS2993","KFS2993","STAFF","IN","Y","Y"
"KFS2994","KFS2994","KFS2994","STAFF","BL","Y","Y"
"KFS2995","KFS2995","KFS2995","STAFF","BL","Y","Y"
"KFS2996","KFS2996","KFS2996","STAFF","NW","Y","Y"
"KFS2997","KFS2997","KFS2997","STAFF","BL","Y","Y"
"KFS2998","KFS2998","KFS2998","STAFF","BL","Y","Y"
"KFS2999","KFS2999","KFS2999","STAFF","IN","Y","Y"
"KFS3000","KFS3000","KFS3000","STAFF","IN","Y","Y"
"KFS3001","KFS3001","KFS3001","STAFF","IN","Y","Y"
"KFS3002","KFS3002","KFS3002","STAFF","BL","Y","Y"
"KFS3003","KFS3003","KFS3003","STAFF","BL","Y","Y"
"KFS3004","KFS3004","KFS3004","STAFF","SB","Y","Y"
"KFS3005","KFS3005","KFS3005","STAFF","IN","Y","Y"
"KFS3006","KFS3006","KFS3006","STAFF","BL","Y","Y"
"KFS3007","KFS3007","KFS3007","STAFF","BL","Y","Y"
"KFS3008","KFS3008","KFS3008","STAFF","BL","Y","Y"
"KFS3009","KFS3009","KFS3009","STAFF","IN","Y","Y"
"KFS3010","KFS3010","KFS3010","STAFF","IN","Y","Y"
"KFS3011","KFS3011","KFS3011","STAFF","IN","Y","Y"
"KFS3012","KFS3012","KFS3012","STAFF","BL","Y","Y"
"KFS3013","KFS3013","KFS3013","STAFF","SB","Y","Y"
"KFS3014","KFS3014","KFS3014","STAFF","BL","Y","Y"
"KFS3015","KFS3015","KFS3015","STAFF","BL","Y","Y"
"KFS3016","KFS3016","KFS3016","STAFF","BL","Y","Y"
"KFS3017","KFS3017","KFS3017","STAFF","EA","Y","Y"
"KFS3018","KFS3018","KFS3018","STAFF","EA","Y","Y"
"KFS3019","KFS3019","KFS3019","STAFF","IN","Y","Y"
"KFS3020","KFS3020","KFS3020","STAFF","BL","Y","Y"
"KFS3021","KFS3021","KFS3021","STAFF","IN","Y","Y"
"KFS3022","KFS3022","KFS3022","STAFF","BL","Y","Y"
"KFS3023","KFS3023","KFS3023","STAFF","BL","Y","Y"
"KFS3024","KFS3024","KFS3024","STAFF","BL","Y","Y"
"KFS3025","KFS3025","KFS3025","STAFF","BL","Y","Y"
"KFS3026","KFS3026","KFS3026","STAFF","BL","Y","Y"
"KFS3027","KFS3027","KFS3027","STAFF","IN","Y","Y"
"KFS3028","KFS3028","KFS3028","STAFF","IN","Y","Y"
"KFS3029","KFS3029","KFS3029","STAFF","BL","Y","Y"
"KFS3030","KFS3030","KFS3030","STAFF","BL","Y","Y"
"KFS3031","KFS3031","KFS3031","STAFF","IN","Y","Y"
"KFS3032","KFS3032","KFS3032","STAFF","IN","Y","Y"
"KFS3033","KFS3033","KFS3033","STAFF","BL","Y","Y"
"KFS3034","KFS3034","KFS3034","STAFF","IN","Y","Y"
"KFS3035","KFS3035","KFS3035","STAFF","IN","Y","Y"
"KFS3036","KFS3036","KFS3036","STAFF","BL","Y","Y"
"KFS3037","KFS3037","KFS3037","STAFF","BL","Y","Y"
"KFS3038","KFS3038","KFS3038","STAFF","KO","Y","Y"
"KFS3039","KFS3039","KFS3039","STAFF","BL","Y","Y"
"KFS3040","KFS3040","KFS3040","STAFF","IN","Y","Y"
"KFS3041","KFS3041","KFS3041","STAFF","BL","Y","Y"
"KFS3042","KFS3042","KFS3042","STAFF","BL","Y","Y"
"KFS3043","KFS3043","KFS3043","STAFF","BL","Y","Y"
"KFS3044","KFS3044","KFS3044","STAFF","SE","Y","Y"
"KFS3045","KFS3045","KFS3045","STAFF","IN","Y","Y"
"KFS3046","KFS3046","KFS3046","STAFF","BL","Y","Y"
"KFS3047","KFS3047","KFS3047","STAFF","BL","Y","Y"
"KFS3048","KFS3048","KFS3048","STAFF","IN","Y","Y"
"KFS3049","KFS3049","KFS3049","STAFF","BL","Y","Y"
"KFS3050","KFS3050","KFS3050","STAFF","SE","Y","Y"
"KFS3051","KFS3051","KFS3051","STAFF","BL","Y","Y"
"KFS3052","KFS3052","KFS3052","STAFF","KO","Y","Y"
"KFS3053","KFS3053","KFS3053","STAFF","IN","Y","Y"
"KFS3054","KFS3054","KFS3054","STAFF","IN","Y","Y"
"KFS3055","KFS3055","KFS3055","STAFF","IN","Y","Y"
"KFS3056","KFS3056","KFS3056","STAFF","BL","Y","Y"
"KFS3057","KFS3057","KFS3057","STAFF","BL","Y","Y"
"KFS3058","KFS3058","KFS3058","STAFF","BL","Y","Y"
"KFS3059","KFS3059","KFS3059","STAFF","EA","Y","Y"
"KFS3060","KFS3060","KFS3060","STAFF","IN","Y","Y"
"KFS3061","KFS3061","KFS3061","STAFF","IN","Y","Y"
"KFS3062","KFS3062","KFS3062","STAFF","BL","Y","Y"
"KFS3063","KFS3063","KFS3063","STAFF","BL","Y","Y"
"KFS3064","KFS3064","KFS3064","STAFF","IN","Y","Y"
"KFS3065","KFS3065","KFS3065","STAFF","IN","Y","Y"
"KFS3066","KFS3066","KFS3066","STAFF","BL","Y","Y"
"KFS3067","KFS3067","KFS3067","STAFF","BL","Y","Y"
"KFS3068","KFS3068","KFS3068","STAFF","BL","Y","Y"
"KFS3069","KFS3069","KFS3069","STAFF","SB","Y","Y"
"KFS3070","KFS3070","KFS3070","STAFF","BL","Y","Y"
"KFS3071","KFS3071","KFS3071","STAFF","BL","Y","Y"
"KFS3072","KFS3072","KFS3072","STAFF","BL","Y","Y"
"KFS3073","KFS3073","KFS3073","STAFF","EA","Y","Y"
"KFS3074","KFS3074","KFS3074","STAFF","BL","Y","Y"
"KFS3075","KFS3075","KFS3075","STAFF","IN","Y","Y"
"KFS3076","KFS3076","KFS3076","STAFF","EA","Y","Y"
"KFS3077","KFS3077","KFS3077","STAFF","IN","Y","Y"
"KFS3078","KFS3078","KFS3078","STAFF","IN","Y","Y"
"KFS3079","KFS3079","KFS3079","STAFF","NW","Y","Y"
"KFS3080","KFS3080","KFS3080","STAFF","IN","Y","Y"
"KFS3081","KFS3081","KFS3081","STAFF","BL","Y","Y"
"KFS3082","KFS3082","KFS3082","STAFF","IN","Y","Y"
"KFS3083","KFS3083","KFS3083","STAFF","KO","Y","Y"
"KFS3084","KFS3084","KFS3084","STAFF","BL","Y","Y"
"KFS3085","KFS3085","KFS3085","STAFF","BL","Y","Y"
"KFS3086","KFS3086","KFS3086","STAFF","SB","Y","Y"
"KFS3087","KFS3087","KFS3087","STAFF","BL","Y","Y"
"KFS3088","KFS3088","KFS3088","STAFF","IN","Y","Y"
"KFS3089","KFS3089","KFS3089","STAFF","IN","Y","Y"
"KFS3090","KFS3090","KFS3090","STAFF","IN","Y","Y"
"KFS3091","KFS3091","KFS3091","STAFF","BL","Y","Y"
"KFS3092","KFS3092","KFS3092","STAFF","BL","Y","Y"
"KFS3093","KFS3093","KFS3093","STAFF","BL","Y","Y"
"KFS3094","KFS3094","KFS3094","STAFF","BL","Y","Y"
"KFS3095","KFS3095","KFS3095","STAFF","IN","Y","Y"
"KFS3096","KFS3096","KFS3096","STAFF","BL","Y","Y"
"KFS3097","KFS3097","KFS3097","STAFF","KO","Y","Y"
"KFS3098","KFS3098","KFS3098","STAFF","IN","Y","Y"
"KFS3099","KFS3099","KFS3099","STAFF","IN","Y","Y"
"KFS3100","KFS3100","KFS3100","STAFF","BL","Y","Y"
"KFS3101","KFS3101","KFS3101","STAFF","BL","Y","Y"
"KFS3102","KFS3102","KFS3102","STAFF","BL","Y","Y"
"KFS3103","KFS3103","KFS3103","STAFF","BL","Y","Y"
"KFS3104","KFS3104","KFS3104","STAFF","SB","Y","Y"
"KFS3105","KFS3105","KFS3105","STAFF","IN","Y","Y"
"KFS3106","KFS3106","KFS3106","STAFF","BL","Y","Y"
"KFS3107","KFS3107","KFS3107","STAFF","IN","Y","Y"
"KFS3108","KFS3108","KFS3108","STAFF","BL","Y","Y"
"KFS3109","KFS3109","KFS3109","STAFF","BL","Y","Y"
"KFS3110","KFS3110","KFS3110","STAFF","BL","Y","Y"
"KFS3111","KFS3111","KFS3111","STAFF","IN","Y","Y"
"KFS3112","KFS3112","KFS3112","STAFF","BL","Y","Y"
"KFS3113","KFS3113","KFS3113","STAFF","IN","Y","Y"
"KFS3114","KFS3114","KFS3114","STAFF","BL","Y","Y"
"KFS3115","KFS3115","KFS3115","STAFF","BL","Y","Y"
"KFS3116","KFS3116","KFS3116","STAFF","BL","Y","Y"
"KFS3117","KFS3117","KFS3117","STAFF","BL","Y","Y"
"KFS3118","KFS3118","KFS3118","STAFF","IN","Y","Y"
"KFS3119","KFS3119","KFS3119","STAFF","EA","Y","Y"
"KFS3120","KFS3120","KFS3120","STAFF","BL","Y","Y"
"KFS3121","KFS3121","KFS3121","STAFF","BL","Y","Y"
"KFS3122","KFS3122","KFS3122","STAFF","BL","Y","Y"
"KFS3123","KFS3123","KFS3123","STAFF","BL","Y","Y"
"KFS3124","KFS3124","KFS3124","STAFF","EA","Y","Y"
"KFS3125","KFS3125","KFS3125","STAFF","BL","Y","Y"
"KFS3126","KFS3126","KFS3126","STAFF","BL","Y","Y"
"KFS3127","KFS3127","KFS3127","STAFF","SB","Y","Y"
"KFS3128","KFS3128","KFS3128","STAFF","SB","Y","Y"
"KFS3129","KFS3129","KFS3129","STAFF","BL","Y","Y"
"KFS3130","KFS3130","KFS3130","STAFF","IN","Y","Y"
"KFS3131","KFS3131","KFS3131","STAFF","BL","Y","Y"
"KFS3132","KFS3132","KFS3132","STAFF","BL","Y","Y"
"KFS3133","KFS3133","KFS3133","STAFF","BL","Y","Y"
"KFS3134","KFS3134","KFS3134","STAFF","BL","Y","Y"
"KFS3135","KFS3135","KFS3135","STAFF","BL","Y","Y"
"KFS3136","KFS3136","KFS3136","STAFF","BL","Y","Y"
"KFS3137","KFS3137","KFS3137","STAFF","BL","Y","Y"
"KFS3138","KFS3138","KFS3138","STAFF","BL","Y","Y"
"KFS3139","KFS3139","KFS3139","STAFF","BL","Y","Y"
"KFS3140","KFS3140","KFS3140","STAFF","BL","Y","Y"
"KFS3141","KFS3141","KFS3141","STAFF","IN","Y","Y"
"KFS3142","KFS3142","KFS3142","STAFF","IN","Y","Y"
