"ENTITY_ID","OBJ_ID","ACTV_IND"
"KFS1000","KFS1000","Y"
"KFS1001","KFS1001","Y"
"KFS1002","KFS1002","Y"
"KFS1003","KFS1003","Y"
"KFS1004","KFS1004","Y"
"KFS1005","KFS1005","Y"
"KFS1006","KFS1006","Y"
"KFS1007","KFS1007","Y"
"KFS1008","KFS1008","Y"
"KFS1009","KFS1009","Y"
"KFS1010","KFS1010","Y"
"KFS1011","KFS1011","Y"
"KFS1012","KFS1012","Y"
"KFS1013","KFS1013","Y"
"KFS1014","KFS1014","Y"
"KFS1015","KFS1015","Y"
"KFS1016","KFS1016","Y"
"KFS1017","KFS1017","Y"
"KFS1018","KFS1018","Y"
"KFS1019","KFS1019","Y"
"KFS1020","KFS1020","Y"
"KFS1021","KFS1021","Y"
"KFS1022","KFS1022","Y"
"KFS1023","KFS1023","Y"
"KFS1024","KFS1024","Y"
"KFS1025","KFS1025","Y"
"KFS1026","KFS1026","Y"
"KFS1027","KFS1027","Y"
"KFS1028","KFS1028","Y"
"KFS1029","KFS1029","Y"
"KFS1030","KFS1030","Y"
"KFS1031","KFS1031","Y"
"KFS1032","KFS1032","Y"
"KFS1033","KFS1033","Y"
"KFS1035","KFS1035","Y"
"KFS1036","KFS1036","Y"
"KFS1037","KFS1037","Y"
"KFS1038","KFS1038","Y"
"KFS1039","KFS1039","Y"
"KFS1040","KFS1040","Y"
"KFS1041","KFS1041","Y"
"KFS1042","KFS1042","Y"
"KFS1043","KFS1043","Y"
"KFS1044","KFS1044","Y"
"KFS1045","KFS1045","Y"
"KFS1046","KFS1046","Y"
"KFS1047","KFS1047","Y"
"KFS1048","KFS1048","Y"
"KFS1049","KFS1049","Y"
"KFS1050","KFS1050","Y"
"KFS1052","KFS1052","Y"
"KFS1053","KFS1053","Y"
"KFS1054","KFS1054","Y"
"KFS1055","KFS1055","Y"
"KFS1056","KFS1056","Y"
"KFS1057","KFS1057","Y"
"KFS1058","KFS1058","Y"
"KFS1059","KFS1059","Y"
"KFS1060","KFS1060","Y"
"KFS1061","KFS1061","Y"
"KFS1062","KFS1062","Y"
"KFS1063","KFS1063","Y"
"KFS1064","KFS1064","Y"
"KFS1065","KFS1065","Y"
"KFS1066","KFS1066","Y"
"KFS1067","KFS1067","Y"
"KFS1068","KFS1068","Y"
"KFS1069","KFS1069","Y"
"KFS1070","KFS1070","Y"
"KFS1071","KFS1071","Y"
"KFS1072","KFS1072","Y"
"KFS1073","KFS1073","Y"
"KFS1074","KFS1074","Y"
"KFS1075","KFS1075","Y"
"KFS1076","KFS1076","Y"
"KFS1077","KFS1077","Y"
"KFS1078","KFS1078","Y"
"KFS1079","KFS1079","Y"
"KFS1080","KFS1080","Y"
"KFS1081","KFS1081","Y"
"KFS1082","KFS1082","Y"
"KFS1083","KFS1083","Y"
"KFS1084","KFS1084","Y"
"KFS1085","KFS1085","Y"
"KFS1086","KFS1086","Y"
"KFS1087","KFS1087","Y"
"KFS1088","KFS1088","Y"
"KFS1089","KFS1089","Y"
"KFS1090","KFS1090","Y"
"KFS1091","KFS1091","Y"
"KFS1092","KFS1092","Y"
"KFS1093","KFS1093","Y"
"KFS1094","KFS1094","Y"
"KFS1095","KFS1095","Y"
"KFS1096","KFS1096","Y"
"KFS1097","KFS1097","Y"
"KFS1098","KFS1098","Y"
"KFS1099","KFS1099","Y"
"KFS1100","KFS1100","Y"
"KFS1101","KFS1101","Y"
"KFS1102","KFS1102","Y"
"KFS1103","KFS1103","Y"
"KFS1104","KFS1104","Y"
"KFS1105","KFS1105","Y"
"KFS1106","KFS1106","Y"
"KFS1107","KFS1107","Y"
"KFS1108","KFS1108","Y"
"KFS1109","KFS1109","Y"
"KFS1110","KFS1110","Y"
"KFS1111","KFS1111","Y"
"KFS1112","KFS1112","Y"
"KFS1113","KFS1113","Y"
"KFS1114","KFS1114","Y"
"KFS1115","KFS1115","Y"
"KFS1117","KFS1117","Y"
"KFS1122","KFS1122","Y"
"KFS1123","KFS1123","Y"
"KFS1124","KFS1124","Y"
"KFS1125","KFS1125","Y"
"KFS1137","KFS1137","Y"
"KFS1138","KFS1138","Y"
"KFS1143","KFS1143","Y"
"KFS1146","KFS1146","Y"
"KFS1165","KFS1165","Y"
"KFS1168","KFS1168","Y"
"KFS1172","KFS1172","Y"
"KFS1231","KFS1231","Y"
"KFS1232","KFS1232","Y"
"KFS1264","KFS1264","Y"
"KFS1309","KFS1309","Y"
"KFS1315","KFS1315","Y"
"KFS1334","KFS1334","Y"
"KFS1337","KFS1337","Y"
"KFS1361","KFS1361","Y"
"KFS1399","KFS1399","Y"
"KFS1423","KFS1423","Y"
"KFS1433","KFS1433","Y"
"KFS1438","KFS1438","Y"
"KFS1441","KFS1441","Y"
"KFS1444","KFS1444","Y"
"KFS1453","KFS1453","Y"
"KFS1455","KFS1455","Y"
"KFS1470","KFS1470","Y"
"KFS1482","KFS1482","Y"
"KFS1515","KFS1515","Y"
"KFS1520","KFS1520","Y"
"KFS1525","KFS1525","Y"
"KFS1526","KFS1526","Y"
"KFS1531","KFS1531","Y"
"KFS1545","KFS1545","Y"
"KFS1556","KFS1556","Y"
"KFS1574","KFS1574","Y"
"KFS1586","KFS1586","Y"
"KFS1599","KFS1599","Y"
"KFS1601","KFS1601","Y"
"KFS1603","KFS1603","Y"
"KFS1625","KFS1625","Y"
"KFS1637","KFS1637","Y"
"KFS1638","KFS1638","Y"
"KFS1656","KFS1656","Y"
"KFS1676","KFS1676","Y"
"KFS1686","KFS1686","Y"
"KFS1689","KFS1689","Y"
"KFS1705","KFS1705","Y"
"KFS1717","KFS1717","Y"
"KFS1731","KFS1731","Y"
"KFS1744","KFS1744","Y"
"KFS1747","KFS1747","Y"
"KFS1783","KFS1783","Y"
"KFS1861","KFS1861","Y"
"KFS1864","KFS1864","Y"
"KFS1870","KFS1870","Y"
"KFS1884","KFS1884","Y"
"KFS2018","KFS2018","Y"
"KFS2019","KFS2019","Y"
"KFS2049","KFS2049","Y"
"KFS2053","KFS2053","Y"
"KFS2062","KFS2062","Y"
"KFS2073","KFS2073","Y"
"KFS2075","KFS2075","Y"
"KFS2138","KFS2138","Y"
"KFS2163","KFS2163","Y"
"KFS2204","KFS2204","Y"
"KFS2224","KFS2224","Y"
"KFS2227","KFS2227","Y"
"KFS2230","KFS2230","Y"
"KFS2235","KFS2235","Y"
"KFS2236","KFS2236","Y"
"KFS2247","KFS2247","Y"
"KFS2284","KFS2284","Y"
"KFS2344","KFS2344","Y"
"KFS2369","KFS2369","Y"
"KFS2376","KFS2376","Y"
"KFS2377","KFS2377","Y"
"KFS2382","KFS2382","Y"
"KFS2383","KFS2383","Y"
"KFS2388","KFS2388","Y"
"KFS2389","KFS2389","Y"
"KFS2409","KFS2409","Y"
"KFS2412","KFS2412","Y"
"KFS2492","KFS2492","Y"
"KFS2533","KFS2533","Y"
"KFS2534","KFS2534","Y"
"KFS2535","KFS2535","Y"
"KFS2549","KFS2549","Y"
"KFS2550","KFS2550","Y"
"KFS2552","KFS2552","Y"
"KFS2554","KFS2554","Y"
"KFS2559","KFS2559","Y"
"KFS2566","KFS2566","Y"
"KFS2567","KFS2567","Y"
"KFS2568","KFS2568","Y"
"KFS2578","KFS2578","Y"
"KFS2582","KFS2582","Y"
"KFS2584","KFS2584","Y"
"KFS2587","KFS2587","Y"
"KFS2588","KFS2588","Y"
"KFS2593","KFS2593","Y"
"KFS2594","KFS2594","Y"
"KFS2595","KFS2595","Y"
"KFS2602","KFS2602","Y"
"KFS2606","KFS2606","Y"
"KFS2607","KFS2607","Y"
"KFS2612","KFS2612","Y"
"KFS2616","KFS2616","Y"
"KFS2621","KFS2621","Y"
"KFS2629","KFS2629","Y"
"KFS2631","KFS2631","Y"
"KFS2641","KFS2641","Y"
"KFS2646","KFS2646","Y"
"KFS2648","KFS2648","Y"
"KFS2651","KFS2651","Y"
"KFS2655","KFS2655","Y"
"KFS2656","KFS2656","Y"
"KFS2657","KFS2657","Y"
"KFS2658","KFS2658","Y"
"KFS2659","KFS2659","Y"
"KFS2693","KFS2693","Y"
"KFS2694","KFS2694","Y"
"KFS2695","KFS2695","Y"
"KFS2734","KFS2734","Y"
"KFS2742","KFS2742","Y"
"KFS2743","KFS2743","Y"
"KFS2744","KFS2744","Y"
"KFS2745","KFS2745","Y"
"KFS2746","KFS2746","Y"
"KFS2747","KFS2747","Y"
"KFS2748","KFS2748","Y"
"KFS2749","KFS2749","Y"
"KFS2750","KFS2750","Y"
"KFS2751","KFS2751","Y"
"KFS2752","KFS2752","Y"
"KFS2753","KFS2753","Y"
"KFS2754","KFS2754","Y"
"KFS2755","KFS2755","Y"
"KFS2756","KFS2756","Y"
"KFS2757","KFS2757","Y"
"KFS2758","KFS2758","Y"
"KFS2759","KFS2759","Y"
"KFS2760","KFS2760","Y"
"KFS2761","KFS2761","Y"
"KFS2762","KFS2762","Y"
"KFS2763","KFS2763","Y"
"KFS2764","KFS2764","Y"
"KFS2765","KFS2765","Y"
"KFS2766","KFS2766","Y"
"KFS2767","KFS2767","Y"
"KFS2768","KFS2768","Y"
"KFS2769","KFS2769","Y"
"KFS2770","KFS2770","Y"
"KFS2771","KFS2771","Y"
"KFS2772","KFS2772","Y"
"KFS2773","KFS2773","Y"
"KFS2774","KFS2774","Y"
"KFS2775","KFS2775","Y"
"KFS2776","KFS2776","Y"
"KFS2777","KFS2777","Y"
"KFS2778","KFS2778","Y"
"KFS2779","KFS2779","Y"
"KFS2780","KFS2780","Y"
"KFS2781","KFS2781","Y"
"KFS2782","KFS2782","Y"
"KFS2783","KFS2783","Y"
"KFS2784","KFS2784","Y"
"KFS2785","KFS2785","Y"
"KFS2786","KFS2786","Y"
"KFS2787","KFS2787","Y"
"KFS2788","KFS2788","Y"
"KFS2789","KFS2789","Y"
"KFS2790","KFS2790","Y"
"KFS2791","KFS2791","Y"
"KFS2792","KFS2792","Y"
"KFS2793","KFS2793","Y"
"KFS2794","KFS2794","Y"
"KFS2795","KFS2795","Y"
"KFS2796","KFS2796","Y"
"KFS2797","KFS2797","Y"
"KFS2798","KFS2798","Y"
"KFS2799","KFS2799","Y"
"KFS2800","KFS2800","Y"
"KFS2801","KFS2801","Y"
"KFS2802","KFS2802","Y"
"KFS2803","KFS2803","Y"
"KFS2804","KFS2804","Y"
"KFS2805","KFS2805","Y"
"KFS2806","KFS2806","Y"
"KFS2807","KFS2807","Y"
"KFS2808","KFS2808","Y"
"KFS2809","KFS2809","Y"
"KFS2810","KFS2810","Y"
"KFS2811","KFS2811","Y"
"KFS2812","KFS2812","Y"
"KFS2813","KFS2813","Y"
"KFS2814","KFS2814","Y"
"KFS2815","KFS2815","Y"
"KFS2816","KFS2816","Y"
"KFS2817","KFS2817","Y"
"KFS2818","KFS2818","Y"
"KFS2819","KFS2819","Y"
"KFS2820","KFS2820","Y"
"KFS2821","KFS2821","Y"
"KFS2822","KFS2822","Y"
"KFS2823","KFS2823","Y"
"KFS2824","KFS2824","Y"
"KFS2825","KFS2825","Y"
"KFS2826","KFS2826","Y"
"KFS2827","KFS2827","Y"
"KFS2828","KFS2828","Y"
"KFS2829","KFS2829","Y"
"KFS2830","KFS2830","Y"
"KFS2831","KFS2831","Y"
"KFS2832","KFS2832","Y"
"KFS2833","KFS2833","Y"
"KFS2834","KFS2834","Y"
"KFS2835","KFS2835","Y"
"KFS2836","KFS2836","Y"
"KFS2837","KFS2837","Y"
"KFS2838","KFS2838","Y"
"KFS2839","KFS2839","Y"
"KFS2840","KFS2840","Y"
"KFS2841","KFS2841","Y"
"KFS2842","KFS2842","Y"
"KFS2843","KFS2843","Y"
"KFS2844","KFS2844","Y"
"KFS2845","KFS2845","Y"
"KFS2846","KFS2846","Y"
"KFS2847","KFS2847","Y"
"KFS2848","KFS2848","Y"
"KFS2849","KFS2849","Y"
"KFS2850","KFS2850","Y"
"KFS2851","KFS2851","Y"
"KFS2852","KFS2852","Y"
"KFS2853","KFS2853","Y"
"KFS2854","KFS2854","Y"
"KFS2855","KFS2855","Y"
"KFS2856","KFS2856","Y"
"KFS2857","KFS2857","Y"
"KFS2858","KFS2858","Y"
"KFS2859","KFS2859","Y"
"KFS2860","KFS2860","Y"
"KFS2861","KFS2861","Y"
"KFS2862","KFS2862","Y"
"KFS2863","KFS2863","Y"
"KFS2864","KFS2864","Y"
"KFS2865","KFS2865","Y"
"KFS2866","KFS2866","Y"
"KFS2867","KFS2867","Y"
"KFS2868","KFS2868","Y"
"KFS2869","KFS2869","Y"
"KFS2870","KFS2870","Y"
"KFS2871","KFS2871","Y"
"KFS2872","KFS2872","Y"
"KFS2873","KFS2873","Y"
"KFS2874","KFS2874","Y"
"KFS2875","KFS2875","Y"
"KFS2876","KFS2876","Y"
"KFS2877","KFS2877","Y"
"KFS2878","KFS2878","Y"
"KFS2879","KFS2879","Y"
"KFS2880","KFS2880","Y"
"KFS2881","KFS2881","Y"
"KFS2882","KFS2882","Y"
"KFS2883","KFS2883","Y"
"KFS2884","KFS2884","Y"
"KFS2885","KFS2885","Y"
"KFS2886","KFS2886","Y"
"KFS2887","KFS2887","Y"
"KFS2888","KFS2888","Y"
"KFS2889","KFS2889","Y"
"KFS2890","KFS2890","Y"
"KFS2891","KFS2891","Y"
"KFS2892","KFS2892","Y"
"KFS2893","KFS2893","Y"
"KFS2894","KFS2894","Y"
"KFS2895","KFS2895","Y"
"KFS2896","KFS2896","Y"
"KFS2897","KFS2897","Y"
"KFS2898","KFS2898","Y"
"KFS2899","KFS2899","Y"
"KFS2900","KFS2900","Y"
"KFS2901","KFS2901","Y"
"KFS2902","KFS2902","Y"
"KFS2903","KFS2903","Y"
"KFS2904","KFS2904","Y"
"KFS2905","KFS2905","Y"
"KFS2906","KFS2906","Y"
"KFS2907","KFS2907","Y"
"KFS2908","KFS2908","Y"
"KFS2909","KFS2909","Y"
"KFS2910","KFS2910","Y"
"KFS2911","KFS2911","Y"
"KFS2912","KFS2912","Y"
"KFS2913","KFS2913","Y"
"KFS2914","KFS2914","Y"
"KFS2915","KFS2915","Y"
"KFS2916","KFS2916","Y"
"KFS2917","KFS2917","Y"
"KFS2918","KFS2918","Y"
"KFS2919","KFS2919","Y"
"KFS2920","KFS2920","Y"
"KFS2921","KFS2921","Y"
"KFS2922","KFS2922","Y"
"KFS2923","KFS2923","Y"
"KFS2924","KFS2924","Y"
"KFS2925","KFS2925","Y"
"KFS2926","KFS2926","Y"
"KFS2927","KFS2927","Y"
"KFS2928","KFS2928","Y"
"KFS2929","KFS2929","Y"
"KFS2930","KFS2930","Y"
"KFS2931","KFS2931","Y"
"KFS2932","KFS2932","Y"
"KFS2933","KFS2933","Y"
"KFS2934","KFS2934","Y"
"KFS2935","KFS2935","Y"
"KFS2936","KFS2936","Y"
"KFS2937","KFS2937","Y"
"KFS2938","KFS2938","Y"
"KFS2939","KFS2939","Y"
"KFS2940","KFS2940","Y"
"KFS2941","KFS2941","Y"
"KFS2942","KFS2942","Y"
"KFS2943","KFS2943","Y"
"KFS2944","KFS2944","Y"
"KFS2945","KFS2945","Y"
"KFS2946","KFS2946","Y"
"KFS2947","KFS2947","Y"
"KFS2948","KFS2948","Y"
"KFS2949","KFS2949","Y"
"KFS2950","KFS2950","Y"
"KFS2951","KFS2951","Y"
"KFS2952","KFS2952","Y"
"KFS2953","KFS2953","Y"
"KFS2954","KFS2954","Y"
"KFS2955","KFS2955","Y"
"KFS2956","KFS2956","Y"
"KFS2957","KFS2957","Y"
"KFS2958","KFS2958","Y"
"KFS2959","KFS2959","Y"
"KFS2960","KFS2960","Y"
"KFS2961","KFS2961","Y"
"KFS2962","KFS2962","Y"
"KFS2963","KFS2963","Y"
"KFS2964","KFS2964","Y"
"KFS2965","KFS2965","Y"
"KFS2966","KFS2966","Y"
"KFS2967","KFS2967","Y"
"KFS2968","KFS2968","Y"
"KFS2969","KFS2969","Y"
"KFS2970","KFS2970","Y"
"KFS2971","KFS2971","Y"
"KFS2972","KFS2972","Y"
"KFS2973","KFS2973","Y"
"KFS2974","KFS2974","Y"
"KFS2975","KFS2975","Y"
"KFS2976","KFS2976","Y"
"KFS2977","KFS2977","Y"
"KFS2978","KFS2978","Y"
"KFS2979","KFS2979","Y"
"KFS2980","KFS2980","Y"
"KFS2981","KFS2981","Y"
"KFS2982","KFS2982","Y"
"KFS2983","KFS2983","Y"
"KFS2984","KFS2984","Y"
"KFS2985","KFS2985","Y"
"KFS2986","KFS2986","Y"
"KFS2987","KFS2987","Y"
"KFS2988","KFS2988","Y"
"KFS2989","KFS2989","Y"
"KFS2990","KFS2990","Y"
"KFS2991","KFS2991","Y"
"KFS2992","KFS2992","Y"
"KFS2993","KFS2993","Y"
"KFS2994","KFS2994","Y"
"KFS2995","KFS2995","Y"
"KFS2996","KFS2996","Y"
"KFS2997","KFS2997","Y"
"KFS2998","KFS2998","Y"
"KFS2999","KFS2999","Y"
"KFS3000","KFS3000","Y"
"KFS3001","KFS3001","Y"
"KFS3002","KFS3002","Y"
"KFS3003","KFS3003","Y"
"KFS3004","KFS3004","Y"
"KFS3005","KFS3005","Y"
"KFS3006","KFS3006","Y"
"KFS3007","KFS3007","Y"
"KFS3008","KFS3008","Y"
"KFS3009","KFS3009","Y"
"KFS3010","KFS3010","Y"
"KFS3011","KFS3011","Y"
"KFS3012","KFS3012","Y"
"KFS3013","KFS3013","Y"
"KFS3014","KFS3014","Y"
"KFS3015","KFS3015","Y"
"KFS3016","KFS3016","Y"
"KFS3017","KFS3017","Y"
"KFS3018","KFS3018","Y"
"KFS3019","KFS3019","Y"
"KFS3020","KFS3020","Y"
"KFS3021","KFS3021","Y"
"KFS3022","KFS3022","Y"
"KFS3023","KFS3023","Y"
"KFS3024","KFS3024","Y"
"KFS3025","KFS3025","Y"
"KFS3026","KFS3026","Y"
"KFS3027","KFS3027","Y"
"KFS3028","KFS3028","Y"
"KFS3029","KFS3029","Y"
"KFS3030","KFS3030","Y"
"KFS3031","KFS3031","Y"
"KFS3032","KFS3032","Y"
"KFS3033","KFS3033","Y"
"KFS3034","KFS3034","Y"
"KFS3035","KFS3035","Y"
