"PRNCPL_ID","OBJ_ID","PRNCPL_NM","ENTITY_ID","ACTV_IND"
"1106901514","KFS1106901514","asneed","KFS3737","Y"
"1110101123","KFS1110101123","dharden","KFS3007","Y"
"1110208926","KFS1110208926","bgranvil","KFS3283","Y"
"1110902378","KFS1110902378","dbaer","KFS2783","Y"
"1119909078","KFS1119909078","theodore","KFS2734","Y"
"1122304097","KFS1122304097","racreame","KFS3504","Y"
"1122607230","KFS1122607230","jabeaton","KFS3944","Y"
"1129107497","KFS1129107497","tabojorq","KFS3769","Y"
"1133303624","KFS1133303624","rasutter","KFS3576","Y"
"1135201202","KFS1135201202","anemery","KFS1337","Y"
"1137304513","KFS1137304513","ehillard","KFS3591","Y"
"1143902789","KFS1143902789","istanfie","KFS3050","Y"
"1153304576","KFS1153304576","fharr","KFS3254","Y"
"1164809566","KFS1164809566","rahadfie","KFS3384","Y"
"1170706400","KFS1170706400","hahagans","KFS3546","Y"
"1183109030","KFS1183109030","aafarthi","KFS2947","Y"
"1184605262","KFS1184605262","tapeele","KFS2926","Y"
"1189109800","KFS1189109800","camcswee","KFS3651","Y"
"1189909114","KFS1189909114","ikonrad","KFS3202","Y"
"1190207952","KFS1190207952","nmendiol","KFS3824","Y"
"1197209582","KFS1197209582","degroot","KFS1455","Y"
"1198203164","KFS1198203164","ireland","KFS1453","Y"
"1200708313","KFS1200708313","rbcolang","KFS3561","Y"
"1202108464","KFS1202108464","rolunt","KFS2204","Y"
"1203608260","KFS1203608260","rbpaulin","KFS1002","Y"
"1204808831","KFS1204808831","abhafner","KFS1094","Y"
"1206006319","KFS1206006319","sbgerman","KFS4003","Y"
"1208309261","KFS1208309261","bborja","KFS3632","Y"
"1208408248","KFS1208408248","vrude","KFS3882","Y"
"1209204593","KFS1209204593","sbmoorma","KFS2824","Y"
"1210506984","KFS1210506984","mbbolano","KFS3106","Y"
"1210908400","KFS1210908400","ddisney","KFS3934","Y"
"1223106803","KFS1223106803","leflore","KFS1101","Y"
"1224201162","KFS1224201162","tbblue","KFS3374","Y"
"1224705693","KFS1224705693","jquesada","KFS3316","Y"
"1226406048","KFS1226406048","wbouldin","KFS2616","Y"
"1226904798","KFS1226904798","ablabont","KFS3877","Y"
"1229409497","KFS1229409497","tbswanne","KFS3168","Y"
"1233208366","KFS1233208366","obmckown","KFS3763","Y"
"1239102444","KFS1239102444","lpederso","KFS2914","Y"
"1241605004","KFS1241605004","lbflick","KFS3718","Y"
"1246104058","KFS1246104058","cbbeaure","KFS3340","Y"
"1246806746","KFS1246806746","mmatherl","KFS3795","Y"
"1248203895","KFS1248203895","bleighto","KFS1599","Y"
"1249702947","KFS1249702947","mbshorte","KFS1006","Y"
"1250802481","KFS1250802481","mswitzer","KFS3140","Y"
"1255308159","KFS1255308159","jswaney","KFS3375","Y"
"1257009999","KFS1257009999","bburruss","KFS3189","Y"
"1257605304","KFS1257605304","vbmaddux","KFS3236","Y"
"1259209800","KFS1259209800","smcsween","KFS3614","Y"
"1271001025","KFS1271001025","acrowe","KFS2907","Y"
"1271005561","KFS1271005561","abbagby","KFS3853","Y"
"1271304676","KFS1271304676","wbrazil","KFS3122","Y"
"1273305787","KFS1273305787","tgrigg","KFS3013","Y"
"1274007182","KFS1274007182","dbschlue","KFS3904","Y"
"1275504380","KFS1275504380","bbsimone","KFS2073","Y"
"1288107367","KFS1288107367","bbshankl","KFS1014","Y"
"1289603908","KFS1289603908","dbweed","KFS3597","Y"
"1290503526","KFS1290503526","fnunes","KFS2945","Y"
"1290807742","KFS1290807742","smarrufo","KFS3915","Y"
"1294109220","KFS1294109220","lblechne","KFS3868","Y"
"1297209262","KFS1297209262","hbbigley","KFS3612","Y"
"1298309000","KFS1298309000","hnichol","KFS3104","Y"
"1298803604","KFS1298803604","dbdesant","KFS3611","Y"
"1302403183","KFS1302403183","reich","KFS1515","Y"
"1304408857","KFS1304408857","hbogard","KFS3198","Y"
"1305309367","KFS1305309367","jaube","KFS3957","Y"
"1305500732","KFS1305500732","jpenning","KFS3983","Y"
"1306305885","KFS1306305885","lcbreton","KFS3754","Y"
"1306901621","KFS1306901621","acegan","KFS3603","Y"
"1308508136","KFS1308508136","hagood","KFS2797","Y"
"1309104027","KFS1309104027","feeney","KFS2693","Y"
"1312601202","KFS1312601202","kcemery","KFS3298","Y"
"1325700900","KFS1325700900","dcote","KFS3355","Y"
"1326309202","KFS1326309202","pagel","KFS2920","Y"
"1326409751","KFS1326409751","wadamski","KFS2815","Y"
"1329201709","KFS1329201709","scatwood","KFS3940","Y"
"1329701509","KFS1329701509","tcgabrie","KFS4008","Y"
"1335003222","KFS1335003222","jkitchen","KFS2965","Y"
"1340401175","KFS1340401175","scgorman","KFS3465","Y"
"1362801241","KFS1362801241","crockett","KFS1091","Y"
"1364506195","KFS1364506195","rcwhitte","KFS2917","Y"
"1365502400","KFS1365502400","toldham","KFS3268","Y"
"1369907980","KFS1369907980","mgaspard","KFS3032","Y"
"1370604405","KFS1370604405","nbarden","KFS3272","Y"
"1373005978","KFS1373005978","hsoucy","KFS3743","Y"
"1373503598","KFS1373503598","hoates","KFS3679","Y"
"1377209588","KFS1377209588","clinksca","KFS2762","Y"
"1381802688","KFS1381802688","mitalber","KFS3154","Y"
"1386607996","KFS1386607996","eccann","KFS3449","Y"
"1391306877","KFS1391306877","jccrim","KFS3616","Y"
"1391703903","KFS1391703903","jccranfo","KFS3773","Y"
"1391709836","KFS1391709836","jcgasawa","KFS3024","Y"
"1394308640","KFS1394308640","ccjeanlo","KFS3585","Y"
"1395608638","KFS1395608638","dkeesee","KFS3319","Y"
"1396502519","KFS1396502519","acbaugh","KFS3035","Y"
"1399906687","KFS1399906687","jcmcphee","KFS3228","Y"
"1401601855","KFS1401601855","gyazzie","KFS3179","Y"
"1402703961","KFS1402703961","ahrens","KFS2388","Y"
"1407101459","KFS1407101459","fpelleti","KFS3296","Y"
"1409801740","KFS1409801740","edsteine","KFS3563","Y"
"1409904240","KFS1409904240","jdpfeife","KFS3170","Y"
"1416100736","KFS1416100736","tkoch","KFS3816","Y"
"1417202799","KFS1417202799","gdduggan","KFS3777","Y"
"1421900725","KFS1421900725","bdashley","KFS3675","Y"
"1423005543","KFS1423005543","henshaw","KFS2235","Y"
"1423508220","KFS1423508220","jdboldt","KFS3982","Y"
"1429401698","KFS1429401698","tdweir","KFS3890","Y"
"1429707627","KFS1429707627","tdblackm","KFS3305","Y"
"1435600603","KFS1435600603","rhess","KFS3783","Y"
"1435601504","KFS1435601504","rplatt","KFS2887","Y"
"1438202062","KFS1438202062","bdbenedi","KFS2621","Y"
"1443505632","KFS1443505632","adbrunel","KFS3789","Y"
"1445401166","KFS1445401166","erubio","KFS2837","Y"
"1452907448","KFS1452907448","thaxton","KFS2138","Y"
"1461200273","KFS1461200273","clowe","KFS3542","Y"
"1462106196","KFS1462106196","dwarring","KFS2888","Y"
"1463703123","KFS1463703123","gdmassie","KFS3932","Y"
"1463708773","KFS1463708773","gdwolfen","KFS3446","Y"
"1466201279","KFS1466201279","jdweston","KFS2876","Y"
"1469805442","KFS1469805442","ikite","KFS2937","Y"
"1481405715","KFS1481405715","burwell","KFS2829","Y"
"1486601605","KFS1486601605","edlink","KFS3714","Y"
"1494004993","KFS1494004993","mlunn","KFS3239","Y"
"1499309452","KFS1499309452","bfey","KFS3132","Y"
"1504703229","KFS1504703229","cburnsid","KFS3102","Y"
"1505600379","KFS1505600379","jerowe","KFS3913","Y"
"1506406723","KFS1506406723","nwigfall","KFS3388","Y"
"1507307306","KFS1507307306","berisner","KFS1315","Y"
"1509103107","KFS1509103107","aemcafee","KFS1012","Y"
"1513707924","KFS1513707924","rearbuck","KFS3453","Y"
"1514106516","KFS1514106516","sharma","KFS1078","Y"
"1516301766","KFS1516301766","deeasley","KFS3503","Y"
"1516709007","KFS1516709007","felingo","KFS3433","Y"
"1516803729","KFS1516803729","sturgill","KFS2800","Y"
"1520300891","KFS1520300891","revalenz","KFS3900","Y"
"1522307114","KFS1522307114","rtye","KFS3949","Y"
"1523400530","KFS1523400530","noconnor","KFS3979","Y"
"1525600953","KFS1525600953","dekirkla","KFS3952","Y"
"1526100787","KFS1526100787","cantu","KFS1334","Y"
"1529707192","KFS1529707192","tmedelli","KFS3509","Y"
"1531507338","KFS1531507338","degarret","KFS3993","Y"
"1533606607","KFS1533606607","ccozart","KFS3439","Y"
"1538407407","KFS1538407407","sehafer","KFS3207","Y"
"1539805280","KFS1539805280","recoffee","KFS2567","Y"
"1541203472","KFS1541203472","wwentwor","KFS3052","Y"
"1542907750","KFS1542907750","jahnke","KFS2629","Y"
"1545104915","KFS1545104915","abarring","KFS2943","Y"
"1548905190","KFS1548905190","jlarrabe","KFS3330","Y"
"1550800182","KFS1550800182","lane","KFS1232","Y"
"1555503680","KFS1555503680","eeschwei","KFS3821","Y"
"1556602834","KFS1556602834","dealicea","KFS3829","Y"
"1565601803","KFS1565601803","senava","KFS3000","Y"
"1567300664","KFS1567300664","sellison","KFS3430","Y"
"1569401609","KFS1569401609","peacock","KFS2376","Y"
"1572208606","KFS1572208606","walcott","KFS1107","Y"
"1581207819","KFS1581207819","rmangan","KFS2936","Y"
"1583009370","KFS1583009370","aeabad","KFS3071","Y"
"1586001806","KFS1586001806","bhoneycu","KFS2844","Y"
"1586809641","KFS1586809641","robeson","KFS2578","Y"
"1587202030","KFS1587202030","remalloy","KFS3490","Y"
"1591904250","KFS1591904250","cgoebel","KFS2984","Y"
"1594308264","KFS1594308264","cenicely","KFS3639","Y"
"1595003228","KFS1595003228","hcalkins","KFS3314","Y"
"1601505971","KFS1601505971","dfalbert","KFS3336","Y"
"1603607198","KFS1603607198","rlamoure","KFS3571","Y"
"1604403450","KFS1604403450","hffinche","KFS2780","Y"
"1604603002","KFS1604603002","westfall","KFS1013","Y"
"1604806887","KFS1604806887","afwasser","KFS2857","Y"
"1607306341","KFS1607306341","bfreber","KFS3782","Y"
"1610003826","KFS1610003826","akunkel","KFS2849","Y"
"1611308074","KFS1611308074","ncarner","KFS3903","Y"
"1612700914","KFS1612700914","ffrosale","KFS3745","Y"
"1612703479","KFS1612703479","fricci","KFS3728","Y"
"1617103986","KFS1617103986","wftom","KFS3204","Y"
"1618507225","KFS1618507225","vbrooke","KFS3608","Y"
"1623901088","KFS1623901088","claw","KFS3368","Y"
"1624505499","KFS1624505499","lfalcone","KFS3481","Y"
"1625704209","KFS1625704209","dbinkley","KFS3217","Y"
"1632009201","KFS1632009201","lfpasley","KFS3627","Y"
"1634605169","KFS1634605169","kbotello","KFS3584","Y"
"1638600687","KFS1638600687","mchang","KFS2826","Y"
"1640704968","KFS1640704968","ihargett","KFS3373","Y"
"1641209639","KFS1641209639","wfrosenb","KFS3401","Y"
"1643905301","KFS1643905301","imiracle","KFS3871","Y"
"1645207081","KFS1645207081","efley","KFS2582","Y"
"1645403294","KFS1645403294","efostran","KFS3507","Y"
"1651505232","KFS1651505232","haddock","KFS1108","Y"
"1658401295","KFS1658401295","aflowry","KFS3799","Y"
"1659102154","KFS1659102154","aaviles","KFS3991","Y"
"1659405606","KFS1659405606","nolinger","KFS2909","Y"
"1662000685","KFS1662000685","jfvelasq","KFS2781","Y"
"1665808937","KFS1665808937","fang","KFS1077","Y"
"1668303757","KFS1668303757","dfbrent","KFS3108","Y"
"1674805643","KFS1674805643","bsummer","KFS2929","Y"
"1680308253","KFS1680308253","droemer","KFS2991","Y"
"1682403759","KFS1682403759","albatten","KFS3813","Y"
"1683304591","KFS1683304591","luschrei","KFS3499","Y"
"1689406108","KFS1689406108","oroof","KFS3589","Y"
"1693204528","KFS1693204528","jingraha","KFS2658","Y"
"1695804716","KFS1695804716","opender","KFS3828","Y"
"1700701530","KFS1700701530","rglay","KFS3172","Y"
"1701107778","KFS1701107778","cgbashaw","KFS2990","Y"
"1701207121","KFS1701207121","dstanfil","KFS3041","Y"
"1705103394","KFS1705103394","jodaniel","KFS1068","Y"
"1713307115","KFS1713307115","toner","KFS2761","Y"
"1715400568","KFS1715400568","tgmosley","KFS3018","Y"
"1715703441","KFS1715703441","jogrigsb","KFS3646","Y"
"1717008596","KFS1717008596","tbayles","KFS3099","Y"
"1719509014","KFS1719509014","bkorte","KFS2948","Y"
"1729700072","KFS1729700072","twatson","KFS2817","Y"
"1730300231","KFS1730300231","fjacobs","KFS3426","Y"
"1731109684","KFS1731109684","jhoekstr","KFS3501","Y"
"1732407799","KFS1732407799","kgriffe","KFS3878","Y"
"1736503440","KFS1736503440","pwhitesi","KFS3660","Y"
"1736801902","KFS1736801902","gesposit","KFS3790","Y"
"1739701101","KFS1739701101","kggodfre","KFS3390","Y"
"1741404211","KFS1741404211","weis","KFS1057","Y"
"1742302068","KFS1742302068","efaust","KFS2872","Y"
"1743101782","KFS1743101782","dstaples","KFS3472","Y"
"1747705005","KFS1747705005","edmunds","KFS1137","Y"
"1756202191","KFS1756202191","qmedley","KFS1087","Y"
"1758506777","KFS1758506777","gwestove","KFS3144","Y"
"1760600402","KFS1760600402","dgquinn","KFS3879","Y"
"1769006523","KFS1769006523","dringer","KFS2799","Y"
"1770301008","KFS1770301008","cgcowan","KFS3792","Y"
"1771605842","KFS1771605842","tgalders","KFS2903","Y"
"1772009053","KFS1772009053","fbrimmer","KFS4015","Y"
"1772205236","KFS1772205236","kgcaruth","KFS3842","Y"
"1777902237","KFS1777902237","hgcanale","KFS3413","Y"
"1778407739","KFS1778407739","gamcgann","KFS3359","Y"
"1781003865","KFS1781003865","warriaga","KFS3760","Y"
"1781104312","KFS1781104312","rgforet","KFS3002","Y"
"1793008100","KFS1793008100","agsistru","KFS3550","Y"
"1794704319","KFS1794704319","karchie","KFS3716","Y"
"1800105002","KFS1800105002","jharrels","KFS3733","Y"
"1805206486","KFS1805206486","jholifie","KFS3289","Y"
"1805600524","KFS1805600524","wolf","KFS2224","Y"
"1811109385","KFS1811109385","rtasker","KFS3610","Y"
"1815201705","KFS1815201705","jdugan","KFS3348","Y"
"1815208190","KFS1815208190","houlihan","KFS1001","Y"
"1816003921","KFS1816003921","lhwild","KFS4017","Y"
"1817304397","KFS1817304397","dheagle","KFS3698","Y"
"1821805071","KFS1821805071","eharmend","KFS3681","Y"
"1825000680","KFS1825000680","sexton","KFS3248","Y"
"1825401133","KFS1825401133","hhbolden","KFS3194","Y"
"1851407732","KFS1851407732","lraab","KFS3080","Y"
"1858404165","KFS1858404165","awalston","KFS3349","Y"
"1860205280","KFS1860205280","bcoffee","KFS3304","Y"
"1860501124","KFS1860501124","khcrabtr","KFS1016","Y"
"1860703812","KFS1860703812","mhkozlow","KFS3067","Y"
"1862105446","KFS1862105446","dhhicker","KFS3447","Y"
"1867204529","KFS1867204529","mhhiller","KFS3996","Y"
"1867601981","KFS1867601981","ehsheare","KFS3547","Y"
"1870105802","KFS1870105802","bsuzuki","KFS3256","Y"
"1872708343","KFS1872708343","cswinson","KFS3129","Y"
"1873802777","KFS1873802777","voglesby","KFS3048","Y"
"1877007651","KFS1877007651","renshaw","KFS2865","Y"
"1879003958","KFS1879003958","ahdurden","KFS3463","Y"
"1881202850","KFS1881202850","rhharbin","KFS3630","Y"
"1890604607","KFS1890604607","rhfoltz","KFS3315","Y"
"1890805655","KFS1890805655","sowings","KFS2923","Y"
"1893206735","KFS1893206735","jpelleri","KFS3680","Y"
"1893804727","KFS1893804727","pforest","KFS3066","Y"
"1896903531","KFS1896903531","thhiggs","KFS3438","Y"
"1897800967","KFS1897800967","dhfranks","KFS3397","Y"
"1908806212","KFS1908806212","mcdavid","KFS1115","Y"
"1913409136","KFS1913409136","efiscus","KFS3233","Y"
"1913605143","KFS1913605143","eispille","KFS3346","Y"
"1917101392","KFS1917101392","wraines","KFS3287","Y"
"1927601081","KFS1927601081","moser","KFS2825","Y"
"1936702499","KFS1936702499","gokeefe","KFS2996","Y"
"1940602451","KFS1940602451","cischaef","KFS3407","Y"
"1946205984","KFS1946205984","lileath","KFS3688","Y"
"1950502955","KFS1950502955","tsaavedr","KFS2898","Y"
"1951202859","KFS1951202859","eireynos","KFS3967","Y"
"1956702925","KFS1956702925","aichow","KFS3884","Y"
"1959008511","KFS1959008511","ahlers","KFS2743","Y"
"1963107144","KFS1963107144","rlanda","KFS3343","Y"
"1969307398","KFS1969307398","clamp","KFS3558","Y"
"1975509930","KFS1975509930","bmodica","KFS2946","Y"
"1976402563","KFS1976402563","eilawton","KFS2492","Y"
"1977504222","KFS1977504222","tination","KFS3031","Y"
"1982103476","KFS1982103476","risaucie","KFS3781","Y"
"1982906442","KFS1982906442","bfederic","KFS3477","Y"
"1985208153","KFS1985208153","mwines","KFS3470","Y"
"1988505427","KFS1988505427","awestcot","KFS3831","Y"
"1988805632","KFS1988805632","brunelle","KFS1036","Y"
"1991802088","KFS1991802088","divarela","KFS2908","Y"
"1996305599","KFS1996305599","tithurmo","KFS3864","Y"
"1997403090","KFS1997403090","mbillups","KFS3082","Y"
"1998203566","KFS1998203566","rstiltne","KFS2954","Y"
"1999401495","KFS1999401495","qmarin","KFS1744","Y"
"2003405744","KFS2003405744","sjgott","KFS3833","Y"
"2007308722","KFS2007308722","bkrouse","KFS3350","Y"
"2007901595","KFS2007901595","hlackey","KFS3459","Y"
"2015800662","KFS2015800662","rjweiss","KFS4026","Y"
"2017509094","KFS2017509094","jquacken","KFS3130","Y"
"2030404991","KFS2030404991","ajpedigo","KFS1601","Y"
"2035402366","KFS2035402366","jjojeda","KFS3835","Y"
"2037407017","KFS2037407017","dkean","KFS3077","Y"
"2039604860","KFS2039604860","sjvillag","KFS3143","Y"
"2040308140","KFS2040308140","ljgarry","KFS3484","Y"
"2042307164","KFS2042307164","econwell","KFS2874","Y"
"2044004167","KFS2044004167","csipes","KFS3285","Y"
"2047009140","KFS2047009140","aeanes","KFS3912","Y"
"2051003056","KFS2051003056","tbrito","KFS3818","Y"
"2056202906","KFS2056202906","qthao","KFS3994","Y"
"2057006123","KFS2057006123","bhollifi","KFS2971","Y"
"2059604038","KFS2059604038","wjwitte","KFS2860","Y"
"2063705233","KFS2063705233","gducharm","KFS3178","Y"
"2065607872","KFS2065607872","sshaughn","KFS2886","Y"
"2067406910","KFS2067406910","vlaroche","KFS2843","Y"
"2079200881","KFS2079200881","hberger","KFS2980","Y"
"2079403368","KFS2079403368","gposton","KFS3419","Y"
"2079504577","KFS2079504577","ggaray","KFS1545","Y"
"2079807479","KFS2079807479","rjkobaya","KFS3502","Y"
"2090102017","KFS2090102017","tjnunn","KFS3721","Y"
"2093401908","KFS2093401908","tjkeenan","KFS3847","Y"
"2098609156","KFS2098609156","rbrannen","KFS3257","Y"
"2100108872","KFS2100108872","jtrueblo","KFS3103","Y"
"2107408108","KFS2107408108","striccia","KFS3812","Y"
"2112807392","KFS2112807392","bmcalpin","KFS3619","Y"
"2117500270","KFS2117500270","jkcurtis","KFS3937","Y"
"2122306680","KFS2122306680","rkrhone","KFS3690","Y"
"2123906967","KFS2123906967","cgillam","KFS3011","Y"
"2125805710","KFS2125805710","akfix","KFS3098","Y"
"2129506255","KFS2129506255","rerumsey","KFS2782","Y"
"2130202257","KFS2130202257","skgant","KFS3136","Y"
"2133704704","KFS2133704704","appleton","KFS2774","Y"
"2141500632","KFS2141500632","mkbooker","KFS3980","Y"
"2142103403","KFS2142103403","mkcuster","KFS3093","Y"
"2151305938","KFS2151305938","sreams","KFS3297","Y"
"2151904169","KFS2151904169","mrawlins","KFS2595","Y"
"2153800157","KFS2153800157","rose","KFS2796","Y"
"2155107462","KFS2155107462","apfister","KFS4025","Y"
"2156007406","KFS2156007406","ekhallid","KFS3707","Y"
"2158407946","KFS2158407946","akpisano","KFS3948","Y"
"2159401306","KFS2159401306","nsingh","KFS3694","Y"
"2160401493","KFS2160401493","ekarella","KFS3819","Y"
"2160507403","KFS2160507403","kkherefo","KFS2018","Y"
"2164400022","KFS2164400022","rodrigue","KFS1079","Y"
"2165804985","KFS2165804985","nsoper","KFS3925","Y"
"2166904212","KFS2166904212","rverdin","KFS3747","Y"
"2168808105","KFS2168808105","rruffner","KFS3081","Y"
"2169500830","KFS2169500830","mbernard","KFS3524","Y"
"2171104510","KFS2171104510","lkmulkey","KFS2822","Y"
"2171806350","KFS2171806350","jloeffle","KFS3165","Y"
"2187909904","KFS2187909904","lkshifle","KFS3288","Y"
"2191200653","KFS2191200653","lmcclure","KFS3656","Y"
"2191506168","KFS2191506168","wklykins","KFS3138","Y"
"2198202350","KFS2198202350","rklombar","KFS3922","Y"
"2200400621","KFS2200400621","mcallaha","KFS3034","Y"
"2208900926","KFS2208900926","jlemerso","KFS3924","Y"
"2210506219","KFS2210506219","mllargen","KFS3466","Y"
"2210608902","KFS2210608902","smorell","KFS3083","Y"
"2210808811","KFS2210808811","mckamey","KFS2770","Y"
"2211304154","KFS2211304154","ngerald","KFS3998","Y"
"2216501154","KFS2216501154","dmanley","KFS3797","Y"
"2216800403","KFS2216800403","llblake","KFS3277","Y"
"2219604689","KFS2219604689","rkeyser","KFS3056","Y"
"2228105867","KFS2228105867","damanzan","KFS3961","Y"
"2228809634","KFS2228809634","klshenk","KFS3431","Y"
"2232000480","KFS2232000480","lboone","KFS3150","Y"
"2234900338","KFS2234900338","rlbaldwi","KFS3235","Y"
"2235508855","KFS2235508855","mbrochu","KFS2878","Y"
"2235508898","KFS2235508898","moloughl","KFS3332","Y"
"2237202707","KFS2237202707","abney","KFS4036","Y"
"2244704330","KFS2244704330","dmcgehee","KFS2978","Y"
"2247204558","KFS2247204558","mforster","KFS3182","Y"
"2250505415","KFS2250505415","tbyron","KFS2795","Y"
"2251000129","KFS2251000129","tlporter","KFS4000","Y"
"2253102501","KFS2253102501","pgannon","KFS3963","Y"
"2253805465","KFS2253805465","klbaran","KFS3622","Y"
"2254202107","KFS2254202107","clgrossm","KFS2951","Y"
"2256603317","KFS2256603317","dlcarl","KFS2848","Y"
"2257903278","KFS2257903278","joreddic","KFS3938","Y"
"2264204055","KFS2264204055","adcochra","KFS1138","Y"
"2266302958","KFS2266302958","elmchenr","KFS3049","Y"
"2275203572","KFS2275203572","aharter","KFS3486","Y"
"2283704736","KFS2283704736","swickham","KFS3593","Y"
"2285105599","KFS2285105599","rothurmo","KFS3858","Y"
"2286203328","KFS2286203328","graff","KFS2779","Y"
"2286701827","KFS2286701827","jlconnel","KFS3965","Y"
"2300300978","KFS2300300978","rmoneil","KFS1082","Y"
"2302909552","KFS2302909552","lmjarboe","KFS3308","Y"
"2307207334","KFS2307207334","wgrillo","KFS1525","Y"
"2307308417","KFS2307308417","biworces","KFS1102","Y"
"2308608509","KFS2308608509","emalpert","KFS3885","Y"
"2310609761","KFS2310609761","smvansco","KFS3227","Y"
"2311506822","KFS2311506822","mmdilley","KFS4014","Y"
"2314607060","KFS2314607060","mmstouff","KFS3615","Y"
"2314806121","KFS2314806121","tmkato","KFS1021","Y"
"2318004374","KFS2318004374","lmtotten","KFS3808","Y"
"2318605547","KFS2318605547","rmdurst","KFS3113","Y"
"2319606904","KFS2319606904","ramckim","KFS3794","Y"
"2321500336","KFS2321500336","dmcummin","KFS3409","Y"
"2325208621","KFS2325208621","gpartee","KFS3671","Y"
"2329509434","KFS2329509434","rkephart","KFS2928","Y"
"2330602960","KFS2330602960","lachance","KFS2834","Y"
