"PRNCPL_ID","OBJ_ID","PRNCPL_NM","ENTITY_ID","ACTV_IND"
"3653901689","KFS3653901689","rhackett","KFS3450","Y"
"3662109584","KFS3662109584","dzcrowl","KFS3978","Y"
"3666809498","KFS3666809498","bswallow","KFS3572","Y"
"3670600494","KFS3670600494","mcguire","KFS2841","Y"
"3673205053","KFS3673205053","czleech","KFS3568","Y"
"3674600205","KFS3674600205","mzcarr","KFS3328","Y"
"3679505261","KFS3679505261","gpickle","KFS3123","Y"
"3681205703","KFS3681205703","rlheureu","KFS3664","Y"
"3682507451","KFS3682507451","rzstotts","KFS3345","Y"
"3686309824","KFS3686309824","ezhoyos","KFS3264","Y"
"3687005124","KFS3687005124","dzhotchk","KFS3755","Y"
"3687302674","KFS3687302674","lzrobins","KFS2651","Y"
"3691001925","KFS3691001925","hutton","KFS1165","Y"
"3691201748","KFS3691201748","lstaton","KFS3663","Y"
"3695405816","KFS3695405816","ozmalave","KFS3713","Y"
"3696203424","KFS3696203424","fcooks","KFS3306","Y"
"3701402014","KFS3701402014","baedmond","KFS3649","Y"
"3705304927","KFS3705304927","mcgough","KFS2657","Y"
"3709601315","KFS3709601315","datomlin","KFS2963","Y"
"3712704766","KFS3712704766","eseale","KFS3677","Y"
"3716609036","KFS3716609036","leaddy","KFS3152","Y"
"3723004024","KFS3723004024","jahoman","KFS3320","Y"
"3728902353","KFS3728902353","vagaskin","KFS2964","Y"
"3729104499","KFS3729104499","taguess","KFS3988","Y"
"3730600771","KFS3730600771","mbarry","KFS2972","Y"
"3736602747","KFS3736602747","noland","KFS1067","Y"
"3736906932","KFS3736906932","berkley","KFS2753","Y"
"3738303291","KFS3738303291","easigler","KFS1095","Y"
"3744107105","KFS3744107105","saburdin","KFS3640","Y"
"3746100822","KFS3746100822","cstout","KFS3275","Y"
"3749301116","KFS3749301116","mastarr","KFS3956","Y"
"3756607704","KFS3756607704","caalbin","KFS3692","Y"
"3759708455","KFS3759708455","samontei","KFS3874","Y"
"3760709409","KFS3760709409","bapesce","KFS3637","Y"
"3767304426","KFS3767304426","scowles","KFS3958","Y"
"3771303577","KFS3771303577","rginn","KFS3220","Y"
"3771403079","KFS3771403079","vputman","KFS3047","Y"
"3776005327","KFS3776005327","shoemake","KFS2695","Y"
"3784207466","KFS3784207466","daparadi","KFS3992","Y"
"3787609893","KFS3787609893","easwart","KFS3225","Y"
"3792801722","KFS3792801722","bynum","KFS2816","Y"
"3795206649","KFS3795206649","gailey","KFS1625","Y"
"3803402449","KFS3803402449","raiken","KFS1705","Y"
"3805505298","KFS3805505298","dbpilkin","KFS3135","Y"
"3808900136","KFS3808900136","jmorales","KFS3369","Y"
"3826400961","KFS3826400961","gfinch","KFS3902","Y"
"3826406131","KFS3826406131","cravens","KFS1111","Y"
"3830700232","KFS3830700232","sreid","KFS3389","Y"
"3831904949","KFS3831904949","banner","KFS2588","Y"
"3846208193","KFS3846208193","dherod","KFS3059","Y"
"3849809601","KFS3849809601","jbbitner","KFS3402","Y"
"3851306848","KFS3851306848","apare","KFS2956","Y"
"3851402102","KFS3851402102","frly","KFS3159","Y"
"3852804492","KFS3852804492","cbmarcha","KFS3704","Y"
"3862706178","KFS3862706178","ghaynie","KFS3955","Y"
"3870804190","KFS3870804190","lshore","KFS3265","Y"
"3872108083","KFS3872108083","rbaillar","KFS3771","Y"
"3876307842","KFS3876307842","dunson","KFS1064","Y"
"3879106523","KFS3879106523","rringer","KFS3432","Y"
"3880605325","KFS3880605325","nbtetrea","KFS3427","Y"
"3882609863","KFS3882609863","rboyes","KFS3185","Y"
"3889504703","KFS3889504703","jaraujo","KFS3468","Y"
"3892107556","KFS3892107556","kbaubin","KFS3324","Y"
"3895100501","KFS3895100501","kbwilcox","KFS4045","Y"
"3898405507","KFS3898405507","byler","KFS1011","Y"
"3903903307","KFS3903903307","dcmercie","KFS3975","Y"
"3907601072","KFS3907601072","idailey","KFS3605","Y"
"3908907565","KFS3908907565","jviolett","KFS3428","Y"
"3909303174","KFS3909303174","pcpeek","KFS3779","Y"
"3909803874","KFS3909803874","lcmccaff","KFS3377","Y"
"3909900391","KFS3909900391","ehodges","KFS2935","Y"
"3910806448","KFS3910806448","tcolucci","KFS3559","Y"
"3918606779","KFS3918606779","hutter","KFS3532","Y"
"3919002203","KFS3919002203","ypeachey","KFS2566","Y"
"3925405955","KFS3925405955","infante","KFS1143","Y"
"3933407724","KFS3933407724","mschram","KFS3508","Y"
"3933904788","KFS3933904788","scboyett","KFS3636","Y"
"3935505190","KFS3935505190","kclarrab","KFS2550","Y"
"3936306076","KFS3936306076","jckahler","KFS1010","Y"
"3939002115","KFS3939002115","flaherty","KFS1027","Y"
"3940305045","KFS3940305045","kereel","KFS3786","Y"
"3949401795","KFS3949401795","ocmcnall","KFS3139","Y"
"3953901363","KFS3953901363","tmcclend","KFS3012","Y"
"3954101482","KFS3954101482","egleason","KFS3292","Y"
"3962607660","KFS3962607660","lnevins","KFS3260","Y"
"3962709804","KFS3962709804","mariani","KFS2549","Y"
"3973007125","KFS3973007125","ncsipple","KFS3327","Y"
"3973303170","KFS3973303170","taranda","KFS3160","Y"
"3998400688","KFS3998400688","echouse","KFS2970","Y"
"4004609468","KFS4004609468","cdbookma","KFS3118","Y"
"4012108265","KFS4012108265","joneves","KFS3230","Y"
"4021000393","KFS4021000393","econner","KFS3392","Y"
"4025604325","KFS4025604325","maramsay","KFS3863","Y"
"4025604960","KFS4025604960","michels","KFS1072","Y"
"4032804674","KFS4032804674","chew","KFS1003","Y"
"4034202067","KFS4034202067","kregan","KFS3551","Y"
"4035300327","KFS4035300327","fdramsey","KFS2612","Y"
"4039709776","KFS4039709776","bruben","KFS3084","Y"
"4040409372","KFS4040409372","jdyim","KFS3689","Y"
"4040902117","KFS4040902117","eddoe","KFS3452","Y"
"4041902980","KFS4041902980","pthigpen","KFS2962","Y"
"4042509785","KFS4042509785","ddpetree","KFS3279","Y"
"4043300972","KFS4043300972","mdbird","KFS1063","Y"
"4052406505","KFS4052406505","abolding","KFS2852","Y"
"4053303316","KFS4053303316","schapin","KFS4020","Y"
"4054108339","KFS4054108339","edtrexle","KFS3329","Y"
"4054206419","KFS4054206419","fstgerma","KFS3212","Y"
"4059803771","KFS4059803771","rgorham","KFS3014","Y"
"4068002838","KFS4068002838","schulte","KFS1031","Y"
"4068005169","KFS4068005169","mdbotell","KFS2934","Y"
"4069204088","KFS4069204088","dkunz","KFS3224","Y"
"4071101475","KFS4071101475","sblackmo","KFS3909","Y"
"4071904043","KFS4071904043","lmeacham","KFS3184","Y"
"4072802651","KFS4072802651","gdaquino","KFS3953","Y"
"4075208273","KFS4075208273","dmarti","KFS3215","Y"
"4076302016","KFS4076302016","adcronin","KFS3557","Y"
"4077903148","KFS4077903148","edchrist","KFS3462","Y"
"4085808804","KFS4085808804","ooxendin","KFS3873","Y"
"4089203889","KFS4089203889","adtyner","KFS3715","Y"
"4090002966","KFS4090002966","adblocke","KFS3300","Y"
"4095608269","KFS4095608269","lmichala","KFS3064","Y"
"4097008161","KFS4097008161","stricker","KFS2911","Y"
"4102006775","KFS4102006775","shzamudi","KFS3596","Y"
"4113408611","KFS4113408611","eesimas","KFS4011","Y"
"4119106569","KFS4119106569","jeeyoho","KFS3169","Y"
"4120805311","KFS4120805311","lufelker","KFS3197","Y"
"4124805803","KFS4124805803","cstandle","KFS3894","Y"
"4133402071","KFS4133402071","mebarger","KFS3804","Y"
"4135900674","KFS4135900674","vgentry","KFS3505","Y"
"4135906990","KFS4135906990","veaveril","KFS3629","Y"
"4140303208","KFS4140303208","keknudse","KFS1088","Y"
"4146202628","KFS4146202628","demotley","KFS2830","Y"
"4154408215","KFS4154408215","tburkes","KFS2985","Y"
"4156108398","KFS4156108398","ieakins","KFS3141","Y"
"4156403438","KFS4156403438","cferraro","KFS2814","Y"
"4159407077","KFS4159407077","hemanion","KFS3907","Y"
"4160100413","KFS4160100413","msandova","KFS3246","Y"
"4161502293","KFS4161502293","jeskelto","KFS3942","Y"
"4161901639","KFS4161901639","abeal","KFS2905","Y"
"4178502080","KFS4178502080","zepeda","KFS2409","Y"
"4179703037","KFS4179703037","aepickar","KFS2883","Y"
"4182202259","KFS4182202259","megann","KFS2983","Y"
"4182800995","KFS4182800995","knowles","KFS2804","Y"
"4186206504","KFS4186206504","brodeur","KFS2377","Y"
"4186602347","KFS4186602347","ayancey","KFS3029","Y"
"4189006519","KFS4189006519","mescanla","KFS3190","Y"
"4189500212","KFS4189500212","jrichard","KFS2750","Y"
"4189509424","KFS4189509424","jemarron","KFS3570","Y"
"4191101345","KFS4191101345","lmuller","KFS3191","Y"
"4192500130","KFS4192500130","mehunter","KFS4019","Y"
"4205208566","KFS4205208566","jisley","KFS1603","Y"
"4205601851","KFS4205601851","gbellamy","KFS2932","Y"
"4207803670","KFS4207803670","copley","KFS1556","Y"
"4212109427","KFS4212109427","jflingen","KFS3054","Y"
"4212400813","KFS4212400813","case","KFS2791","Y"
"4215903770","KFS4215903770","jholguin","KFS3357","Y"
"4217300016","KFS4217300016","martin","KFS1018","Y"
"4219606069","KFS4219606069","amccandl","KFS3033","Y"
"4221904096","KFS4221904096","durr","KFS1586","Y"
"4222102340","KFS4222102340","bfmonk","KFS3708","Y"
"4226103092","KFS4226103092","dfmcfarl","KFS3796","Y"
"4229402365","KFS4229402365","sfserna","KFS3174","Y"
"4232205284","KFS4232205284","sabrothe","KFS2812","Y"
"4242504968","KFS4242504968","dfharget","KFS3817","Y"
"4244207032","KFS4244207032","efflory","KFS4021","Y"
"4249202839","KFS4249202839","egilley","KFS3784","Y"
"4253800242","KFS4253800242","kffrazie","KFS3344","Y"
"4261500338","KFS4261500338","jfbaldwi","KFS3475","Y"
"4263602369","KFS4263602369","jdiehl","KFS2973","Y"
"4263702699","KFS4263702699","jfsledge","KFS3560","Y"
"4266401961","KFS4266401961","sdoran","KFS2866","Y"
"4267003682","KFS4267003682","lsamples","KFS1870","Y"
"4269702290","KFS4269702290","ichance","KFS4016","Y"
"4272005744","KFS4272005744","bfgott","KFS3897","Y"
"4273503988","KFS4273503988","hsalley","KFS3685","Y"
"4277405545","KFS4277405545","bgroom","KFS3928","Y"
"4278406062","KFS4278406062","mriojas","KFS3282","Y"
"4279703397","KFS4279703397","afbeers","KFS3717","Y"
"4282802442","KFS4282802442","kquarles","KFS2845","Y"
"4284003768","KFS4284003768","ckee","KFS3171","Y"
"4287502068","KFS4287502068","jfaust","KFS2925","Y"
"4291201206","KFS4291201206","copagan","KFS3830","Y"
"4292804925","KFS4292804925","hfmonten","KFS1112","Y"
"4294206573","KFS4294206573","bfthoma","KFS4006","Y"
"4295400514","KFS4295400514","mfsawyer","KFS3219","Y"
"4312006998","KFS4312006998","sgturnbo","KFS2389","Y"
"4318506633","KFS4318506633","rorenfro","KFS3146","Y"
"4321004623","KFS4321004623","equillen","KFS3400","Y"
"4322103093","KFS4322103093","bglamm","KFS3364","Y"
"4323104089","KFS4323104089","ggkohl","KFS3899","Y"
"4325800307","KFS4325800307","mgdawson","KFS3429","Y"
"4326006416","KFS4326006416","cunruh","KFS3242","Y"
"4329502868","KFS4329502868","dgparent","KFS3712","Y"
"4330107570","KFS4330107570","swarey","KFS1747","Y"
"4332503265","KFS4332503265","icounts","KFS3451","Y"
"4333007056","KFS4333007056","mgtull","KFS4028","Y"
"4336803918","KFS4336803918","wcaro","KFS2833","Y"
"4342508112","KFS4342508112","dolander","KFS3196","Y"
"4343806132","KFS4343806132","egclaypo","KFS3826","Y"
"4350907623","KFS4350907623","bgcaddel","KFS3856","Y"
"4353101579","KFS4353101579","rgromano","KFS3930","Y"
"4353301119","KFS4353301119","shasting","KFS3176","Y"
"4362002859","KFS4362002859","reynoso","KFS2769","Y"
"4362904431","KFS4362904431","kashmore","KFS3494","Y"
"4372401049","KFS4372401049","nsmart","KFS3473","Y"
"4373500652","KFS4373500652","hprince","KFS3684","Y"
"4374009622","KFS4374009622","egthach","KFS3493","Y"
"4385708213","KFS4385708213","egcastan","KFS3131","Y"
"4394206018","KFS4394206018","bgrosebe","KFS3635","Y"
"4406304317","KFS4406304317","ahbozema","KFS3750","Y"
"4406700111","KFS4406700111","khowens","KFS1048","Y"
"4416103774","KFS4416103774","gblanche","KFS3647","Y"
"4425301537","KFS4425301537","tsylvest","KFS3166","Y"
"4425901434","KFS4425901434","deal","KFS3021","Y"
"4426706986","KFS4426706986","mhbesset","KFS3406","Y"
"4429103949","KFS4429103949","thkirchn","KFS3516","Y"
"4430604374","KFS4430604374","mhtotten","KFS3641","Y"
"4430909233","KFS4430909233","hersh","KFS1125","Y"
"4431400488","KFS4431400488","underwoo","KFS1007","Y"
"4440008197","KFS4440008197","bhhallow","KFS3800","Y"
"4443702936","KFS4443702936","chbarbos","KFS3307","Y"
"4445203670","KFS4445203670","kcopley","KFS4024","Y"
"4446301330","KFS4446301330","sdunham","KFS3595","Y"
"4450801341","KFS4450801341","lhbrantl","KFS3727","Y"
"4452809121","KFS4452809121","chine","KFS3592","Y"
"4463509160","KFS4463509160","mblakesl","KFS3538","Y"
"4464505705","KFS4464505705","bkimura","KFS3730","Y"
"4464505768","KFS4464505768","bhritz","KFS3793","Y"
"4465100463","KFS4465100463","fabbott","KFS3788","Y"
"4467206940","KFS4467206940","wilmot","KFS2786","Y"
"4468002387","KFS4468002387","mhclouti","KFS3772","Y"
"4468200913","KFS4468200913","lsnider","KFS3521","Y"
"4471904949","KFS4471904949","lbanner","KFS3643","Y"
"4478701305","KFS4478701305","sdobson","KFS2850","Y"
"4480500230","KFS4480500230","thgeorge","KFS3901","Y"
"4483606887","KFS4483606887","chwasser","KFS3573","Y"
"4491205463","KFS4491205463","chbayles","KFS1020","Y"
"4495804544","KFS4495804544","ghstott","KFS3564","Y"
"4496100083","KFS4496100083","mjenkins","KFS3805","Y"
"4502901718","KFS4502901718","aieddy","KFS3880","Y"
"4505504841","KFS4505504841","dskeen","KFS2879","Y"
"4507204997","KFS4507204997","tijarman","KFS4009","Y"
"4511501672","KFS4511501672","waldrich","KFS3891","Y"
"4512803108","KFS4512803108","mihulsey","KFS3269","Y"
"4516501293","KFS4516501293","lbowden","KFS2924","Y"
"4521601311","KFS4521601311","nfink","KFS3966","Y"
"4526900367","KFS4526900367","cinewton","KFS3237","Y"
"4532607382","KFS4532607382","eiolguin","KFS3187","Y"
"4534802023","KFS4534802023","yryder","KFS3167","Y"
"4542109603","KFS4542109603","mbaranow","KFS2752","Y"
"4542806317","KFS4542806317","ghatten","KFS2902","Y"
"4544305351","KFS4544305351","boardman","KFS1168","Y"
"4545405888","KFS4545405888","tboykins","KFS2992","Y"
"4553801458","KFS4553801458","ksalgado","KFS2987","Y"
"4554109655","KFS4554109655","epeiffer","KFS2982","Y"
"4557803500","KFS4557803500","tforsyth","KFS3252","Y"
"4574006458","KFS4574006458","winder","KFS1114","Y"
"4576403588","KFS4576403588","aikingsl","KFS3261","Y"
"4578008779","KFS4578008779","kvaldovi","KFS3583","Y"
"4588109316","KFS4588109316","ailamkin","KFS3686","Y"
"4592004673","KFS4592004673","wdodds","KFS3326","Y"
"4593308735","KFS4593308735","jiharrol","KFS3851","Y"
"4597402875","KFS4597402875","flomax","KFS2942","Y"
"4598205605","KFS4598205605","vipeabod","KFS3411","Y"
"4602809661","KFS4602809661","cjmillet","KFS3352","Y"
"4603101752","KFS4603101752","boakley","KFS3372","Y"
"4603208276","KFS4603208276","lindholm","KFS1058","Y"
"4603307167","KFS4603307167","bremer","KFS2075","Y"
"4603906716","KFS4603906716","djbinion","KFS3200","Y"
"4606404377","KFS4606404377","jujstitt","KFS2785","Y"
"4612702337","KFS4612702337","ejsnodgr","KFS2533","Y"
"4612702489","KFS4612702489","esisk","KFS3460","Y"
"4615400247","KFS4615400247","mmoreno","KFS3075","Y"
"4618004070","KFS4618004070","ives","KFS1092","Y"
"4628208351","KFS4628208351","jseavey","KFS2846","Y"
"4636809178","KFS4636809178","wthelen","KFS3366","Y"
"4640605151","KFS4640605151","rloucks","KFS3155","Y"
"4642409981","KFS4642409981","ajeckard","KFS3905","Y"
"4649606358","KFS4649606358","tjkoller","KFS3667","Y"
"4655304196","KFS4655304196","ejloftin","KFS2793","Y"
"4655607592","KFS4655607592","imccollo","KFS3445","Y"
"4656208921","KFS4656208921","ihedden","KFS2748","Y"
"4657500196","KFS4657500196","cjaustin","KFS3111","Y"
"4660302992","KFS4660302992","aolivas","KFS3381","Y"
"4663701472","KFS4663701472","jjmelvin","KFS3046","Y"
"4664304215","KFS4664304215","chsisco","KFS2789","Y"
"4667608469","KFS4667608469","mjlaguna","KFS3625","Y"
"4670302271","KFS4670302271","mjirizar","KFS3244","Y"
"4672105003","KFS4672105003","rhambric","KFS3645","Y"
"4676801285","KFS4676801285","nkaiser","KFS3019","Y"
"4679609155","KFS4679609155","cjbrazie","KFS3872","Y"
"4684100678","KFS4684100678","ljlara","KFS3148","Y"
"4685602389","KFS4685602389","kjcastel","KFS3927","Y"
"4686103344","KFS4686103344","mjpond","KFS1026","Y"
"4693407610","KFS4693407610","jjgordy","KFS3192","Y"
"4694201847","KFS4694201847","bjlight","KFS3914","Y"
"4698903228","KFS4698903228","bcalkins","KFS3849","Y"
"4704600556","KFS4704600556","csmall","KFS3700","Y"
"4706809038","KFS4706809038","ndorton","KFS3735","Y"
"4712600700","KFS4712600700","bauer","KFS2594","Y"
"4719903527","KFS4719903527","bkmcmill","KFS3552","Y"
"4720609668","KFS4720609668","tkmair","KFS3985","Y"
"4722108521","KFS4722108521","bksuter","KFS3421","Y"
"4724100112","KFS4724100112","hkreynol","KFS2559","Y"
"4744906489","KFS4744906489","jkhartfi","KFS3814","Y"
"4750006100","KFS4750006100","youngs","KFS2768","Y"
"4756700862","KFS4756700862","mklynn","KFS3253","Y"
"4756903602","KFS4756903602","tgreenle","KFS3281","Y"
"4762009731","KFS4762009731","ebroomfi","KFS3062","Y"
"4763403483","KFS4763403483","aleger","KFS3534","Y"
"4766504540","KFS4766504540","lkswope","KFS2855","Y"
"4769102739","KFS4769102739","sbuford","KFS3162","Y"
"4774304967","KFS4774304967","mhorning","KFS2382","Y"
"4780007818","KFS4780007818","lkmartin","KFS3977","Y"
"4793800681","KFS4793800681","hkpace","KFS1122","Y"
"4794809877","KFS4794809877","bkwear","KFS1731","Y"
"4796508053","KFS4796508053","akhayash","KFS3515","Y"
"4797306442","KFS4797306442","tfederic","KFS3009","Y"
"4797500314","KFS4797500314","jpowers","KFS3870","Y"
"4798002903","KFS4798002903","bkeverha","KFS2944","Y"
"4800204985","KFS4800204985","psoper","KFS3987","Y"
"4803009890","KFS4803009890","theiss","KFS1061","Y"
"4809905701","KFS4809905701","elnichol","KFS3008","Y"
"4813308951","KFS4813308951","pdelozie","KFS2877","Y"
"4816704135","KFS4816704135","slcatron","KFS3999","Y"
"4818506871","KFS4818506871","ferland","KFS1015","Y"
"4820905777","KFS4820905777","tokilbur","KFS3045","Y"
"4823004194","KFS4823004194","jmuhamma","KFS3766","Y"
"4825300095","KFS4825300095","tbryant","KFS3896","Y"
"4827006335","KFS4827006335","lltoy","KFS1093","Y"
"4830903263","KFS4830903263","headley","KFS1042","Y"
"4835307856","KFS4835307856","fboden","KFS3004","Y"
"4835506250","KFS4835506250","klsiever","KFS3321","Y"
"4836204798","KFS4836204798","cllabont","KFS3365","Y"
"4843207887","KFS4843207887","fmohan","KFS3383","Y"
"4846906494","KFS4846906494","llfudge","KFS1106","Y"
"4851904064","KFS4851904064","slscoggi","KFS3325","Y"
"4857804867","KFS4857804867","tpenrod","KFS1084","Y"
"4863206315","KFS4863206315","khollist","KFS3030","Y"
"4870000452","KFS4870000452","poole","KFS2163","Y"
"4871608002","KFS4871608002","borst","KFS1038","Y"
"4878002324","KFS4878002324","kmcgrego","KFS3456","Y"
"4879901673","KFS4879901673","mcahill","KFS2916","Y"
"4882002485","KFS4882002485","llhan","KFS2062","Y"
"4886008480","KFS4886008480","ngravitt","KFS3825","Y"
"4888706937","KFS4888706937","mlzelaya","KFS3920","Y"
"4889307849","KFS4889307849","schabot","KFS3101","Y"
"4889803213","KFS4889803213","albarrow","KFS2995","Y"
"4898207162","KFS4898207162","vcraver","KFS1103","Y"
"4905907619","KFS4905907619","dunkle","KFS1055","Y"
"4933109100","KFS4933109100","munford","KFS1059","Y"
"4936104131","KFS4936104131","amdelgad","KFS3280","Y"
"4939700542","KFS4939700542","blang","KFS2813","Y"
"4941302701","KFS4941302701","kmoutlaw","KFS3740","Y"
"4943500789","KFS4943500789","lmmorin","KFS3371","Y"
"4948501221","KFS4948501221","thurman","KFS2247","Y"
"4949701040","KFS4949701040","orangel","KFS3038","Y"
"4951900430","KFS4951900430","smnunez","KFS3127","Y"
"4954408828","KFS4954408828","tmhavila","KFS1060","Y"
"4956605958","KFS4956605958","cmgaona","KFS3682","Y"
"4958502875","KFS4958502875","fmlomax","KFS3887","Y"
"4959604187","KFS4959604187","cmvan","KFS3648","Y"
"4965200876","KFS4965200876","lguy","KFS2919","Y"
"4965407189","KFS4965407189","smoffatt","KFS2820","Y"
"4968607063","KFS4968607063","lshubert","KFS3764","Y"
"4971403958","KFS4971403958","vdurden","KFS2760","Y"
"4984801399","KFS4984801399","mmcarlis","KFS3042","Y"
"4986309372","KFS4986309372","gyim","KFS3095","Y"
"4987604807","KFS4987604807","cage","KFS1638","Y"
"4988506457","KFS4988506457","tabbey","KFS3177","Y"
"4988707000","KFS4988707000","mswink","KFS3469","Y"
"4995109185","KFS4995109185","kstraka","KFS3960","Y"
"4999002723","KFS4999002723","lsouth","KFS2868","Y"
"5001606818","KFS5001606818","sfitz","KFS3403","Y"
"5002501009","KFS5002501009","dnlucero","KFS3569","Y"
"5003409252","KFS5003409252","rncordob","KFS3506","Y"
"5004802845","KFS5004802845","anomalle","KFS3774","Y"
"5004807794","KFS5004807794","schock","KFS2049","Y"
"5009908085","KFS5009908085","enaquila","KFS3183","Y"
"5011403363","KFS5011403363","gnmarqui","KFS3317","Y"
"5012508745","KFS5012508745","eneberso","KFS3964","Y"
"5014404390","KFS5014404390","cnmattos","KFS1444","Y"
"5018607807","KFS5018607807","hperdomo","KFS3638","Y"
"5021101777","KFS5021101777","longoria","KFS2383","Y"
"5023709651","KFS5023709651","piotrows","KFS1123","Y"
"5025501749","KFS5025501749","ineff","KFS4032","Y"
"5026506974","KFS5026506974","jndeans","KFS3599","Y"
"5035908682","KFS5035908682","vwork","KFS3457","Y"
"5043206372","KFS5043206372","fbennet","KFS3487","Y"
"5044208971","KFS5044208971","ebasinge","KFS3594","Y"
"5044909843","KFS5044909843","jnfehr","KFS1689","Y"
"5045201884","KFS5045201884","kherring","KFS3984","Y"
"5045602480","KFS5045602480","oacker","KFS3523","Y"
"5049406169","KFS5049406169","ologgins","KFS3025","Y"
"5049708811","KFS5049708811","onmckame","KFS3096","Y"
"5051008243","KFS5051008243","pnseibel","KFS2900","Y"
"5053009758","KFS5053009758","tnwendli","KFS3624","Y"
"5055007358","KFS5055007358","lbehr","KFS4010","Y"
"5060800242","KFS5060800242","snfrazie","KFS2881","Y"
"5062605797","KFS5062605797","cory","KFS1264","Y"
"5065306127","KFS5065306127","rnfant","KFS3644","Y"
"5065906725","KFS5065906725","gnvidrin","KFS2997","Y"
"5067806570","KFS5067806570","cnwilche","KFS3943","Y"
