"PRNCPL_ID","OBJ_ID","PRNCPL_NM","ENTITY_ID","ACTV_IND"
"5068701724","KFS5068701724","lboykin","KFS2759","Y"
"5069707491","KFS5069707491","icrossla","KFS3500","Y"
"5074403509","KFS5074403509","cnleung","KFS3865","Y"
"5084103589","KFS5084103589","kelso","KFS4042","Y"
"5089405013","KFS5089405013","mwaits","KFS3414","Y"
"5089905442","KFS5089905442","kite","KFS2904","Y"
"5097701374","KFS5097701374","cbernal","KFS1037","Y"
"5100203763","KFS5100203763","psturgeo","KFS3661","Y"
"5101601385","KFS5101601385","sochung","KFS3719","Y"
"5102107521","KFS5102107521","momenefe","KFS3621","Y"
"5103107704","KFS5103107704","balbin","KFS3347","Y"
"5120607747","KFS5120607747","keele","KFS1097","Y"
"5121105659","KFS5121105659","leatherw","KFS2998","Y"
"5124902112","KFS5124902112","domott","KFS3941","Y"
"5147200470","KFS5147200470","mlloyd","KFS3211","Y"
"5147505131","KFS5147505131","mochrism","KFS3578","Y"
"5151809337","KFS5151809337","cofye","KFS3803","Y"
"5154406618","KFS5154406618","trashbur","KFS3579","Y"
"5157601830","KFS5157601830","mohuddle","KFS3133","Y"
"5163208565","KFS5163208565","kjulius","KFS3040","Y"
"5163907497","KFS5163907497","sobojorq","KFS3518","Y"
"5166508090","KFS5166508090","lyarber","KFS3545","Y"
"5166900312","KFS5166900312","esteele","KFS3420","Y"
"5168704099","KFS5168704099","locandel","KFS2568","Y"
"5171509918","KFS5171509918","lquesenb","KFS3854","Y"
"5172302837","KFS5172302837","aseitz","KFS3203","Y"
"5175302021","KFS5175302021","dubose","KFS2967","Y"
"5175504470","KFS5175504470","eomarble","KFS3990","Y"
"5176701495","KFS5176701495","omarin","KFS3522","Y"
"5179707129","KFS5179707129","aoschexn","KFS2742","Y"
"5183806303","KFS5183806303","jneace","KFS3337","Y"
"5184906417","KFS5184906417","etolenti","KFS3695","Y"
"5186100361","KFS5186100361","moglover","KFS3436","Y"
"5186102229","KFS5186102229","mofortun","KFS3834","Y"
"5187400048","KFS5187400048","evans","KFS1783","Y"
"5193204888","KFS5193204888","losoilea","KFS3422","Y"
"5206907102","KFS5206907102","jpdamato","KFS3491","Y"
"5210403288","KFS5210403288","rpahmed","KFS3673","Y"
"5214509007","KFS5214509007","lplingo","KFS3312","Y"
"5222808600","KFS5222808600","aasberry","KFS3668","Y"
"5223406485","KFS5223406485","cphovis","KFS1022","Y"
"5231501612","KFS5231501612","hstringe","KFS1083","Y"
"5238208156","KFS5238208156","jpvarnad","KFS3440","Y"
"5238503444","KFS5238503444","mylarge","KFS3078","Y"
"5240003343","KFS5240003343","besnead","KFS3405","Y"
"5242108705","KFS5242108705","mormsby","KFS3286","Y"
"5245605311","KFS5245605311","felker","KFS1017","Y"
"5246301400","KFS5246301400","spaldrid","KFS3478","Y"
"5246402917","KFS5246402917","kpcosby","KFS2784","Y"
"5248201148","KFS5248201148","leldridg","KFS3921","Y"
"5251106649","KFS5251106649","rpgailey","KFS1043","Y"
"5253907165","KFS5253907165","tcolella","KFS3156","Y"
"5254708562","KFS5254708562","bkiely","KFS3929","Y"
"5262907175","KFS5262907175","ktowner","KFS2838","Y"
"5263304328","KFS5263304328","smoll","KFS3278","Y"
"5263908889","KFS5263908889","sprigdon","KFS2999","Y"
"5264206522","KFS5264206522","rprobich","KFS3437","Y"
"5267600242","KFS5267600242","mfrazier","KFS3301","Y"
"5268706644","KFS5268706644","lphoggar","KFS3072","Y"
"5269109539","KFS5269109539","splittle","KFS3073","Y"
"5270505628","KFS5270505628","mpchick","KFS3149","Y"
"5273000148","KFS5273000148","nphunt","KFS3898","Y"
"5275500357","KFS5275500357","epfarmer","KFS2808","Y"
"5275603672","KFS5275603672","cpcheung","KFS3448","Y"
"5282906856","KFS5282906856","nlovelad","KFS3536","Y"
"5284404032","KFS5284404032","jpbuss","KFS3753","Y"
"5288404715","KFS5288404715","rhoden","KFS2641","Y"
"5291706249","KFS5291706249","csilvers","KFS2927","Y"
"5293405344","KFS5293405344","jegbert","KFS4033","Y"
"5295208044","KFS5295208044","dlesko","KFS3164","Y"
"5298004803","KFS5298004803","bpeads","KFS3916","Y"
"5299507056","KFS5299507056","bptull","KFS3531","Y"
"5302509476","KFS5302509476","darneson","KFS3232","Y"
"5309207209","KFS5309207209","tgusman","KFS3935","Y"
"5321703130","KFS5321703130","aqburdet","KFS2966","Y"
"5326500715","KFS5326500715","jeliving","KFS2979","Y"
"5331201785","KFS5331201785","season","KFS3117","Y"
"5331903365","KFS5331903365","keasterl","KFS2896","Y"
"5334003983","KFS5334003983","jqahern","KFS3553","Y"
"5335305005","KFS5335305005","fqedmund","KFS3883","Y"
"5335603449","KFS5335603449","mqgoad","KFS3947","Y"
"5335901264","KFS5335901264","stroud","KFS2772","Y"
"5340904165","KFS5340904165","eqwalsto","KFS3037","Y"
"5344900879","KFS5344900879","jqfreder","KFS3850","Y"
"5351701368","KFS5351701368","aqdwyer","KFS3514","Y"
"5360205001","KFS5360205001","haworth","KFS2922","Y"
"5360703640","KFS5360703640","boliveir","KFS3251","Y"
"5360707517","KFS5360707517","bottinge","KFS4030","Y"
"5362002681","KFS5362002681","ehite","KFS3267","Y"
"5366808694","KFS5366808694","jqskelly","KFS3724","Y"
"5367103951","KFS5367103951","misaacso","KFS3464","Y"
"5368508241","KFS5368508241","asollars","KFS3240","Y"
"5369106674","KFS5369106674","stolman","KFS3173","Y"
"5370700381","KFS5370700381","mortega","KFS3005","Y"
"5370702076","KFS5370702076","mwilling","KFS3461","Y"
"5373008390","KFS5373008390","nqgilroy","KFS3600","Y"
"5378107921","KFS5378107921","eberglun","KFS2895","Y"
"5379008502","KFS5379008502","burd","KFS1040","Y"
"5384207659","KFS5384207659","dqnicol","KFS3358","Y"
"5384306295","KFS5384306295","lqridge","KFS3604","Y"
"5388101202","KFS5388101202","aemery","KFS3016","Y"
"5390502344","KFS5390502344","aqharp","KFS3396","Y"
"5393601315","KFS5393601315","mtomlins","KFS3114","Y"
"5397206164","KFS5397206164","rmunroe","KFS3398","Y"
"5398709821","KFS5398709821","kqjacint","KFS2777","Y"
"5400901960","KFS5400901960","mafenton","KFS3917","Y"
"5401106715","KFS5401106715","lrborows","KFS2659","Y"
"5402206934","KFS5402206934","lrbasso","KFS2870","Y"
"5403600079","KFS5403600079","kbarnes","KFS3231","Y"
"5412209968","KFS5412209968","trfurst","KFS3997","Y"
"5413104033","KFS5413104033","bunnell","KFS1071","Y"
"5416508423","KFS5416508423","lrwester","KFS1470","Y"
"5420400165","KFS5420400165","rrstephe","KFS3669","Y"
"5421008748","KFS5421008748","edrye","KFS2873","Y"
"5423102694","KFS5423102694","gkraus","KFS3199","Y"
"5424404553","KFS5424404553","vmagnuso","KFS3137","Y"
"5430509566","KFS5430509566","hadfield","KFS2764","Y"
"5437005344","KFS5437005344","kegbert","KFS2840","Y"
"5448802231","KFS5448802231","crtoth","KFS3861","Y"
"5452902895","KFS5452902895","erdocker","KFS3683","Y"
"5454406993","KFS5454406993","talden","KFS3188","Y"
"5455507137","KFS5455507137","kemenese","KFS3245","Y"
"5464509740","KFS5464509740","boman","KFS1046","Y"
"5468701656","KFS5468701656","lrsegura","KFS3926","Y"
"5469103838","KFS5469103838","sgarris","KFS3010","Y"
"5472506840","KFS5472506840","bred","KFS3780","Y"
"5476301425","KFS5476301425","aseals","KFS3759","Y"
"5483808706","KFS5483808706","jrnickel","KFS3341","Y"
"5498505504","KFS5498505504","ndarr","KFS1049","Y"
"5505306341","KFS5505306341","hreber","KFS3634","Y"
"5505804257","KFS5505804257","jblaine","KFS3060","Y"
"5507604316","KFS5507604316","icarbaja","KFS3180","Y"
"5509109086","KFS5509109086","lssohn","KFS2369","Y"
"5511601466","KFS5511601466","vhouser","KFS3036","Y"
"5516501534","KFS5516501534","lsepps","KFS3936","Y"
"5518608449","KFS5518608449","hsnussba","KFS2969","Y"
"5525106066","KFS5525106066","vpatch","KFS3945","Y"
"5525505651","KFS5525505651","isrosenf","KFS3729","Y"
"5526807351","KFS5526807351","nscalvo","KFS3588","Y"
"5535209660","KFS5535209660","osmilo","KFS3650","Y"
"5535405928","KFS5535405928","ssclaudi","KFS3906","Y"
"5541103026","KFS5541103026","msbasham","KFS3541","Y"
"5541506375","KFS5541506375","ntharpe","KFS3548","Y"
"5546405401","KFS5546405401","kslemoin","KFS3741","Y"
"5557907664","KFS5557907664","rsmccull","KFS3161","Y"
"5558702729","KFS5558702729","dsmeehan","KFS3404","Y"
"5561408311","KFS5561408311","pcopenha","KFS2955","Y"
"5563807567","KFS5563807567","gtolle","KFS3762","Y"
"5564804827","KFS5564804827","jsdenman","KFS3213","Y"
"5566302804","KFS5566302804","jsuribe","KFS3323","Y"
"5566404040","KFS5566404040","ssstidha","KFS2809","Y"
"5576601733","KFS5576601733","jsali","KFS3723","Y"
"5589007124","KFS5589007124","msslushe","KFS3243","Y"
"5589307751","KFS5589307751","ssjacobo","KFS1075","Y"
"5594003018","KFS5594003018","lminter","KFS3020","Y"
"5594206387","KFS5594206387","bramer","KFS2976","Y"
"5598104606","KFS5598104606","asgilmer","KFS3003","Y"
"5598509810","KFS5598509810","nloeb","KFS3241","Y"
"5599000352","KFS5599000352","lmack","KFS3893","Y"
"5599001606","KFS5599001606","engel","KFS1041","Y"
"5601108543","KFS5601108543","linorthr","KFS3318","Y"
"5607503790","KFS5607503790","ttellez","KFS3969","Y"
"5610607857","KFS5610607857","ctbeckfo","KFS2656","Y"
"5614708043","KFS5614708043","jtlieb","KFS3802","Y"
"5614708900","KFS5614708900","jtnuss","KFS3181","Y"
"5621906847","KFS5621906847","parke","KFS2790","Y"
"5622705948","KFS5622705948","comcclus","KFS3701","Y"
"5627305015","KFS5627305015","ptvalent","KFS3886","Y"
"5630801602","KFS5630801602","cmcmulle","KFS3749","Y"
"5631302174","KFS5631302174","imixon","KFS2767","Y"
"5641904609","KFS5641904609","ptdaught","KFS1526","Y"
"5642104006","KFS5642104006","mancini","KFS2756","Y"
"5644206109","KFS5644206109","erodarte","KFS3124","Y"
"5652205916","KFS5652205916","jgrazian","KFS2960","Y"
"5653408083","KFS5653408083","atbailla","KFS3443","Y"
"5655408851","KFS5655408851","ctcampo","KFS2798","Y"
"5660204051","KFS5660204051","lholcomb","KFS3889","Y"
"5660602371","KFS5660602371","supton","KFS2587","Y"
"5666106211","KFS5666106211","ktmcphai","KFS3145","Y"
"5669408939","KFS5669408939","atencarn","KFS3742","Y"
"5672201534","KFS5672201534","hepps","KFS1482","Y"
"5674104312","KFS5674104312","ctforet","KFS3454","Y"
"5678308914","KFS5678308914","zkuehl","KFS3710","Y"
"5678802241","KFS5678802241","hsinglet","KFS1098","Y"
"5682002398","KFS5682002398","durbin","KFS1073","Y"
"5683305708","KFS5683305708","ktgourle","KFS3226","Y"
"5686203320","KFS5686203320","mpulido","KFS3425","Y"
"5689604619","KFS5689604619","jtstroup","KFS3001","Y"
"5691404828","KFS5691404828","ltchiu","KFS3378","Y"
"5694307882","KFS5694307882","nighting","KFS2901","Y"
"5703004918","KFS5703004918","mschramm","KFS3157","Y"
"5714106800","KFS5714106800","dumartin","KFS3770","Y"
"5716402724","KFS5716402724","jhavens","KFS4034","Y"
"5720209145","KFS5720209145","cdance","KFS3526","Y"
"5721404797","KFS5721404797","philips","KFS2885","Y"
"5725905238","KFS5725905238","lboswort","KFS3259","Y"
"5729300245","KFS5729300245","day","KFS2807","Y"
"5740007891","KFS5740007891","bumaxson","KFS3951","Y"
"5748808825","KFS5748808825","cjeanbap","KFS3533","Y"
"5749406689","KFS5749406689","mceacher","KFS1029","Y"
"5750603189","KFS5750603189","mflander","KFS3415","Y"
"5751603865","KFS5751603865","arriaga","KFS1086","Y"
"5752908620","KFS5752908620","eurainer","KFS3801","Y"
"5754604266","KFS5754604266","kloera","KFS2931","Y"
"5755900139","KFS5755900139","audixon","KFS2912","Y"
"5758507907","KFS5758507907","fufreder","KFS3539","Y"
"5759504722","KFS5759504722","cknotts","KFS3044","Y"
"5771807326","KFS5771807326","eukasten","KFS3606","Y"
"5776103043","KFS5776103043","clancy","KFS2584","Y"
"5778107441","KFS5778107441","earenas","KFS3153","Y"
"5779506654","KFS5779506654","gendicot","KFS2869","Y"
"5785104639","KFS5785104639","mroundtr","KFS3549","Y"
"5788201508","KFS5788201508","kukay","KFS2344","Y"
"5789807604","KFS5789807604","auhuth","KFS3642","Y"
"5790902739","KFS5790902739","nbuford","KFS3458","Y"
"5796405373","KFS5796405373","tudeange","KFS3911","Y"
"5797507352","KFS5797507352","byerly","KFS1864","Y"
"5799701976","KFS5799701976","iboudrea","KFS3693","Y"
"5801103380","KFS5801103380","lvchisol","KFS3950","Y"
"5801508274","KFS5801508274","hvmarte","KFS3335","Y"
"5807508729","KFS5807508729","tislas","KFS3112","Y"
"5811904314","KFS5811904314","sfife","KFS2882","Y"
"5815402801","KFS5815402801","mvcintro","KFS3528","Y"
"5815608065","KFS5815608065","bdoney","KFS3382","Y"
"5822209974","KFS5822209974","dflickin","KFS3394","Y"
"5822600575","KFS5822600575","mvwhiteh","KFS3919","Y"
"5834605317","KFS5834605317","oblood","KFS1025","Y"
"5838306122","KFS5838306122","ehyder","KFS3223","Y"
"5840802300","KFS5840802300","mvliu","KFS3115","Y"
"5840806578","KFS5840806578","mserra","KFS2854","Y"
"5846500376","KFS5846500376","potter","KFS2835","Y"
"5852509909","KFS5852509909","rrunkle","KFS3623","Y"
"5870509419","KFS5870509419","mvmiceli","KFS3221","Y"
"5873409408","KFS5873409408","lplemmon","KFS2884","Y"
"5876509454","KFS5876509454","sessary","KFS3972","Y"
"5877408321","KFS5877408321","bvbrenne","KFS3838","Y"
"5879307396","KFS5879307396","lvlinebe","KFS3263","Y"
"5885006333","KFS5885006333","cwendel","KFS3205","Y"
"5901400346","KFS5901400346","bwburges","KFS3732","Y"
"5905401470","KFS5905401470","ttoney","KFS1110","Y"
"5914204036","KFS5914204036","awautry","KFS3720","Y"
"5917508140","KFS5917508140","agarry","KFS3351","Y"
"5918604591","KFS5918604591","hschrein","KFS3840","Y"
"5919702911","KFS5919702911","swdunnin","KFS3495","Y"
"5925801181","KFS5925801181","mcrow","KFS3832","Y"
"5927407565","KFS5927407565","nwviolet","KFS3338","Y"
"5934406882","KFS5934406882","fbranton","KFS3258","Y"
"5949304259","KFS5949304259","mwampler","KFS2968","Y"
"5951409987","KFS5951409987","fcurrey","KFS4002","Y"
"5960108774","KFS5960108774","mwwilkey","KFS2412","Y"
"5963804650","KFS5963804650","gdonato","KFS3846","Y"
"5965907037","KFS5965907037","gcurrin","KFS3527","Y"
"5967802348","KFS5967802348","cwwagone","KFS2949","Y"
"5969106553","KFS5969106553","sderry","KFS3088","Y"
"5969905212","KFS5969905212","wwyager","KFS3711","Y"
"5989900763","KFS5989900763","jwchurch","KFS2823","Y"
"5996003203","KFS5996003203","rwporter","KFS2897","Y"
"5998202207","KFS5998202207","barth","KFS1076","Y"
"6001205150","KFS6001205150","nmullens","KFS3489","Y"
"6010708540","KFS6010708540","province","KFS1096","Y"
"6011107934","KFS6011107934","cxtrader","KFS3442","Y"
"6012204256","KFS6012204256","tbumgarn","KFS2806","Y"
"6019504164","KFS6019504164","vyoon","KFS1070","Y"
"6022009496","KFS6022009496","cxtedesc","KFS1109","Y"
"6038600202","KFS6038600202","lgutierr","KFS3076","Y"
"6044901223","KFS6044901223","jxhoskin","KFS3408","Y"
"6048001844","KFS6048001844","starnes","KFS1717","Y"
"6050504460","KFS6050504460","whyte","KFS2894","Y"
"6051803775","KFS6051803775","crodrigu","KFS3537","Y"
"6054309812","KFS6054309812","jxlinder","KFS3785","Y"
"6054406226","KFS6054406226","tguarino","KFS2778","Y"
"6063504751","KFS6063504751","mhaase","KFS3517","Y"
"6065408755","KFS6065408755","sxclower","KFS2941","Y"
"6076306314","KFS6076306314","howlett","KFS1686","Y"
"6076602019","KFS6076602019","jguillor","KFS3015","Y"
"6080308182","KFS6080308182","exmalek","KFS3875","Y"
"6085806353","KFS6085806353","oxleong","KFS3474","Y"
"6090303239","KFS6090303239","ctuck","KFS1637","Y"
"6090605470","KFS6090605470","stoole","KFS3134","Y"
"6094500409","KFS6094500409","dxmccart","KFS3544","Y"
"6098801303","KFS6098801303","dquick","KFS3841","Y"
"6100502474","KFS6100502474","epimente","KFS3869","Y"
"6105807539","KFS6105807539","jyfectea","KFS3811","Y"
"6110703327","KFS6110703327","fhogg","KFS3210","Y"
"6121801715","KFS6121801715","staley","KFS1105","Y"
"6126708165","KFS6126708165","mshackle","KFS2851","Y"
"6132403622","KFS6132403622","jywhitco","KFS3806","Y"
"6137600107","KFS6137600107","woods","KFS1000","Y"
"6139306823","KFS6139306823","fclyburn","KFS4031","Y"
"6142507501","KFS6142507501","dywoosle","KFS3672","Y"
"6156003233","KFS6156003233","cywertz","KFS3976","Y"
"6156606070","KFS6156606070","cymagill","KFS2805","Y"
"6158003283","KFS6158003283","earley","KFS1081","Y"
"6162502038","KFS6162502038","khuntley","KFS3776","Y"
"6164904958","KFS6164904958","orton","KFS2227","Y"
"6165100953","KFS6165100953","fkirklan","KFS3892","Y"
"6170904981","KFS6170904981","cotowle","KFS3598","Y"
"6172204597","KFS6172204597","hykrug","KFS3255","Y"
"6176006856","KFS6176006856","mylovela","KFS1172","Y"
"6176204753","KFS6176204753","syfredri","KFS1531","Y"
"6176502537","KFS6176502537","symauldi","KFS3234","Y"
"6177806959","KFS6177806959","tlandes","KFS3574","Y"
"6182208707","KFS6182208707","mnaumann","KFS2986","Y"
"6185006765","KFS6185006765","cydowner","KFS3270","Y"
"6195608772","KFS6195608772","lyamey","KFS3497","Y"
"6207703270","KFS6207703270","jzarteag","KFS3859","Y"
"6208601267","KFS6208601267","jtipton","KFS2819","Y"
"6209103891","KFS6209103891","lseverso","KFS2763","Y"
"6214907514","KFS6214907514","riendeau","KFS2655","Y"
"6218206268","KFS6218206268","rdeen","KFS3147","Y"
"6218805472","KFS6218805472","tedesco","KFS2803","Y"
"6219003014","KFS6219003014","ysteed","KFS1104","Y"
"6219307217","KFS6219307217","kdimaggi","KFS3360","Y"
"6219408423","KFS6219408423","kwestern","KFS2745","Y"
"6221706714","KFS6221706714","abrockwa","KFS3827","Y"
"6224007077","KFS6224007077","mzmanion","KFS3026","Y"
"6235900785","KFS6235900785","vholman","KFS3412","Y"
"6240307307","KFS6240307307","kpridemo","KFS2842","Y"
"6242205377","KFS6242205377","dzbenham","KFS3480","Y"
"6245103433","KFS6245103433","gmcvey","KFS2853","Y"
"6248700096","KFS6248700096","szalexan","KFS1438","Y"
"6258007742","KFS6258007742","dmarrufo","KFS2755","Y"
"6259500614","KFS6259500614","czjohns","KFS3703","Y"
"6261002670","KFS6261002670","cary","KFS1050","Y"
"6261900995","KFS6261900995","aknowles","KFS3363","Y"
"6269308135","KFS6269308135","shaigh","KFS2993","Y"
"6269708732","KFS6269708732","izhillye","KFS2749","Y"
"6272309454","KFS6272309454","azessary","KFS2994","Y"
"6274603810","KFS6274603810","cmccue","KFS3238","Y"
"6276904397","KFS6276904397","heagle","KFS2867","Y"
"6288405390","KFS6288405390","wrhineha","KFS1399","Y"
"6291109390","KFS6291109390","lzshambl","KFS3848","Y"
"6291508813","KFS6291508813","cmarkel","KFS3543","Y"
"6295106954","KFS6295106954","kzmcatee","KFS3768","Y"
"A000000001","KFSA000000001","akoontz","KFS4078","Y"
"A000000002","KFSA000000002","aburton","KFS4079","Y"
"A000000003","KFSA000000003","ayoung","KFS4080","Y"
"A000000004","KFSA000000004","avogel","KFS4081","Y"
"A000000005","KFSA000000005","agetz","KFS4082","Y"
"A000000006","KFSA000000006","aferree","KFS4083","Y"
"A000000007","KFSA000000007","acoatney","KFS4084","Y"
"A000000008","KFSA000000008","abarge","KFS4085","Y"
"A000000009","KFSA000000009","amorgan","KFS4086","Y"
"A000000010","KFSA000000010","awright","KFS4087","Y"
"C000000001","KFSC000000001","cdonnell","KFS4058","Y"
"C000000002","KFSC000000002","cpeterso","KFS4059","Y"
"C000000003","KFSC000000003","cgreatho","KFS4060","Y"
"C000000004","KFSC000000004","cnoble","KFS4061","Y"
"C000000005","KFSC000000005","cmorriso","KFS4062","Y"
"C000000006","KFSC000000006","cemsley","KFS4063","Y"
"C000000007","KFSC000000007","cmcmeans","KFS4064","Y"
"C000000008","KFSC000000008","cburket","KFS4065","Y"
"C000000009","KFSC000000009","csylvest","KFS4066","Y"
"C000000010","KFSC000000010","cabrams","KFS4067","Y"
"D000000001","KFSD000000001","dmarin","KFS4068","Y"
"D000000002","KFSD000000002","dforsyth","KFS4069","Y"
"D000000003","KFSD000000003","dberry","KFS4070","Y"
"D000000004","KFSD000000004","dshipman","KFS4071","Y"
"D000000005","KFSD000000005","dsears","KFS4072","Y"
"D000000006","KFSD000000006","dfreelan","KFS4073","Y"
"D000000007","KFSD000000007","ddunlap","KFS4074","Y"
"D000000008","KFSD000000008","dellis","KFS4075","Y"
"D000000009","KFSD000000009","dgrainge","KFS4076","Y"
"D000000010","KFSD000000010","dmonroe","KFS4077","Y"
"H000000001","KFSH000000001","hnelson","KFS4107","Y"
"H000000002","KFSH000000002","hmoss","KFS4108","Y"
"H000000003","KFSH000000003","hgonzale","KFS4109","Y"
"H000000004","KFSH000000004","hwilliam","KFS4110","Y"
"H000000005","KFSH000000005","hbender","KFS4111","Y"
"H000000006","KFSH000000006","hsanders","KFS4112","Y"
"H000000007","KFSH000000007","hfields","KFS4113","Y"
"H000000008","KFSH000000008","hcarmich","KFS4114","Y"
"H000000009","KFSH000000009","heads","KFS4115","Y"
"H000000010","KFSH000000010","hkeller","KFS4116","Y"
"I000000001","KFSI000000001","ihenley","KFS4048","Y"
"I000000002","KFSI000000002","ianderso","KFS4049","Y"
"I000000003","KFSI000000003","imatthew","KFS4050","Y"
"I000000004","KFSI000000004","icain","KFS4051","Y"
"I000000005","KFSI000000005","iklein","KFS4052","Y"
"I000000006","KFSI000000006","itaylor","KFS4053","Y"
"I000000007","KFSI000000007","ismith","KFS4054","Y"
"I000000008","KFSI000000008","ijohnson","KFS4055","Y"
"I000000009","KFSI000000009","itarking","KFS4056","Y"
"I000000010","KFSI000000010","imccloud","KFS4057","Y"
"M000000001","KFSM000000001","mbaxter","KFS4088","Y"
"M000000002","KFSM000000002","mgray","KFS4089","Y"
"M000000003","KFSM000000003","mhandley","KFS4090","Y"
"M000000004","KFSM000000004","mlee","KFS4091","Y"
"M000000005","KFSM000000005","mlawyer","KFS4092","Y"
"M000000006","KFSM000000006","mnorman","KFS4093","Y"
"M000000007","KFSM000000007","mobrian","KFS4094","Y"
"M000000008","KFSM000000008","mpayne","KFS4095","Y"
"M000000009","KFSM000000009","mhart","KFS4096","Y"
"M000000010","KFSM000000010","mquick","KFS4097","Y"
"U000000001","KFSU000000001","uryan","KFS4098","Y"
"U000000002","KFSU000000002","usampson","KFS4099","Y"
"U000000003","KFSU000000003","uallen","KFS4100","Y"
"U000000004","KFSU000000004","uvoss","KFS4047","Y"
"U000000005","KFSU000000005","utroyer","KFS4101","Y"
"U000000006","KFSU000000006","uwarren","KFS4102","Y"
"U000000007","KFSU000000007","uyoder","KFS4103","Y"
"U000000008","KFSU000000008","uzane","KFS4104","Y"
"U000000009","KFSU000000009","uyolinsk","KFS4105","Y"
"U000000010","KFSU000000010","ubrava","KFS4106","Y"
