"CAMPUS_CD","CAMPUS_NM","CAMPUS_SHRT_NM","CAMPUS_TYP_CD","OBJ_ID","VER_NBR","ACTV_IND"
"BL","BLOOMINGTON","BLOOMINGTON","B","BL","1","Y"
"BX","BLGTN OFF CAMPUS","BLGTN OFF CA","P","BX","1","Y"
"CO","COLUMBUS","COLUMBUS","F","CO","1","Y"
"EA","EAST-RICHMOND","EA-RICHMOND","B","EA","1","Y"
"FW","FORT WAYNE","FORT WAYNE","B","FW","1","Y"
"IN","INDIANAPOLIS","INDIANAPOLIS","B","IN","1","Y"
"KO","KOKOMO","KOKOMO","B","KO","1","Y"
"NW","NORTHWEST-GARY","NW-GARY","B","NW","1","Y"
"OC","OFF CAMPUS","OFF CAMPUS","F","OC","1","Y"
"SB","SOUTH BEND","SOUTH BEND","B","SB","1","Y"
"SE","SOUTHEAST-NEW ALBANY","SE-NEW ALBNY","B","SE","1","Y"
"UA","UNIVERSITY ADMINISTRATION","UNIVER ADMIN","F","UA","1","Y"
