ROLE_MBR_ID,OBJ_ID,ROLE_ID,MBR_ID,MBR_TYP_CD
KFS931,KFS931,11,3264700400,P
KFS932,KFS932,11,1110101123,P
KFS933,KFS933,11,1610003826,P
KFS934,KFS934,11,4021000393,P
KFS935,KFS935,11,2037407017,P
KFS936,KFS936,11,3613806482,P
KFS937,KFS937,11,1729700072,P
KFS938,KFS938,11,2744604637,P
KFS939,KFS939,11,2051003056,P
KFS940,KFS940,11,3312302137,P
KFS941,KFS941,11,3907601072,P
KFS942,KFS942,11,2253102501,P
KFS943,KFS943,11,5811904314,P
KFS944,KFS944,12,5238503444,P
KFS945,KFS945,12,4445203670,P
KFS946,KFS946,12,5331903365,P
KFS947,KFS947,12,4704600556,P
KFS948,KFS948,12,5412209968,P
KFS949,KFS949,12,4333007056,P
KFS950,KFS950,12,4465100463,P
KFS951,KFS951,12,5729300245,P
KFS952,KFS952,12,3428508900,P
KFS1186,KFS1186,13,5025501749,P
KFS1187,KFS1187,13,3372102879,P
KFS1188,KFS1188,13,5729300245,P
KFS1189,KFS1189,13,5729300245,P
KFS961,KFS961,15,6139306823,P
KFS1175,KFS1175,16,6162502038,P
KFS962,KFS962,16,2155107462,P
KFS963,KFS963,16,4191101345,P
KFS964,KFS964,16,5004802845,P
KFS965,KFS965,16,4685602389,P
KFS966,KFS966,16,6162502038,P
KFS967,KFS967,16,5778107441,P
KFS968,KFS968,16,4936104131,P
KFS970,KFS970,17,2514300297,P
KFS971,KFS971,17,5263304328,P
KFS1190,KFS1190,18,1545104915,P
KFS1191,KFS1191,18,1290503526,P
KFS1192,KFS1192,18,1975509930,P
KFS1193,KFS1193,18,1183109030,P
KFS1194,KFS1194,18,5967802348,P
KFS1195,KFS1195,18,2254202107,P
KFS1196,KFS1196,18,2726706560,P
KFS1197,KFS1197,18,1998203566,P
KFS1198,KFS1198,18,5561408311,P
KFS972,KFS972,19,3103108378,P
KFS973,KFS973,19,1917101392,P
KFS953,KFS953,20,3889504703,P
KFS954,KFS954,20,4988707000,P
KFS955,KFS955,20,1985208153,P
KFS956,KFS956,20,1743101782,P
KFS976,KFS976,22,4161901639,P
KFS977,KFS977,22,4052406505,P
KFS978,KFS978,22,2065607872,P
KFS979,KFS979,22,2930203477,P
KFS980,KFS980,22,2133704704,P
KFS981,KFS981,22,2905401709,P
KFS982,KFS982,22,3420506415,P
KFS983,KFS983,22,3420502200,P
KFS984,KFS984,22,3247002806,P
KFS985,KFS985,22,5755900139,P
KFS986,KFS986,22,2999000040,P
KFS987,KFS987,22,3344600883,P
KFS988,KFS988,22,1610003826,P
KFS989,KFS989,22,1959008511,P
KFS990,KFS990,22,4179703037,P
KFS991,KFS991,22,1509103107,P
KFS992,KFS992,22,6054309812,P
KFS1296,KFS1296,23,3570803537,P
KFS1297,KFS1297,23,5331201785,P
KFS1298,KFS1298,23,4004609468,P
KFS1299,KFS1299,23,3414509376,P
KFS1289,KFS1289,24,4146202628,P
KFS1290,KFS1290,24,4124805803,P
KFS1678,KFS1678,24,2930203477,P
KFS1679,KFS1679,24,3679505261,P
KFS1680,KFS1680,24,6259500614,P
KFS1681,KFS1681,24,3620801617,P
KFS1682,KFS1682,24,1257009999,P
KFS1199,KFS1199,25,1959008511,P
KFS1200,KFS1200,25,5621906847,P
KFS1201,KFS1201,25,5846500376,P
KFS1202,KFS1202,25,2244704330,P
KFS1203,KFS1203,25,2444607029,P
KFS1204,KFS1204,25,U000000004,P
KFS1205,KFS1205,25,I000000001,P
KFS1206,KFS1206,25,I000000002,P
KFS1207,KFS1207,25,I000000003,P
KFS1208,KFS1208,25,I000000004,P
KFS1209,KFS1209,25,I000000005,P
KFS1210,KFS1210,25,C000000001,P
KFS1211,KFS1211,25,C000000002,P
KFS1212,KFS1212,25,C000000003,P
KFS1213,KFS1213,25,C000000004,P
KFS1214,KFS1214,25,C000000005,P
KFS1215,KFS1215,25,D000000001,P
KFS1216,KFS1216,25,D000000002,P
KFS1217,KFS1217,25,D000000003,P
KFS1218,KFS1218,25,D000000004,P
KFS1219,KFS1219,25,D000000005,P
KFS1220,KFS1220,25,A000000001,P
KFS1221,KFS1221,25,A000000002,P
KFS1222,KFS1222,25,A000000003,P
KFS1223,KFS1223,25,A000000004,P
KFS1224,KFS1224,25,A000000005,P
KFS1225,KFS1225,25,M000000001,P
KFS1226,KFS1226,25,M000000002,P
KFS1227,KFS1227,25,M000000003,P
KFS1228,KFS1228,25,M000000004,P
KFS1229,KFS1229,25,M000000005,P
KFS1230,KFS1230,25,U000000001,P
KFS1231,KFS1231,25,U000000002,P
KFS1232,KFS1232,25,U000000003,P
KFS1233,KFS1233,25,U000000005,P
KFS1234,KFS1234,25,H000000001,P
KFS1235,KFS1235,25,H000000002,P
KFS1236,KFS1236,25,H000000003,P
KFS1237,KFS1237,25,H000000004,P
KFS1238,KFS1238,25,H000000005,P
KFS1000,KFS1000,26,A000000010,P
KFS1001,KFS1001,26,C000000006,P
KFS1002,KFS1002,26,C000000007,P
KFS1003,KFS1003,26,C000000008,P
KFS1004,KFS1004,26,C000000009,P
KFS1005,KFS1005,26,C000000010,P
KFS1006,KFS1006,26,D000000006,P
KFS1007,KFS1007,26,D000000007,P
KFS1008,KFS1008,26,D000000008,P
KFS1009,KFS1009,26,D000000009,P
KFS1010,KFS1010,26,D000000010,P
KFS1011,KFS1011,26,H000000006,P
KFS1012,KFS1012,26,H000000007,P
KFS1013,KFS1013,26,H000000008,P
KFS1014,KFS1014,26,H000000009,P
KFS1015,KFS1015,26,H000000010,P
KFS1016,KFS1016,26,I000000006,P
KFS1017,KFS1017,26,I000000007,P
KFS1018,KFS1018,26,I000000008,P
KFS1019,KFS1019,26,I000000009,P
KFS1020,KFS1020,26,I000000010,P
KFS1021,KFS1021,26,M000000006,P
KFS1022,KFS1022,26,M000000007,P
KFS1023,KFS1023,26,M000000008,P
KFS1024,KFS1024,26,M000000009,P
KFS1025,KFS1025,26,M000000010,P
KFS1026,KFS1026,26,U000000006,P
KFS1027,KFS1027,26,U000000007,P
KFS1028,KFS1028,26,U000000008,P
KFS1029,KFS1029,26,U000000009,P
KFS1030,KFS1030,26,U000000010,P
KFS1032,KFS1032,26,6219408423,P
KFS994,KFS994,26,4025604325,P
KFS995,KFS995,26,5011403363,P
KFS996,KFS996,26,A000000006,P
KFS997,KFS997,26,A000000007,P
KFS998,KFS998,26,A000000008,P
KFS999,KFS999,26,A000000009,P
KFS1239,KFS1239,27,2717708169,P
KFS1240,KFS1240,27,4440008197,P
KFS1291,KFS1291,28,4269702290,P
KFS1292,KFS1292,28,3432106365,P
KFS1683,KFS1683,28,4189500212,P
KFS1684,KFS1684,28,2615708929,P
KFS1685,KFS1685,28,3898405507,P
KFS1686,KFS1686,28,2498300893,P
KFS1687,KFS1687,28,5420400165,P
KFS1688,KFS1688,28,4813308951,P
KFS1689,KFS1689,28,4813308951,P
KFS1690,KFS1690,28,5121105659,P
KFS1691,KFS1691,28,5390502344,P
KFS1692,KFS1692,28,4249202839,P
KFS1705,KFS1705,28,2906405069,P
KFS1706,KFS1706,28,2906405069,P
KFS1707,KFS1707,28,2615708929,P
KFS1708,KFS1708,28,2615708929,P
KFS1034,KFS1034,29,5025501749,P
KFS958,KFS958,3,6162502038,P
KFS959,KFS959,3,2168808105,P
KFS1658,KFS1658,30,2557302698,P
KFS1659,KFS1659,30,2093401908,P
KFS911,KFS911,30,5269109539,P
KFS912,KFS912,30,3771303577,P
KFS913,KFS913,30,4052406505,P
KFS914,KFS914,30,3554107164,P
KFS1035,KFS1035,31,1312601202,P
KFS1656,KFS1656,31,4034202067,P
KFS1657,KFS1657,31,5725905238,P
KFS1036,KFS1036,34,2595106260,P
KFS1037,KFS1037,35,5267600242,P
KFS1038,KFS1038,35,2937208570,P
KFS1176,KFS1176,36,6162502038,P
KFS1177,KFS1177,36,1271304676,P
KFS1241,KFS1241,37,2168808105,P
KFS1242,KFS1242,37,1872708343,P
KFS1243,KFS1243,37,2868007063,P
KFS1244,KFS1244,37,1271304676,P
KFS1245,KFS1245,37,3771303577,P
KFS1246,KFS1246,37,6269308135,P
KFS1247,KFS1247,37,3771303577,P
KFS1248,KFS1248,37,1739701101,P
KFS1249,KFS1249,37,2615105455,P
KFS1250,KFS1250,37,3506305224,P
KFS1251,KFS1251,37,5186102229,P
KFS1252,KFS1252,37,4744906489,P
KFS1253,KFS1253,37,1271304676,P
KFS1039,KFS1039,38,4936104131,P
KFS1040,KFS1040,38,4663701472,P
KFS1041,KFS1041,38,3593407588,P
KFS1042,KFS1042,38,6162502038,P
KFS1043,KFS1043,38,2615708929,P
KFS1044,KFS1044,38,4553801458,P
KFS1045,KFS1045,38,2459709799,P
KFS1255,KFS1255,39,2717804241,P
KFS1256,KFS1256,39,4445203670,P
KFS1257,KFS1257,39,2717804241,P
KFS1258,KFS1258,39,6162502038,P
KFS1259,KFS1259,39,6276904397,P
KFS1260,KFS1260,39,2615708929,P
KFS1261,KFS1261,39,6054309812,P
KFS1262,KFS1262,39,6054309812,P
KFS1263,KFS1263,39,6054309812,P
KFS1264,KFS1264,39,6054309812,P
KFS1265,KFS1265,39,6054309812,P
KFS1266,KFS1266,39,6054309812,P
KFS1267,KFS1267,39,6054309812,P
KFS1268,KFS1268,39,6054309812,P
KFS1269,KFS1269,39,2717804241,P
KFS1270,KFS1270,39,4445203670,P
KFS1271,KFS1271,39,6054309812,P
KFS1272,KFS1272,39,2717804241,P
KFS1273,KFS1273,39,4445203670,P
KFS1274,KFS1274,39,6054309812,P
KFS1275,KFS1275,39,6054309812,P
KFS1276,KFS1276,39,6054309812,P
KFS1277,KFS1277,39,6054309812,P
KFS1046,KFS1046,40,1959008511,P
KFS1047,KFS1047,40,3098006714,P
KFS1048,KFS1048,40,4189500212,P
KFS1049,KFS1049,40,3736906932,P
KFS1050,KFS1050,40,5642104006,P
KFS1051,KFS1051,40,5430509566,P
KFS1052,KFS1052,40,5631302174,P
KFS1053,KFS1053,40,5335901264,P
KFS1054,KFS1054,40,2129506255,P
KFS1055,KFS1055,40,4664304215,P
KFS1056,KFS1056,40,4655304196,P
KFS1057,KFS1057,40,2691706557,P
KFS1058,KFS1058,40,2250505415,P
KFS1059,KFS1059,40,1308508136,P
KFS1060,KFS1060,40,1769006523,P
KFS1061,KFS1061,40,1516803729,P
KFS1062,KFS1062,40,2753204360,P
KFS1063,KFS1063,40,6156606070,P
KFS1064,KFS1064,40,6012204256,P
KFS1065,KFS1065,40,2341000360,P
KFS1066,KFS1066,40,3546008326,P
KFS1067,KFS1067,40,6208601267,P
KFS1068,KFS1068,40,4965407189,P
KFS1069,KFS1069,40,5989900763,P
KFS1070,KFS1070,40,1638600687,P
KFS1071,KFS1071,40,4146202628,P
KFS1072,KFS1072,40,6126708165,P
KFS1073,KFS1073,40,4766504540,P
KFS1074,KFS1074,40,2059604038,P
KFS1075,KFS1075,40,2580507812,P
KFS1076,KFS1076,40,4505504841,P
KFS1077,KFS1077,40,5873409408,P
KFS1078,KFS1078,40,1462106196,P
KFS1079,KFS1079,40,3373403412,P
KFS1080,KFS1080,40,6050504460,P
KFS1081,KFS1081,40,4542806317,P
KFS1082,KFS1082,40,2659604340,P
KFS1083,KFS1083,40,1659405606,P
KFS1084,KFS1084,40,4879901673,P
KFS1085,KFS1085,40,4205601851,P
KFS1086,KFS1086,40,3728902353,P
KFS1087,KFS1087,40,1335003222,P
KFS1088,KFS1088,40,1210506984,P
KFS1089,KFS1089,40,6218206268,P
KFS1090,KFS1090,40,4684100678,P
KFS1091,KFS1091,40,4693407610,P
KFS1092,KFS1092,40,3880605325,P
KFS1093,KFS1093,40,3908907565,P
KFS1094,KFS1094,40,5186100361,P
KFS1095,KFS1095,40,1533606607,P
KFS1096,KFS1096,40,3334505644,P
KFS1097,KFS1097,40,1463708773,P
KFS1098,KFS1098,40,5674104312,P
KFS1099,KFS1099,40,4878002324,P
KFS1100,KFS1100,40,5035908682,P
KFS1101,KFS1101,40,5790902739,P
KFS1102,KFS1102,40,5367103951,P
KFS1103,KFS1103,40,3889504703,P
KFS1104,KFS1104,40,2905707168,P
KFS1105,KFS1105,40,3620801617,P
KFS1106,KFS1106,40,1587202030,P
KFS1107,KFS1107,40,4374009622,P
KFS1108,KFS1108,40,4362904431,P
KFS1109,KFS1109,40,5919702911,P
KFS1110,KFS1110,40,4763403483,P
KFS1111,KFS1111,40,4463509160,P
KFS1112,KFS1112,40,5758507907,P
KFS1113,KFS1113,40,1461200273,P
KFS1114,KFS1114,40,6094500409,P
KFS1115,KFS1115,40,5166508090,P
KFS1116,KFS1116,40,5334003983,P
KFS1117,KFS1117,40,4076302016,P
KFS1118,KFS1118,40,3381303865,P
KFS1119,KFS1119,40,3666809498,P
KFS1120,KFS1120,40,3356000660,P
KFS1121,KFS1121,40,1689406108,P
KFS1122,KFS1122,40,1137304513,P
KFS1123,KFS1123,40,4446301330,P
KFS1124,KFS1124,40,4102006775,P
KFS1125,KFS1125,40,5026506974,P
KFS1126,KFS1126,40,5373008390,P
KFS1127,KFS1127,40,1306901621,P
KFS1128,KFS1128,40,5771807326,P
KFS1129,KFS1129,40,1811109385,P
KFS1130,KFS1130,40,1297209262,P
KFS1131,KFS1131,40,2544403609,P
KFS1132,KFS1132,40,2112807392,P
KFS1133,KFS1133,40,2553103572,P
KFS1134,KFS1134,40,5053009758,P
KFS1135,KFS1135,40,4667608469,P
KFS1136,KFS1136,40,3012703100,P
KFS1137,KFS1137,40,1632009201,P
KFS1138,KFS1138,40,3072201870,P
KFS1139,KFS1139,40,1208309261,P
KFS1140,KFS1140,40,2191200653,P
KFS1141,KFS1141,40,3229901916,P
KFS1142,KFS1142,40,1421900725,P
KFS1143,KFS1143,40,5184906417,P
KFS1144,KFS1144,40,2090102017,P
KFS1145,KFS1145,40,5366808694,P
KFS1146,KFS1146,40,1417202799,P
KFS1147,KFS1147,40,1736801902,P
KFS1148,KFS1148,40,1988505427,P
KFS1149,KFS1149,40,2035402366,P
KFS1150,KFS1150,40,4797500314,P
KFS1151,KFS1151,40,1732407799,P
KFS1152,KFS1152,40,4071101475,P
KFS1153,KFS1153,40,4521601311,P
KFS1154,KFS1154,40,5045201884,P
KFS1155,KFS1155,40,5951409987,P
KFS1156,KFS1156,40,2311506822,P
KFS1157,KFS1157,45,3372102879,P
KFS1158,KFS1158,45,3383108331,P
KFS1159,KFS1159,45,1739701101,P
KFS1160,KFS1160,45,1781003865,P
KFS1161,KFS1161,45,5293405344,P
KFS1162,KFS1162,45,5918604591,P
KFS1163,KFS1163,45,6162502038,P
KFS1164,KFS1164,45,3420506415,P
KFS1165,KFS1165,45,2906405069,P
KFS1166,KFS1166,46,4443702936,P
KFS1167,KFS1167,47,2302909552,P
KFS1300,KFS1300,48,3679505261,P
KFS1302,KFS1302,48,2687501556,P
KFS1170,KFS1170,49,6162502038,P
KFS1171,KFS1171,49,6185006765,P
KFS1172,KFS1172,49,2133704704,P
KFS1173,KFS1173,49,5721404797,P
KFS1660,KFS1660,49,1416100736,P
KFS1661,KFS1661,49,5729300245,P
KFS915,KFS915,5,1730300231,P
KFS916,KFS916,5,3880605325,P
KFS917,KFS917,5,4325800307,P
KFS918,KFS918,5,2228809634,P
KFS919,KFS919,5,3879106523,P
KFS920,KFS920,5,1516709007,P
KFS921,KFS921,5,3328902578,P
KFS922,KFS922,5,1896903531,P
KFS923,KFS923,5,5238208156,P
KFS924,KFS924,5,3334505644,P
KFS925,KFS925,5,5653408083,P
KFS926,KFS926,5,4655607592,P
KFS927,KFS927,5,1862105446,P
KFS928,KFS928,5,5275603672,P
KFS929,KFS929,5,4332503265,P
KFS930,KFS930,5,4040902117,P
KFS1180,KFS1180,50,6219408423,P
KFS1181,KFS1181,50,4936104131,P
KFS1182,KFS1182,50,3264700400,P
KFS960,KFS960,50,3372102879,P
KFS974,KFS974,50,6162502038,P
KFS975,KFS975,50,5421008748,P
KFS1174,KFS1174,51,admin,P
KFS1,KFS1,54,3898405507,P
KFS10,KFS10,54,3098006714,P
KFS100,KFS100,54,4965200876,P
KFS101,KFS101,54,4287502068,P
KFS102,KFS102,54,1184605262,P
KFS103,KFS103,54,2329509434,P
KFS104,KFS104,54,3247002806,P
KFS105,KFS105,54,4205601851,P
KFS106,KFS106,54,3420502200,P
KFS107,KFS107,54,3909900391,P
KFS108,KFS108,54,1581207819,P
KFS109,KFS109,54,1469805442,P
KFS11,KFS11,54,4189500212,P
KFS110,KFS110,54,2591309555,P
KFS111,KFS111,54,2860009297,P
KFS112,KFS112,54,6065408755,P
KFS113,KFS113,54,4597402875,P
KFS114,KFS114,54,1545104915,P
KFS115,KFS115,54,1290503526,P
KFS116,KFS116,54,1975509930,P
KFS117,KFS117,54,1183109030,P
KFS118,KFS118,54,5967802348,P
KFS119,KFS119,54,2254202107,P
KFS12,KFS12,54,3644105427,P
KFS120,KFS120,54,2726706560,P
KFS121,KFS121,54,1998203566,P
KFS122,KFS122,54,5561408311,P
KFS123,KFS123,54,2367402565,P
KFS124,KFS124,54,3264700400,P
KFS125,KFS125,54,3296604185,P
KFS126,KFS126,54,5652205916,P
KFS127,KFS127,54,2532408486,P
KFS128,KFS128,54,4041902980,P
KFS129,KFS129,54,3709601315,P
KFS13,KFS13,54,3736906932,P
KFS130,KFS130,54,1335003222,P
KFS131,KFS131,54,5949304259,P
KFS132,KFS132,54,5518608449,P
KFS133,KFS133,54,3998400688,P
KFS134,KFS134,54,2057006123,P
KFS135,KFS135,54,4263602369,P
KFS136,KFS136,54,2724700273,P
KFS137,KFS137,54,5594206387,P
KFS138,KFS138,54,3106006335,P
KFS139,KFS139,54,2244704330,P
KFS14,KFS14,54,5068701724,P
KFS140,KFS140,54,2885908053,P
KFS141,KFS141,54,4182202259,P
KFS142,KFS142,54,4154408215,P
KFS143,KFS143,54,6182208707,P
KFS144,KFS144,54,4553801458,P
KFS145,KFS145,54,3241801877,P
KFS146,KFS146,54,3083208092,P
KFS147,KFS147,54,1701107778,P
KFS148,KFS148,54,1680308253,P
KFS149,KFS149,54,4545405888,P
KFS15,KFS15,54,4971403958,P
KFS150,KFS150,54,6269308135,P
KFS151,KFS151,54,6272309454,P
KFS152,KFS152,54,5065906725,P
KFS153,KFS153,54,5121105659,P
KFS154,KFS154,54,1781104312,P
KFS155,KFS155,54,5598104606,P
KFS156,KFS156,54,4835307856,P
KFS157,KFS157,54,5370700381,P
KFS158,KFS158,54,2871205128,P
