ROLE_MBR_ID,OBJ_ID,ROLE_ID,MBR_ID,MBR_TYP_CD
KFS159,KFS159,54,1110101123,P
KFS16,KFS16,54,5430509566,P
KFS160,KFS160,54,4809905701,P
KFS161,KFS161,54,4797306442,P
KFS162,KFS162,54,5469103838,P
KFS163,KFS163,54,2123906967,P
KFS1639,KFS1639,54,4431400488,P
KFS164,KFS164,54,3953901363,P
KFS165,KFS165,54,6076602019,P
KFS166,KFS166,54,5388101202,P
KFS167,KFS167,54,4676801285,P
KFS168,KFS168,54,5594003018,P
KFS169,KFS169,54,4425901434,P
KFS17,KFS17,54,3344600883,P
KFS170,KFS170,54,3072605934,P
KFS171,KFS171,54,3271906388,P
KFS172,KFS172,54,1391709836,P
KFS173,KFS173,54,5049406169,P
KFS174,KFS174,54,3622007882,P
KFS175,KFS175,54,3127805179,P
KFS176,KFS176,54,1977504222,P
KFS177,KFS177,54,4219606069,P
KFS178,KFS178,54,2200400621,P
KFS179,KFS179,54,1396502519,P
KFS18,KFS18,54,2999000040,P
KFS180,KFS180,54,5511601466,P
KFS181,KFS181,54,5340904165,P
KFS182,KFS182,54,4949701040,P
KFS183,KFS183,54,3114503350,P
KFS184,KFS184,54,5163208565,P
KFS185,KFS185,54,1701207121,P
KFS186,KFS186,54,4984801399,P
KFS187,KFS187,54,2422606713,P
KFS188,KFS188,54,5759504722,P
KFS189,KFS189,54,4663701472,P
KFS19,KFS19,54,5631302174,P
KFS190,KFS190,54,3771403079,P
KFS191,KFS191,54,1873802777,P
KFS192,KFS192,54,2266302958,P
KFS193,KFS193,54,1143902789,P
KFS194,KFS194,54,3303508289,P
KFS195,KFS195,54,1541203472,P
KFS196,KFS196,54,4212109427,P
KFS197,KFS197,54,2645800726,P
KFS198,KFS198,54,2219604689,P
KFS199,KFS199,54,3209904483,P
KFS2,KFS2,54,1509103107,P
KFS20,KFS20,54,2210808811,P
KFS200,KFS200,54,3541802074,P
KFS201,KFS201,54,5505804257,P
KFS202,KFS202,54,2381600911,P
KFS203,KFS203,54,4762009731,P
KFS204,KFS204,54,3084506625,P
KFS205,KFS205,54,1893804727,P
KFS206,KFS206,54,1860703812,P
KFS207,KFS207,54,3491306639,P
KFS208,KFS208,54,5268706644,P
KFS209,KFS209,54,5269109539,P
KFS21,KFS21,54,5335901264,P
KFS210,KFS210,54,3236104556,P
KFS211,KFS211,54,4615400247,P
KFS212,KFS212,54,2037407017,P
KFS213,KFS213,54,5238503444,P
KFS214,KFS214,54,3506305224,P
KFS215,KFS215,54,1851407732,P
KFS216,KFS216,54,2168808105,P
KFS217,KFS217,54,1997403090,P
KFS218,KFS218,54,2210608902,P
KFS219,KFS219,54,3075402167,P
KFS22,KFS22,54,2133704704,P
KFS220,KFS220,54,3608700794,P
KFS221,KFS221,54,3091109681,P
KFS222,KFS222,54,3379807602,P
KFS223,KFS223,54,2698204697,P
KFS224,KFS224,54,3395606968,P
KFS225,KFS225,54,2142103403,P
KFS226,KFS226,54,2444607029,P
KFS227,KFS227,54,5049708811,P
KFS228,KFS228,54,3613806482,P
KFS229,KFS229,54,2125805710,P
KFS23,KFS23,54,2930203477,P
KFS230,KFS230,54,3432106365,P
KFS231,KFS231,54,2100108872,P
KFS232,KFS232,54,2477306322,P
KFS233,KFS233,54,1668303757,P
KFS234,KFS234,54,2905401709,P
KFS235,KFS235,54,3082302550,P
KFS236,KFS236,54,4657500196,P
KFS237,KFS237,54,5840802300,P
KFS238,KFS238,54,3570803537,P
KFS239,KFS239,54,5331201785,P
KFS24,KFS24,54,2539200452,P
KFS240,KFS240,54,4004609468,P
KFS241,KFS241,54,3414509376,P
KFS242,KFS242,54,1271304676,P
KFS243,KFS243,54,3679505261,P
KFS244,KFS244,54,2566903942,P
KFS245,KFS245,54,2687501556,P
KFS246,KFS246,54,4951900430,P
KFS247,KFS247,54,2683109793,P
KFS248,KFS248,54,1872708343,P
KFS249,KFS249,54,2017509094,P
KFS25,KFS25,54,6054406226,P
KFS250,KFS250,54,4385708213,P
KFS251,KFS251,54,5157601830,P
KFS252,KFS252,54,6090605470,P
KFS253,KFS253,54,2130202257,P
KFS254,KFS254,54,5424404553,P
KFS255,KFS255,54,2191506168,P
KFS256,KFS256,54,3949401795,P
KFS257,KFS257,54,1250802481,P
KFS258,KFS258,54,4156108398,P
KFS259,KFS259,54,3554107164,P
KFS26,KFS26,54,1662000685,P
KFS260,KFS260,54,2039604860,P
KFS261,KFS261,54,5666106211,P
KFS262,KFS262,54,4318506633,P
KFS263,KFS263,54,6218206268,P
KFS264,KFS264,54,4684100678,P
KFS265,KFS265,54,3421900658,P
KFS266,KFS266,54,5778107441,P
KFS267,KFS267,54,4640605151,P
KFS268,KFS268,54,5253907165,P
KFS269,KFS269,54,5703004918,P
KFS27,KFS27,54,1110902378,P
KFS270,KFS270,54,2701102442,P
KFS271,KFS271,54,3851402102,P
KFS272,KFS272,54,3973303170,P
KFS273,KFS273,54,4769102739,P
KFS274,KFS274,54,2171806350,P
KFS275,KFS275,54,4425301537,P
KFS276,KFS276,54,1229409497,P
KFS277,KFS277,54,4119106569,P
KFS278,KFS278,54,1409904240,P
KFS279,KFS279,54,5369106674,P
KFS28,KFS28,54,5246402917,P
KFS280,KFS280,54,4229402365,P
KFS281,KFS281,54,2247204558,P
KFS282,KFS282,54,5009908085,P
KFS283,KFS283,54,4071904043,P
KFS284,KFS284,54,3882609863,P
KFS285,KFS285,54,3237001729,P
KFS286,KFS286,54,4532607382,P
KFS287,KFS287,54,5454406993,P
KFS288,KFS288,54,1257009999,P
KFS289,KFS289,54,4189006519,P
KFS29,KFS29,54,5621906847,P
KFS290,KFS290,54,4191101345,P
KFS291,KFS291,54,2676505139,P
KFS292,KFS292,54,1825401133,P
KFS293,KFS293,54,2416008397,P
KFS294,KFS294,54,4342508112,P
KFS295,KFS295,54,4120805311,P
KFS296,KFS296,54,1304408857,P
KFS297,KFS297,54,4603906716,P
KFS298,KFS298,54,1617103986,P
KFS299,KFS299,54,3504508872,P
KFS3,KFS3,54,4818506871,P
KFS30,KFS30,54,4212400813,P
KFS300,KFS300,54,1538407407,P
KFS301,KFS301,54,3339401230,P
KFS302,KFS302,54,3616406417,P
KFS303,KFS303,54,6110703327,P
KFS304,KFS304,54,4054206419,P
KFS305,KFS305,54,5564804827,P
KFS306,KFS306,54,3651402735,P
KFS307,KFS307,54,4075208273,P
KFS308,KFS308,54,2620008671,P
KFS309,KFS309,54,1625704209,P
KFS31,KFS31,54,2691706557,P
KFS310,KFS310,54,2689004273,P
KFS311,KFS311,54,4295400514,P
KFS312,KFS312,54,3771303577,P
KFS313,KFS313,54,5870509419,P
KFS314,KFS314,54,3577005213,P
KFS315,KFS315,54,5838306122,P
KFS316,KFS316,54,5683305708,P
KFS317,KFS317,54,1399906687,P
KFS318,KFS318,54,3526803109,P
KFS319,KFS319,54,4012108265,P
KFS32,KFS32,54,1308508136,P
KFS320,KFS320,54,1913409136,P
KFS321,KFS321,54,2234900338,P
KFS322,KFS322,54,1257605304,P
KFS323,KFS323,54,4526900367,P
KFS324,KFS324,54,6274603810,P
KFS325,KFS325,54,1494004993,P
KFS326,KFS326,54,5368508241,P
KFS327,KFS327,54,5598509810,P
KFS328,KFS328,54,4326006416,P
KFS329,KFS329,54,5589007124,P
KFS33,KFS33,54,3420506415,P
KFS330,KFS330,54,4670302271,P
KFS331,KFS331,54,5455507137,P
KFS332,KFS332,54,4160100413,P
KFS333,KFS333,54,2798209582,P
KFS334,KFS334,54,1825000680,P
KFS335,KFS335,54,3185208201,P
KFS336,KFS336,54,3153306089,P
KFS337,KFS337,54,5360703640,P
KFS338,KFS338,54,4557803500,P
KFS339,KFS339,54,4756700862,P
KFS34,KFS34,54,6218805472,P
KFS340,KFS340,54,1153304576,P
KFS341,KFS341,54,6172204597,P
KFS342,KFS342,54,2098609156,P
KFS343,KFS343,54,5934406882,P
KFS344,KFS344,54,5725905238,P
KFS345,KFS345,54,3962607660,P
KFS346,KFS346,54,3686309824,P
KFS347,KFS347,54,2557302698,P
KFS348,KFS348,54,4512803108,P
KFS349,KFS349,54,6185006765,P
KFS35,KFS35,54,6012204256,P
KFS350,KFS350,54,2514300297,P
KFS351,KFS351,54,2216800403,P
KFS352,KFS352,54,5263304328,P
KFS353,KFS353,54,4042509785,P
KFS354,KFS354,54,4936104131,P
KFS355,KFS355,54,1110208926,P
KFS356,KFS356,54,3103108378,P
KFS357,KFS357,54,1917101392,P
KFS358,KFS358,54,1805206486,P
KFS359,KFS359,54,2853504613,P
KFS36,KFS36,54,5729300245,P
KFS360,KFS360,54,2815401389,P
KFS361,KFS361,54,3954101482,P
KFS362,KFS362,54,3324503879,P
KFS363,KFS363,54,3572801924,P
KFS364,KFS364,54,1407101459,P
KFS365,KFS365,54,2151305938,P
KFS366,KFS366,54,1312601202,P
KFS367,KFS367,54,2595106260,P
KFS368,KFS368,54,5267600242,P
KFS369,KFS369,54,2937208570,P
KFS37,KFS37,54,2341000360,P
KFS370,KFS370,54,3172909967,P
KFS371,KFS371,54,3696203424,P
KFS372,KFS372,54,4443702936,P
KFS373,KFS373,54,2302909552,P
KFS374,KFS374,54,2598709220,P
KFS375,KFS375,54,2827008884,P
KFS376,KFS376,54,2462903583,P
KFS377,KFS377,54,5214509007,P
KFS378,KFS378,54,2529001055,P
KFS379,KFS379,54,1595003228,P
KFS38,KFS38,54,4939700542,P
KFS380,KFS380,54,5011403363,P
KFS381,KFS381,54,5601108543,P
KFS382,KFS382,54,1395608638,P
KFS383,KFS383,54,3723004024,P
KFS384,KFS384,54,2960207362,P
KFS385,KFS385,54,5566302804,P
KFS386,KFS386,54,3892107556,P
KFS387,KFS387,54,4592004673,P
KFS388,KFS388,54,4054108339,P
KFS389,KFS389,54,1548905190,P
KFS39,KFS39,54,1326409751,P
KFS390,KFS390,54,3311909675,P
KFS391,KFS391,54,2235508898,P
KFS392,KFS392,54,2855702943,P
KFS393,KFS393,54,2817408084,P
KFS394,KFS394,54,5801508274,P
KFS395,KFS395,54,5183806303,P
KFS396,KFS396,54,5927407565,P
KFS397,KFS397,54,3439809008,P
KFS398,KFS398,54,1246104058,P
KFS399,KFS399,54,5483808706,P
KFS4,KFS4,54,4217300016,P
KFS40,KFS40,54,1729700072,P
KFS400,KFS400,54,2558305577,P
KFS401,KFS401,54,1963107144,P
KFS402,KFS402,54,4253800242,P
KFS403,KFS403,54,3682507451,P
KFS404,KFS404,54,1913605143,P
KFS405,KFS405,54,5103107704,P
KFS406,KFS406,54,1815201705,P
KFS407,KFS407,54,1858404165,P
KFS408,KFS408,54,2007308722,P
KFS409,KFS409,54,4602809661,P
KFS41,KFS41,54,2371700399,P
KFS410,KFS410,54,2976808378,P
KFS411,KFS411,54,4215903770,P
KFS412,KFS412,54,5384207659,P
KFS413,KFS413,54,6219307217,P
KFS414,KFS414,54,3270009216,P
KFS415,KFS415,54,4322103093,P
KFS416,KFS416,54,4836204798,P
KFS417,KFS417,54,4636809178,P
KFS418,KFS418,54,2493208285,P
KFS419,KFS419,54,1623901088,P
KFS42,KFS42,54,4965407189,P
KFS420,KFS420,54,3808900136,P
KFS421,KFS421,54,3428005487,P
KFS422,KFS422,54,1224201162,P
KFS423,KFS423,54,2843302291,P
KFS424,KFS424,54,3909803874,P
KFS425,KFS425,54,5691404828,P
KFS426,KFS426,54,2470508447,P
KFS427,KFS427,54,3317806328,P
KFS428,KFS428,54,4660302992,P
KFS429,KFS429,54,4843207887,P
KFS43,KFS43,54,2363702481,P
KFS430,KFS430,54,1164809566,P
KFS431,KFS431,54,3132300262,P
KFS432,KFS432,54,2459709799,P
KFS433,KFS433,54,1506406723,P
KFS434,KFS434,54,3830700232,P
KFS435,KFS435,54,1739701101,P
KFS436,KFS436,54,2599004561,P
KFS437,KFS437,54,4021000393,P
KFS438,KFS438,54,2552809682,P
KFS439,KFS439,54,5822209974,P
KFS44,KFS44,54,2171104510,P
KFS440,KFS440,54,1897800967,P
KFS441,KFS441,54,5397206164,P
KFS442,KFS442,54,2744604637,P
KFS443,KFS443,54,5001606818,P
KFS444,KFS444,54,5558702729,P
KFS445,KFS445,54,5240003343,P
KFS446,KFS446,54,4426706986,P
KFS447,KFS447,54,6044901223,P
KFS448,KFS448,54,2321500336,P
KFS449,KFS449,54,2566404853,P
KFS45,KFS45,54,2982703845,P
KFS450,KFS450,54,4598205605,P
KFS451,KFS451,54,6235900785,P
KFS452,KFS452,54,1777902237,P
KFS453,KFS453,54,5750603189,P
KFS454,KFS454,54,2498300893,P
KFS455,KFS455,54,2862905828,P
KFS456,KFS456,54,2079403368,P
KFS457,KFS457,54,5166900312,P
KFS458,KFS458,54,2845700356,P
KFS459,KFS459,54,1730300231,P
KFS46,KFS46,54,4146202628,P
KFS460,KFS460,54,3880605325,P
KFS461,KFS461,54,4325800307,P
KFS462,KFS462,54,2228809634,P
KFS463,KFS463,54,3879106523,P
KFS464,KFS464,54,1516709007,P
KFS465,KFS465,54,3328902578,P
KFS466,KFS466,54,1896903531,P
KFS467,KFS467,54,5238208156,P
KFS468,KFS468,54,3334505644,P
KFS469,KFS469,54,5653408083,P
KFS47,KFS47,54,3093503932,P
KFS470,KFS470,54,4655607592,P
KFS471,KFS471,54,1862105446,P
KFS472,KFS472,54,5275603672,P
KFS473,KFS473,54,4332503265,P
KFS474,KFS474,54,4040902117,P
KFS475,KFS475,54,5790902739,P
KFS476,KFS476,54,2007901595,P
KFS477,KFS477,54,5370702076,P
KFS478,KFS478,54,1879003958,P
KFS479,KFS479,54,2210506219,P
KFS48,KFS48,54,4336803918,P
KFS480,KFS480,54,3889504703,P
KFS481,KFS481,54,4988707000,P
KFS482,KFS482,54,1985208153,P
KFS483,KFS483,54,1743101782,P
KFS484,KFS484,54,6085806353,P
KFS485,KFS485,54,5246301400,P
KFS486,KFS486,54,2905707168,P
KFS487,KFS487,54,6242205377,P
KFS488,KFS488,54,1624505499,P
KFS489,KFS489,54,3620801617,P
KFS49,KFS49,54,2330602960,P
KFS490,KFS490,54,5043206372,P
KFS491,KFS491,54,6001205150,P
KFS492,KFS492,54,3018504407,P
KFS493,KFS493,54,1683304591,P
KFS494,KFS494,54,5069707491,P
KFS495,KFS495,54,2079807479,P
KFS496,KFS496,54,5003409252,P
KFS497,KFS497,54,3933407724,P
KFS498,KFS498,54,1529707192,P
KFS499,KFS499,54,2740808468,P
KFS5,KFS5,54,3386606059,P
KFS50,KFS50,54,5846500376,P
KFS500,KFS500,54,3406900727,P
KFS501,KFS501,54,2681701139,P
KFS502,KFS502,54,5163907497,P
KFS503,KFS503,54,3414606406,P
KFS504,KFS504,54,2362105752,P
KFS505,KFS505,54,5045602480,P
KFS506,KFS506,54,2169500830,P
KFS507,KFS507,54,2604400361,P
KFS508,KFS508,54,5720209145,P
KFS509,KFS509,54,5965907037,P
KFS51,KFS51,54,5262907175,P
KFS510,KFS510,54,3101406141,P
KFS511,KFS511,54,2528805211,P
KFS512,KFS512,54,3918606779,P
KFS513,KFS513,54,2379808946,P
KFS514,KFS514,54,5282906856,P
KFS515,KFS515,54,6051803775,P
KFS516,KFS516,54,6094500409,P
KFS517,KFS517,54,5166508090,P
KFS518,KFS518,54,1170706400,P
KFS519,KFS519,54,1867601981,P
KFS52,KFS52,54,3670600494,P
KFS520,KFS520,54,5541506375,P
KFS521,KFS521,54,5785104639,P
KFS522,KFS522,54,1793008100,P
KFS523,KFS523,54,4034202067,P
KFS524,KFS524,54,5334003983,P
KFS525,KFS525,54,2552202601,P
KFS526,KFS526,54,3910806448,P
KFS527,KFS527,54,1200708313,P
KFS528,KFS528,54,1409801740,P
KFS529,KFS529,54,3673205053,P
KFS53,KFS53,54,6240307307,P
KFS530,KFS530,54,4483606887,P
KFS531,KFS531,54,5154406618,P
KFS532,KFS532,54,1634605169,P
KFS533,KFS533,54,1689406108,P
KFS534,KFS534,54,4452809121,P
KFS535,KFS535,54,2283704736,P
KFS536,KFS536,54,4446301330,P
KFS537,KFS537,54,6170904981,P
KFS538,KFS538,54,2452000667,P
KFS539,KFS539,54,3492904444,P
KFS54,KFS54,54,2067406910,P
KFS540,KFS540,54,5384306295,P
KFS541,KFS541,54,3907601072,P
KFS542,KFS542,54,1618507225,P
KFS543,KFS543,54,2420002064,P
KFS544,KFS544,54,1811109385,P
KFS545,KFS545,54,1259209800,P
KFS546,KFS546,54,2553103572,P
KFS547,KFS547,54,2253805465,P
KFS548,KFS548,54,5852509909,P
KFS549,KFS549,54,5053009758,P
KFS55,KFS55,54,1586001806,P
KFS550,KFS550,54,4667608469,P
KFS551,KFS551,54,3012703100,P
KFS552,KFS552,54,1881202850,P
KFS553,KFS553,54,2588101919,P
KFS554,KFS554,54,5505306341,P
KFS555,KFS555,54,4394206018,P
KFS556,KFS556,54,3933904788,P
KFS557,KFS557,54,5018607807,P
KFS558,KFS558,54,1594308264,P
KFS559,KFS559,54,3744107105,P
KFS56,KFS56,54,3608607904,P
KFS560,KFS560,54,4430604374,P
KFS561,KFS561,54,5789807604,P
KFS562,KFS562,54,4471904949,P
KFS563,KFS563,54,4672105003,P
KFS564,KFS564,54,1715703441,P
KFS565,KFS565,54,4959604187,P
KFS566,KFS566,54,3701402014,P
KFS567,KFS567,54,5535209660,P
KFS568,KFS568,54,2783907167,P
KFS569,KFS569,54,3262902893,P
KFS57,KFS57,54,2256603317,P
KFS570,KFS570,54,2456303043,P
KFS571,KFS571,54,3312302137,P
KFS572,KFS572,54,2191200653,P
KFS573,KFS573,54,3239505891,P
KFS574,KFS574,54,3229901916,P
KFS575,KFS575,54,2671604827,P
KFS576,KFS576,54,3681205703,P
KFS577,KFS577,54,2792204561,P
KFS578,KFS578,54,4649606358,P
KFS579,KFS579,54,5420400165,P
KFS58,KFS58,54,1610003826,P
KFS580,KFS580,54,2814801804,P
KFS581,KFS581,54,2325208621,P
KFS582,KFS582,54,5210403288,P
KFS583,KFS583,54,1421900725,P
KFS584,KFS584,54,3166901050,P
KFS585,KFS585,54,3712704766,P
KFS586,KFS586,54,2709506479,P
KFS587,KFS587,54,1373503598,P
KFS588,KFS588,54,1893206735,P
KFS589,KFS589,54,1821805071,P
