ROLE_PERM_ID,OBJ_ID,ROLE_ID,PERM_ID,ACTV_IND
KFS10000,KFS-TEM-ROLE-PERM-001,7,KFS10282,Y
KFS10001,KFS-TEM-ROLE-PERM-002,15,KFS10282,Y
KFS10002,KFS-TEM-ROLE-PERM-003,51,KFS10282,Y
KFS10003,KFS-TEM-ROLE-PERM-004,15,KFS10283,Y
KFS10004,KFS-TEM-ROLE-PERM-005,15,KFS10284,Y
KFS10005,KFS-TEM-ROLE-PERM-006,51,KFS10284,Y
KFS10006,KFS-TEM-ROLE-PERM-007,41,KFS10285,Y
KFS10007,KFS-TEM-ROLE-PERM-008,15,KFS10285,Y
KFS10008,KFS-TEM-ROLE-PERM-009,51,KFS10285,Y
KFS10009,KFS-TEM-ROLE-PERM-010,7,KFS10286,Y
KFS10010,KFS-TEM-ROLE-PERM-011,41,KFS10286,Y
KFS10011,KFS-TEM-ROLE-PERM-012,15,KFS10286,Y
KFS10012,KFS-TEM-ROLE-PERM-013,51,KFS10286,Y
KFS10013,KFS-TEM-ROLE-PERM-014,7,KFS10287,Y
KFS10014,KFS-TEM-ROLE-PERM-015,15,KFS10287,Y
KFS10015,KFS-TEM-ROLE-PERM-016,51,KFS10287,Y
KFS10016,KFS-TEM-ROLE-PERM-017,41,KFS10288,Y
KFS10017,KFS-TEM-ROLE-PERM-018,KFS10261,KFS10289,Y
KFS10018,KFS-TEM-ROLE-PERM-019,51,KFS10289,Y
KFS10019,KFS-TEM-ROLE-PERM-020,KFS10261,KFS10290,Y
KFS10020,KFS-TEM-ROLE-PERM-021,51,KFS10290,Y
KFS10021,KFS-TEM-ROLE-PERM-022,KFS10261,KFS10291,Y
KFS10022,KFS-TEM-ROLE-PERM-023,51,KFS10291,Y
KFS10024,KFS-TEM-ROLE-PERM-025,KFS10263,KFS10291,Y
KFS10025,KFS-TEM-ROLE-PERM-026,KFS10267,KFS10291,Y
KFS10026,KFS-TEM-ROLE-PERM-027,KFS10261,KFS10292,Y
KFS10027,KFS-TEM-ROLE-PERM-028,51,KFS10292,Y
KFS10029,KFS-TEM-ROLE-PERM-030,KFS10263,KFS10292,Y
KFS10030,KFS-TEM-ROLE-PERM-031,KFS10267,KFS10292,Y
KFS10031,KFS-TEM-ROLE-PERM-032,KFS10261,KFS10293,Y
KFS10032,KFS-TEM-ROLE-PERM-033,51,KFS10293,Y
KFS10034,KFS-TEM-ROLE-PERM-035,KFS10263,KFS10293,Y
KFS10035,KFS-TEM-ROLE-PERM-036,KFS10267,KFS10293,Y
KFS10036,KFS-TEM-ROLE-PERM-037,KFS10261,KFS10294,Y
KFS10037,KFS-TEM-ROLE-PERM-038,51,KFS10294,Y
KFS10039,KFS-TEM-ROLE-PERM-040,KFS10263,KFS10294,Y
KFS10040,KFS-TEM-ROLE-PERM-041,KFS10267,KFS10294,Y
KFS10041,KFS-TEM-ROLE-PERM-042,KFS10261,KFS10295,Y
KFS10042,KFS-TEM-ROLE-PERM-043,51,KFS10295,Y
KFS10044,KFS-TEM-ROLE-PERM-045,KFS10263,KFS10295,Y
KFS10045,KFS-TEM-ROLE-PERM-046,KFS10267,KFS10295,Y
KFS10046,KFS-TEM-ROLE-PERM-047,KFS10262,KFS10295,Y
KFS10047,KFS-TEM-ROLE-PERM-048,KFS10257,KFS10295,Y
KFS10048,KFS-TEM-ROLE-PERM-049,KFS10261,KFS10296,Y
KFS10049,KFS-TEM-ROLE-PERM-050,51,KFS10296,Y
KFS10050,KFS-TEM-ROLE-PERM-051,KFS10260,KFS10296,Y
KFS10051,KFS-TEM-ROLE-PERM-052,KFS10263,KFS10296,Y
KFS10052,KFS-TEM-ROLE-PERM-053,KFS10267,KFS10296,Y
KFS10053,KFS-TEM-ROLE-PERM-054,KFS10262,KFS10296,Y
KFS10054,KFS-TEM-ROLE-PERM-055,KFS10257,KFS10296,Y
KFS10055,KFS-TEM-ROLE-PERM-056,KFS10261,KFS10297,Y
KFS10056,KFS-TEM-ROLE-PERM-057,51,KFS10297,Y
KFS10057,KFS-TEM-ROLE-PERM-058,KFS10260,KFS10297,Y
KFS10058,KFS-TEM-ROLE-PERM-059,KFS10263,KFS10297,Y
KFS10059,KFS-TEM-ROLE-PERM-060,KFS10267,KFS10297,Y
KFS10060,KFS-TEM-ROLE-PERM-061,KFS10262,KFS10297,Y
KFS10061,KFS-TEM-ROLE-PERM-062,KFS10257,KFS10297,Y
KFS10062,KFS-TEM-ROLE-PERM-063,KFS10261,KFS10298,Y
KFS10063,KFS-TEM-ROLE-PERM-064,51,KFS10298,Y
KFS10064,KFS-TEM-ROLE-PERM-065,KFS10260,KFS10298,Y
KFS10065,KFS-TEM-ROLE-PERM-066,KFS10263,KFS10298,Y
KFS10066,KFS-TEM-ROLE-PERM-067,KFS10267,KFS10298,Y
KFS10067,KFS-TEM-ROLE-PERM-068,KFS10262,KFS10298,Y
KFS10068,KFS-TEM-ROLE-PERM-069,KFS10257,KFS10298,Y
KFS10069,KFS-TEM-ROLE-PERM-070,7,KFS10284,Y
KFS10070,KFS-TEM-ROLE-PERM-071,41,KFS10284,Y
KFS10071,KFS-TEM-ROLE-PERM-072,41,KFS10299,Y
KFS10072,KFS-TEM-ROLE-PERM-073,KFS10262,KFS10300,Y
KFS10073,KFS-TEM-ROLE-PERM-074,KFS10262,KFS10302,Y
KFS10074,KFS-TEM-ROLE-PERM-075,KFS10262,KFS10303,Y
KFS10075,KFS-TEM-ROLE-PERM-076,KFS10262,KFS10304,Y
KFS10076,KFS-TEM-ROLE-PERM-077,KFS10263,KFS10303,Y
KFS10077,KFS-TEM-ROLE-PERM-078,KFS10263,KFS10305,Y
KFS10078,KFS-TEM-ROLE-PERM-079,15,KFS10306,Y
KFS10079,KFS-TEM-ROLE-PERM-080,KFS10257,KFS10307,Y
KFS10080,KFS-TEM-ROLE-PERM-081,15,KFS10307,Y
KFS10081,KFS-TEM-ROLE-PERM-082,KFS10262,KFS10307,Y
KFS10082,KFS-TEM-ROLE-PERM-083,KFS10260,KFS10307,Y
KFS10083,KFS-TEM-ROLE-PERM-084,KFS10263,KFS10307,Y
KFS10084,KFS-TEM-ROLE-PERM-085,KFS10267,KFS10307,Y
KFS10085,KFS-TEM-ROLE-PERM-086,KFS10257,KFS10308,Y
KFS10086,KFS-TEM-ROLE-PERM-087,15,KFS10308,Y
KFS10087,KFS-TEM-ROLE-PERM-088,KFS10262,KFS10308,Y
KFS10088,KFS-TEM-ROLE-PERM-089,KFS10260,KFS10308,Y
KFS10089,KFS-TEM-ROLE-PERM-090,KFS10263,KFS10308,Y
KFS10090,KFS-TEM-ROLE-PERM-091,KFS10267,KFS10308,Y
KFS10091,KFS-TEM-ROLE-PERM-092,KFS10257,KFS10309,Y
KFS10092,KFS-TEM-ROLE-PERM-093,KFS10260,KFS10309,Y
KFS10095,KFS-TEM-ROLE-PERM-096,KFS10257,KFS10310,Y
KFS10096,KFS-TEM-ROLE-PERM-097,KFS10260,KFS10310,Y
KFS10099,KFS-TEM-ROLE-PERM-100,KFS10257,KFS10311,Y
KFS10100,KFS-TEM-ROLE-PERM-101,KFS10260,KFS10311,Y
KFS10101,KFS-TEM-ROLE-PERM-103,KFS10263,KFS10311,Y
KFS10102,KFS-TEM-ROLE-PERM-104,KFS10267,KFS10311,Y
KFS10103,KFS-TEM-ROLE-PERM-105,KFS10262,KFS10311,Y
KFS10104,KFS-TEM-ROLE-PERM-106,KFS10262,KFS10312,Y
KFS10109,KFS-TEM-ROLE-PERM-111,54,KFS10301,Y
KFS10110,KFS-TEM-ROLE-PERM-112,51,KFS10313,Y
KFS10111,KFS-TEM-ROLE-PERM-113,45,KFS10313,Y
KFS10112,KFS-TEM-ROLE-PERM-114,51,KFS10314,Y
KFS10113,KFS-TEM-ROLE-PERM-115,45,KFS10314,Y
KFS10114,KFS-TEM-ROLE-PERM-116,50,KFS10315,Y
KFS10115,KFS-TEM-ROLE-PERM-117,15,KFS10315,Y
KFS10116,KFS-TEM-ROLE-PERM-118,KFS10267,KFS10303,Y
KFS10117,KFS-TEM-ROLE-PERM-119,KFS10267,KFS10305,Y
KFS10118,KFS-TEM-ROLE-PERM-120,45,KFS10316,Y
KFS10119,KFS-TEM-ROLE-PERM-121,45,KFS10317,Y
KFS10120,KFS-TEM-ROLE-PERM-122,41,KFS10318,Y
KFS10121,KFS-TEM-ROLE-PERM-123,15,KFS10319,Y
KFS10122,KFS-TEM-ROLE-PERM-124,15,KFS10320,Y
KFS10123,KFS-TEM-ROLE-PERM-125,15,KFS10289,Y
KFS10124,KFS-TEM-ROLE-PERM-126,15,KFS10290,Y
KFS10125,KFS-TEM-ROLE-PERM-127,15,KFS10291,Y
KFS10126,KFS-TEM-ROLE-PERM-128,15,KFS10292,Y
KFS10127,KFS-TEM-ROLE-PERM-129,15,KFS10293,Y
KFS10128,KFS-TEM-ROLE-PERM-130,15,KFS10294,Y
KFS10129,KFS-TEM-ROLE-PERM-131,62,KFS10321,Y
KFS10130,KFS-TEM-ROLE-PERM-132,62,KFS10322,Y
KFS10131,KFS-TEM-ROLE-PERM-133,15,KFS10323,Y
KFS10133,KFS-TEM-ROLE-PERM-135,KFS10264,KFS10325,Y
KFS10134,KFS-TEM-ROLE-PERM-136,KFS10265,KFS10326,Y
KFS10135,KFS-TEM-ROLE-PERM-137,62,KFS10327,Y
KFS10136,KFS-TEM-ROLE-PERM-138,2,KFS10327,Y
KFS10139,KFS-TEM-ROLE-PERM-139,61,KFS10328,Y
KFS10140,KFS-TEM-ROLE-PERM-140,KFS10267,KFS10328,Y
KFS10141,KFS-TEM-ROLE-PERM-141,15,KFS10328,Y
KFS10142,KFS-TEM-ROLE-PERM-142,66,KFS10329,Y
KFS10143,KFS-TEM-ROLE-PERM-143,60,KFS10330,Y
KFS10144,KFS-TEM-ROLE-PERM-144,KFS10267,KFS10330,Y
KFS10145,KFS-TEM-ROLE-PERM-145,KFS10267,KFS10331,Y
KFS10146,KFS-TEM-ROLE-PERM-146,95,KFS10331,Y
KFS10147,KFS-TEM-ROLE-PERM-147,7,KFS10287,Y
KFS10148,KFS-TEM-ROLE-PERM-148,KFS10258,KFS10287,Y
KFS10149,KFS-TEM-ROLE-PERM-149,KFS10255,KFS10287,Y
KFS10150,KFS-TEM-ROLE-PERM-150,KFS10256,KFS10287,Y
KFS10151,KFS-TEM-ROLE-PERM-151,KFS10257,KFS10287,Y
KFS10152,KFS-TEM-ROLE-PERM-152,48,KFS10287,Y
KFS10153,KFS-TEM-ROLE-PERM-153,39,KFS10287,Y
KFS10154,KFS-TEM-ROLE-PERM-154,KFS10268,KFS10287,Y
KFS10155,KFS-TEM-ROLE-PERM-155,KFS10263,KFS10289,Y
KFS10156,KFS-TEM-ROLE-PERM-156,KFS10263,KFS10290,Y
KFS10157,KFS-TEM-ROLE-PERM-157,KFS10267,KFS10289,Y
KFS10158,KFS-TEM-ROLE-PERM-158,KFS10267,KFS10290,Y
KFS10159,KFS-TEM-ROLE-PERM-159,KFS10259,KFS10289,Y
KFS10160,KFS-TEM-ROLE-PERM-160,KFS10259,KFS10290,Y
KFS10161,KFS-TEM-ROLE-PERM-161,KFS10259,KFS10291,Y
KFS10162,KFS-TEM-ROLE-PERM-162,KFS10259,KFS10292,Y
KFS10163,KFS-TEM-ROLE-PERM-163,KFS10259,KFS10293,Y
KFS10164,KFS-TEM-ROLE-PERM-164,KFS10259,KFS10294,Y
KFS10166,KFS-TEM-ROLE-PERM-166,15,KFS10333,Y
KFS10167,KFS-TEM-ROLE-PERM-167,15,KFS10334,Y
KFS10168,KFS-TEM-ROLE-PERM-168,15,KFS10335,Y
KFS10169,KFS-TEM-ROLE-PERM-169,15,KFS10336,Y
KFS10170,KFS-TEM-ROLE-PERM-170,KFS10262,KFS10336,Y
KFS10171,KFS-TEM-ROLE-PERM-171,KFS10262,KFS10330,Y
KFS10172,KFS-TEM-ROLE-PERM-172,15,KFS10330,Y
KFS10173,KFS-TEM-ROLE-PERM-173,KFS10264,KFS10337,Y
KFS10174,KFS-TEM-ROLE-PERM-174,61,KFS10337,Y
KFS10175,KFS-TEM-ROLE-PERM-175,KFS10267,KFS10337,Y
KFS10176,KFS-TEM-ROLE-PERM-176,60,KFS10338,Y
KFS10177,KFS-TEM-ROLE-PERM-177,KFS10262,KFS10338,Y
KFS10178,KFS-TEM-ROLE-PERM-178,KFS10267,KFS10338,Y
KFS10179,KFS-TEM-ROLE-PERM-179,KFS10265,KFS10339,Y
KFS10180,KFS-TEM-ROLE-PERM-180,61,KFS10339,Y
KFS10181,KFS-TEM-ROLE-PERM-181,KFS10267,KFS10339,Y
KFS10182,KFS-TEM-ROLE-PERM-182,60,KFS10340,Y
KFS10183,KFS-TEM-ROLE-PERM-183,KFS10262,KFS10340,Y
KFS10184,KFS-TEM-ROLE-PERM-184,KFS10267,KFS10340,Y
KFS10185,KFS-TEM-ROLE-PERM-185,KFS10265,KFS10340,Y
KFS10186,KFS-TEM-ROLE-PERM-186,KFS10264,KFS10338,Y
KFS10187,KFS-TEM-ROLE-PERM-187,KFS10259,KFS10328,Y
KFS10188,KFS-TEM-ROLE-PERM-188,KFS10259,KFS10337,Y
KFS10189,KFS-TEM-ROLE-PERM-189,KFS10259,KFS10339,Y
KFS10190,KFS-TEM-ROLE-PERM-190,KFS10263,KFS10340,Y
KFS10191,KFS-TEM-ROLE-PERM-191,KFS10262,KFS10328,Y
KFS10192,KFS-TEM-ROLE-PERM-192,KFS10262,KFS10337,Y
KFS10193,KFS-TEM-ROLE-PERM-193,KFS10262,KFS10339,Y
KFS10194,KFS-TEM-ROLE-PERM-194,KFS10263,KFS10341,Y
KFS10195,KFS-TEM-ROLE-PERM-195,15,KFS10342,Y
KFS10196,KFS-TEM-ROLE-PERM-196,KFS10267,KFS10341,Y
KFS10376,KFS-TEM-ROLE-PERM-197,44,KFS10372,Y
KFS10377,KFS-TEM-ROLE-PERM-198,62,KFS10372,Y
KFS10378,KFS-TEM-ROLE-PERM-199,44,KFS10373,Y
KFS10379,KFS-TEM-ROLE-PERM-200,62,KFS10373,Y
KFS10390,KFS-TEM-ROLE-PERM-201,KFS10259,KFS10387,Y
KFS10393,KFS-TEM-ROLE-PERM-202,61,KFS10391,Y
KFS10394,KFS-TEM-ROLE-PERM-203,KFS10259,KFS10391,Y
KFS10395,KFS-TEM-ROLE-PERM-204,KFS10267,KFS10391,Y
KFS10396,KFS-TEM-ROLE-PERM-205,15,KFS10391,Y
KFS10424,KFS-TEM-ROLE-PERM-206,15,KFS10397,Y
KFS10425,KFS-TEM-ROLE-PERM-207,15,KFS10398,Y
KFS10426,KFS-TEM-ROLE-PERM-208,15,KFS10399,Y
KFS10427,KFS-TEM-ROLE-PERM-209,15,KFS10400,Y
KFS10428,KFS-TEM-ROLE-PERM-210,15,KFS10401,Y
KFS10429,KFS-TEM-ROLE-PERM-211,15,KFS10402,Y
KFS10430,KFS-TEM-ROLE-PERM-212,15,KFS10403,Y
KFS10431,KFS-TEM-ROLE-PERM-213,15,KFS10404,Y
KFS10432,KFS-TEM-ROLE-PERM-214,15,KFS10405,Y